id|nat|tipo|materia|nomeNovo
1|01 - Jurídico|Recursos|Eleitoral|REspe 3430 - PB - ED-ED - voto-vista - alteracao superveniente a data da eleicao - alinea g - 12-2014 - AVB
2|01 - Jurídico|Recursos|Eleitoral|REspe 35939 - RS - propaganda irregular - prazo 24 horas - ED extemporaneos - intempestividade reflexa - 07-2017 - AVB
3|01 - Jurídico|Recursos|Eleitoral|REspe 3748 - GO - doacao - PF - falta declaracao de rendimentos - limite isencao - 07-2015 - AVB
4|01 - Jurídico|Recursos|Eleitoral|REspe 37795 - RRC - pagamento multa apos deferimento - 09-2014 - JV
5|01 - Jurídico|Recursos|Eleitoral|REspe 37888 - GO - execucao fiscal - pre-executividade - falta intimacao MPE - honorarios sucumbenciais - ausencia de prequestionamento - 09-2016 - KTL
6|01 - Jurídico|Recursos|Eleitoral|REspe 39824 - TO - prestacao de contas - juntada extemporanea de documentos - desprovimento - 09-2017 - MACV-JBS
7|01 - Jurídico|Recursos|Eleitoral|REspe 39860 - DF - voto-vista - doacao acima do limite legal - PJ - sociedade em conta participacao - 05-2016 - AVB
8|01 - Jurídico|Recursos|Eleitoral|REspe 4070 - SP - doacao acima do limite - PJ - proibicao licitar - valor alto - provimento MP - desprovimento PJ - 09-2016 - JV
9|01 - Jurídico|Recursos|Eleitoral|REspe 41395 - SP - voto-vista - AIJE - uso indevido meios comunicacao - jornal - liberdade expressao - abuso - propaganda - eleicoes 2012 - parcial provimento - 10-2016 - AVB
10|01 - Jurídico|Recursos|Eleitoral|REspe 41492 - SE - voto-vista - representacao - divulgacao pesquisa eleitoral - WhatsApp - nega seguimento - FGPC
11|01 - Jurídico|Recursos|Eleitoral|REspe 418156 - MS - voto-vista - eleicoes 2010 - LC 135 - inaplicabilidade - potencialidade e gravidade - abuso nao caracterizado - 01-2018 - AVB
12|01 - Jurídico|Recursos|Eleitoral|REspe 4226 - PB - execucao fiscal - multa eleitoral - fungibilidade nao aplicavel - 07-2017 - JV
13|01 - Jurídico|Recursos|Eleitoral|REspe 43669 - PA - irregularidade convencao - materia interna corporis - ilegitimidade ativa coligacao adversaria - reexame - Sumula 24 - 11-2016 - AVB
14|01 - Jurídico|Recursos|Eleitoral|REspe 4550 - RS - propaganda irregular - prazo 24 horas - ED extemporaneos - intempestividade reflexa - 07-2017 - LPV
15|01 - Jurídico|Recursos|Eleitoral|REspe 5125 - MG - voto-vista - doacao acima do limite - faturamento bruto - conceito - parcial provimento - proibicao contratar afastada - 08-2016 - AVB
16|01 - Jurídico|Recursos|Eleitoral|REspe 52259 - ES - DRAP - materia interna corporis - competencia JE - anulacao convencao municipal - ausencia de violacao as diretrizes - 10-2016 - AVB
17|01 - Jurídico|Recursos|Eleitoral|REspe 580781 - SP - prestacao de contas - juntada extemporanea de documentos - omissao de receitas - razoabilidade e proporcionalidade - inaplicabilidade - desprovimento - 09-2017 - MACV
18|01 - Jurídico|Recursos|Eleitoral|REspe 58738 - SP - voto-vista - AIJE - prefeito - abuso - 105-A - inadequacao via - cassacao - fragilidade probatoria - provimento - 04-2016 - AVB
19|01 - Jurídico|Recursos|Eleitoral|REspe 60852 - AL - voto-vista - doacao acima do limite - faturamento bruto - conceito - parcial provimento - 07-2016 - AVB
20|01 - Jurídico|Recursos|Eleitoral|REspe 63184 - SC - vista ao advogado - 06-2016 - KTL
21|01 - Jurídico|Recursos|Eleitoral|REspe 6562 - PA - execucao fiscal - multa eleitoral - prazo prescricional - prescricao intercorrente - 03-2016 - AVB
22|01 - Jurídico|Recursos|Eleitoral|REspe 65779 - MG - voto-vista - pesquisa eleitoral sem previo registro - Facebook - 02-2015 - AVB
23|01 - Jurídico|Recursos|Eleitoral|REspe 6647 - PA - execucao fiscal - multa eleitoral - prazo prescricional - prescricao intercorrente - 03-2016 - AVB
24|01 - Jurídico|Recursos|Eleitoral|REspe 67956 - CE - AIJE - conduta vedada - 77 - proporcionalidade - 12-2014 - AVB
25|01 - Jurídico|Recursos|Eleitoral|REspe 71547 - PI - vista ao advogado - 04-2016 - AVB
26|01 - Jurídico|Recursos|Eleitoral|REspe 76185 - MG - AIJE - captacao ilicita - gravacao ambiental - ilicitude - 06-2014 - AVB
27|01 - Jurídico|Recursos|Eleitoral|REspe 76185 - MG - AIJE - captacao ilicita - gravacao ambiental - ilicitude - 11-2014 - NB
28|01 - Jurídico|Recursos|Eleitoral|REspe 76185 - MG - AIJE - captacao ilicita - gravacao ambiental - ilicitude - renuncia - multa - aplicacao isolada - 04-2016 - AVB
29|01 - Jurídico|Recursos|Eleitoral|REspe 76210 - RS - LM
30|01 - Jurídico|Recursos|Eleitoral|REspe 76210 - RS - relatorio e voto - conduta vedada - 73 III - litisconsorcio - provimento - 07-2014 - AVB
31|01 - Jurídico|Recursos|Eleitoral|REspe 84356 - MG - voto-vista - relatorio - 12-2015 - AVB
32|01 - Jurídico|Recursos|Eleitoral|REspe 84505 - BA - RCC - peticao com pedido de remessa das razoes ao STF - erro grosseiro - nova versao - 10-2016 - AVB
33|01 - Jurídico|Recursos|Eleitoral|REspe 87859 - SC - invasao do horario eleitoral destinado cargos proporcionais - prejuizo - 10-2014 - AVB
34|01 - Jurídico|Recursos|Eleitoral|REspe 89366 - RRC - quitacao apos registro e antes do julgamento - provimento - 09-2014 - SM
35|01 - Jurídico|Recursos|Eleitoral|REspe 9291 - PA - execucao fiscal - CDA constituida em nome da coligacao - existencia temporaria - nulidade - provimento - 09-2016 - KTL
36|01 - Jurídico|Recursos|Eleitoral|REspe 9309 - BA - decisao - alinea d - sobrestamento ate manifestacao do STF - 05-2017 - AVB
37|01 - Jurídico|Recursos|Eleitoral|REspe 9613 - PE - RCC - inelegibilidade - alinea g - competencia JE para aferir requisitos - independencia de condenacao justica comum - retorno a origem - 11-2016 - AVB
38|01 - Jurídico|Recursos|Eleitoral|REspe 9947 - ES - despacho - audicao da PGE e da coligacao recorrida acerca de fato superveniente - 02-2017 - AVB
39|01 - Jurídico|Recursos|Eleitoral|REspe 0600524-98 - AM - RRC - rejeicao de contas publicas - alinea g - inelegibilidade nao configurada - 10-2018 - MACV
