id|nat|tipo|materia|nomeNovo
1|01 - Jurídico|Recursos|Eleitoral|AgR-AI 274-91 - relatorio e voto - intempestividade do agravo regimental, interposicao apos o triduo - JV - LL
2|01 - Jurídico|Recursos|Eleitoral|AgR-AI 277 - relatorio e voto - AIME prefeito, intempestividade - 2015 - NB
3|01 - Jurídico|Recursos|Eleitoral|AgR-AI 278-59 - MG - Eleicoes 2016 - tempestividade do agravo, propaganda eleitoral negativa, direito de resposta descumprido, AgR provido para negar o REspe - 2018 - MACV
4|01 - Jurídico|Recursos|Eleitoral|AgR-AI 278-59 - MG - Eleicoes 2016 - tempestividade do agravo, propaganda negativa, direito de resposta descumprido, AgR provido para negar o REspe - 2018 - MACV
5|01 - Jurídico|Recursos|Eleitoral|AgR-AI 278-59 - MG - direito de resposta, facebook, materia injuriosa, caracterizada, manutencao multa, reconsideracao, tempestividade - 2017 - JV
6|01 - Jurídico|Recursos|Eleitoral|AgR-AI 278-59 - MG - despacho, contrarrazoes - 2017 - AAS
7|01 - Jurídico|Recursos|Eleitoral|AgR-AI 2787 - despacho, vista a STI - 2015 - BP
8|01 - Jurídico|Recursos|Eleitoral|AgR-AI 2787 - intempestividade (aguarda retorno da STI) - 2015 - BP
9|01 - Jurídico|Recursos|Eleitoral|AgR-AI 2787 - BA - reconsideracao, doacao de recursos acima do limite legal, art. 23 § 1º, multa - 2016 - ACR
10|01 - Jurídico|Recursos|Eleitoral|AgR-AI 27870 - PR - decisao interlocutoria, irrecorribilidade, processo penal eleitoral - 2016 - TPR
11|01 - Jurídico|Recursos|Eleitoral|AgR-AI 28177 - MT - agravo interno interposto pelo PJe contra decisao em processo fisico, inadequacao, intempestividade - 2018 - JV
12|01 - Jurídico|Recursos|Eleitoral|AgR-AI 285778 - PR - prestacao de contas de candidato, reexame, ausencia de similitude, decisao mantida - 2016 - JV
13|01 - Jurídico|Recursos|Eleitoral|AgR-AI 291-47 - agravo de instrumento recebido como interno, representacao regularizada, reconsideracao - LL - MFF
14|01 - Jurídico|Recursos|Eleitoral|AgR-AI 291-47 - GO
15|01 - Jurídico|Recursos|Eleitoral|AgR-AI 29392 - relatorio e voto - manutencao da decisao agravada - 2015 - AM
16|01 - Jurídico|Recursos|Eleitoral|AgR-AI 2987 - MS - doacao, pessoa juridica, conceito de faturamento bruto, manutencao - 2017 - JV
17|01 - Jurídico|Recursos|Eleitoral|AgR-AI 30162 - MT - propaganda eleitoral, conduta vedada, emissora, intempestividade reflexa, extemporaneidade, embargos declaratorios, 24 horas - 2016 - KTL
18|01 - Jurídico|Recursos|Eleitoral|AgR-AI 3032 - despacho, contrarrazoes - 2017 - MACV
19|01 - Jurídico|Recursos|Eleitoral|AgR-AI 3032 - SP - propaganda eleitoral irregular, panfletos, ausencia de pedido expresso de votos, art. 36-A da Lei 9.504-97, ausencia de dialeticidade, agravo igual ao AI, desprovimento - 2017 - MACV
20|01 - Jurídico|Recursos|Eleitoral|AgR-AI 3032 - SP - propaganda eleitoral irregular, panfletos, ausencia de pedido expresso de votos, art. 36-A da Lei 9.504-97, ausencia de dialeticidade, desprovimento - 2017 - MACV
21|01 - Jurídico|Recursos|Eleitoral|AgR-AI 30416 - SP - propaganda partidaria irregular, participacao feminina, nao observancia, manutencao, principio da proporcionalidade, nao violacao - 2015 - KTL
22|01 - Jurídico|Recursos|Eleitoral|AgR-AI 30786 - MG - conduta vedada, ausencia de impugnacao especifica, sumula 26, transito em julgado, preclusao - 2017 - ACR
23|01 - Jurídico|Recursos|Eleitoral|AgR-AI 31181 - RJ - AIJE, uso indevido dos meios de comunicacao social, nao configurado, reexame, S. 182, decisao mantida - 2016 - JV
24|01 - Jurídico|Recursos|Eleitoral|AgR-AI 312 - SP - representacao 30-A, falta de impugnacao especifica, manutencao, decisao agravada - 2014 - MV
25|01 - Jurídico|Recursos|Eleitoral|AgR-AI 314-02 - MG - despacho, vista para contrarrazoes ao agravo interno - TPR - ORN
26|01 - Jurídico|Recursos|Eleitoral|AgR-AI 31713 - AL - captacao ilicita de sufragio, manutencao, ausencia de divergencia, fragilidade das provas, reexame de fatos e provas - 2015 - KTL
27|01 - Jurídico|Recursos|Eleitoral|AgR-AI 33060 - SC - despacho, ausencia de procuracao, regularizacao - 2018 - JV
28|01 - Jurídico|Recursos|Eleitoral|AgR-AI 3358 - relatorio e voto - doacao acima do limite, decisao mantida, S. 182 STJ - 2015 - MV
29|01 - Jurídico|Recursos|Eleitoral|AgR-AI 335832 - PR - propaganda irregular, caracterizada, mera reiteracao, S. 182, decisao mantida - 2015 - AVB
30|01 - Jurídico|Recursos|Eleitoral|AgR-AI 33656 - relatorio e voto - reexame, conduta vedada - 2015 - JV
31|01 - Jurídico|Recursos|Penal|AgR-AI 34-53 - acao penal, invasao de competencia, reexame, dissidio nao demonstrado, desprovimento - ORN
32|01 - Jurídico|Recursos|Eleitoral|AgR-AI 34009 - PI - prestacao de contas, recurso via email, intempestividade, 275, 83, decisao mantida - 2015 - AVB
33|01 - Jurídico|Recursos|Eleitoral|AgR-AI 341113 - PR - propaganda eleitoral irregular, cavalete, via publica, turbacao, livre transito, incidencia de multa - 2015 - KTL
34|01 - Jurídico|Recursos|Eleitoral|AgR-AI 34305 - relatorio e voto - prestacao de contas, vereador - 2014 - LM - VSP
35|01 - Jurídico|Recursos|Eleitoral|AgR-AI 35137 - SC - AIJE, 41-A, abuso e conduta vedada, Sum. 182, reexame, fatos e provas - 2015 - KTL
36|01 - Jurídico|Recursos|Eleitoral|AgR-AI 351873 - RJ - propaganda antecipada, caracterizada, reexame, multa fundamentada, ausencia de conteudo de midia - 2015 - AVB
37|01 - Jurídico|Recursos|Eleitoral|AgR-AI 3540 - SP - reconsideracao, propaganda partidaria, desvirtuamento, inexistencia, referencia, pessoa renomada, cenario politico, liberdade de expressao - 2015 - KTL
38|01 - Jurídico|Recursos|Eleitoral|AgR-AI 3540 - SP - propaganda partidaria, desvirtuamento, Sum. 182, decisao monocratica, art. 36, § 6º, possibilidade - 2015 - KTL
39|01 - Jurídico|Recursos|Eleitoral|AgR-AI 35573 - MS - captacao ilicita, caracterizada, reexame, dissidio, nao conhecimento, decisao mantida - 2015 - AVB
40|01 - Jurídico|Recursos|Eleitoral|AgR-AI 35933 - AL - captacao, fragilidade de provas, reexame - 2015 - JV
41|01 - Jurídico|Recursos|Eleitoral|AgR-AI 36-79 - SE - relatorio e voto - manutencao da decisao pelos seus proprios fundamentos, negado provimento - JMRG2 - LL - AO
42|01 - Jurídico|Recursos|Eleitoral|AgR-AI 36519 - MG - AIJE, 41-A, ilicitude, inquerito policial, provas autonomas, inexistencia de nulidade, reexame - 2016 - KTL
43|01 - Jurídico|Recursos|Eleitoral|AgR-AI 367366 - BA - reconsideracao, propaganda, decisao de juiz auxiliar, regimental, fungibilidade - 2015 - AVB
44|01 - Jurídico|Recursos|Eleitoral|AgR-AI 36807 - SP - despacho, contrarrazoes - 2017 - AAS
45|01 - Jurídico|Recursos|Eleitoral|AgR-AI 3698 - SP - doacao acima do limite legal, pessoa juridica, inaplicabilidade, art. 23, § 7º, LE, manutencao - 2017
46|01 - Jurídico|Recursos|Penal|AgR-AI 3748 - RS - relatorio e voto - acao penal, art. 299 CE, correligionario, nao configuracao, concussao, declinio de competencia - 2016 - TPR
47|01 - Jurídico|Recursos|Eleitoral|AgR-AI 37767 - BA - captacao ilicita, participacao, nao comprovacao, reexame, dissidio, decisao mantida - 2015 - AVB
48|01 - Jurídico|Recursos|Eleitoral|AgR-AI 38-49 - SE - Eleicoes 2014, doacao acima do limite legal, manutencao da decisao pelos seus proprios fundamentos, negado provimento - LL - GTBC
49|01 - Jurídico|Recursos|Eleitoral|AgR-AI 381580 - RJ - propaganda eleitoral irregular, bem publico, caracterizada, decisao mantida - 2015 - AVB
50|01 - Jurídico|Recursos|Eleitoral|AgR-AI 384-67 - intimacao do MPE para manifestar sobre alegacao de prescricao - ORN
51|01 - Jurídico|Recursos|Eleitoral|AgR-AI 385392 - RJ - propaganda eleitoral antecipada, decisao mantida - 2015 - NB
52|01 - Jurídico|Recursos|Eleitoral|AgR-AI 38665 - GO - despacho, contrarrazoes - 2016 - AAS
53|01 - Jurídico|Recursos|Eleitoral|AgR-AI 38665 - GO - execucao fiscal, excecao de pre-executividade, honorarios sucumbenciais, cabimento - 2017 - KTL
54|01 - Jurídico|Recursos|Eleitoral|AgR-AI 3880 - relatorio e voto - S. 182, falta de prova de envio especial intempestivo, desnecessidade de intimacao de advogado sem pedido expresso, falta de pressuposto especifico - 2015 - BP
55|01 - Jurídico|Recursos|Eleitoral|AgR-AI 391-33 - RS - prestacao de contas, Eleicoes 2016, prova emprestada, combustivel, desprovimento - TPR - MSP - JRB - MSP
56|01 - Jurídico|Recursos|Eleitoral|AgR-AI 39289 - MG - AIJE, abuso de poder economico, gravidade, ausencia, reexame, fatos e provas - 2015 - KTL
57|01 - Jurídico|Recursos|Eleitoral|AgR-AI 394575 - SP - propaganda partidaria, ausencia de impugnacao, Sum. 182, reserva, tempo, participacao feminina, reexame de fatos e provas, manutencao - 2015 - KTL
58|01 - Jurídico|Recursos|Eleitoral|AgR-AI 399419 - SP - astreintes, legitimidade, destinacao, decisao mantida - 2015 - AVB
59|01 - Jurídico|Recursos|Penal|AgR-AI 4-80 - PE - acao penal, corrupcao eleitoral, fundamentos nao infirmados, S. 26 - MACV
60|01 - Jurídico|Recursos|Eleitoral|AgR-AI 4060 - SP - doacao, PJ, art. 81, revogacao, inconstitucionalidade, fatos anteriores, nao incidencia, fundamentos nao infirmados, desprovido - 2017 - AAS
61|01 - Jurídico|Recursos|Eleitoral|AgR-AI 406397 - PI - conduta vedada, reexame, multa acima do minimo, decisao mantida - 2015 - AVB
62|01 - Jurídico|Recursos|Eleitoral|AgR-AI 40737 - PR - captacao ilicita, caracterizada, reexame, omissao, inexistencia, decisao mantida - 2015 - AVB
63|01 - Jurídico|Recursos|Eleitoral|AgR-AI 4152 - despacho, contrarrazoes ao REspe e regimental - 2015 - AVB
64|01 - Jurídico|Recursos|Eleitoral|AgR-AI 4226 - GO - doacao, REsp inadmitido, agravo regimental, erro grosseiro, decisao mantida - 2015 - AVB
65|01 - Jurídico|Recursos|Eleitoral|AgR-AI 42396 - PA - despacho, intimacao para contrarrazoes - 2016 - AAS
66|01 - Jurídico|Recursos|Eleitoral|AgR-AI 424-20 - BA - Eleicoes 2016, tratamento privilegiado, reconsideracao da decisao - 2018 - LL
67|01 - Jurídico|Recursos|Eleitoral|AgR-AI 42586 - CE - captacao, fragilidade de provas, reexame - 2015 - JV
68|01 - Jurídico|Recursos|Eleitoral|AgR-AI 42671 - CE - falta de impugnacao especifica, manutencao, decisao agravada, Sum. 182, reexame, fatos e provas - 2014 - KTL
69|01 - Jurídico|Recursos|Eleitoral|AgR-AI 42681 - CE - captacao, fragilidade de provas, reexame - 2015 - JV
70|01 - Jurídico|Recursos|Eleitoral|AgR-AI 42756 - CE - captacao, fragilidade de provas, reexame - 2015 - JV
71|01 - Jurídico|Recursos|Eleitoral|AgR-AI 42993 - relatorio e voto - reexame, conduta vedada, usurpacao de competencia, prequestionamento, decisao monocratica nos termos do art. 557 do CPC - 2014 - JV
72|01 - Jurídico|Recursos|Eleitoral|AgR-AI 432-55 - relatorio e voto - intempestividade do agravo regimental, interposicao apos o triduo - 2018 - TPR - LL
73|01 - Jurídico|Recursos|Eleitoral|AgR-AI 44432 - Souto Soares - BA - 41-A, mera reiteracao, manutencao do decisum - 2015 - MV
74|01 - Jurídico|Recursos|Eleitoral|AgR-AI 4473 - PB - despacho, intimacao para contrarrazoes - 2017 - AAS
