id|nat|tipo|materia|nomeNovo
1|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 177-66 - BA
2|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 17707 - registro - filiação partidária - documentos unilaterais - Cubatão-SP
3|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 178-55 - Rio do Antônio-BA
4|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 179339 - falta de extratos - caso de desaprovação e não de não prestação - Salvador-BA
5|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 18-96 - RVE - Barra de São Francisco-ES
6|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 18088 - contas de campanha - não apresentação - intimação pessoal - desnecessidade - Belo Horizonte-MG
7|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 181-25.2016
8|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 18141 - relatório e voto - prescrição da pretensão punitiva não ocorrência - reformatio in pejus não configurado - SET2016 - TPR
9|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 18141 - relatório e voto - OUT2015 - BP
10|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 182-46 - PR
11|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 185-38 - Senhora do Porto-MG
12|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 185-98 - PR
13|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 18535 - registro - inelegibilidade - alínea g - retorno dos autos - Barueri-SP
14|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 186-79 - REV HNS - Senhor do Bonfim-BA
15|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 186-83 - PR
16|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 18653 - DRAP - falsidade - ata - desprovimento - São José da Laje-AL
17|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 187-39
18|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 187-44 - RVE HNS - Espinosa-MG
19|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 187-68 - PR
20|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 19-09 - RVE - Guarulhos-SP
21|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 19-18 - RVE - Bom Jardim-RJ
22|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 19-72 - SP
23|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 190-26 - MT
24|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 190-63 - voto-vista - Lagarto-SE
25|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 1910-73 - DF
26|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 1911 - propaganda antecipada - Facebook - Taquaritinga do Norte-PE
27|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 19123 - registro - alínea g - tribunal de contas - órgão incompetente - desprovimento - Ibema-PR
28|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 19211 - registro - alínea e - desprovimento - Conchal-SP
29|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 1922-11 - PE
30|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 19346 - representação - doação acima do limite legal - pessoa física - São Paulo-SP
31|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 195-81 - AIJE - eleições 2016 - conduta vedada e abuso S 24 28 - desprovimento - RP - MFF BF - BA
32|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 195-91 - SP
33|01 - Jurídico|Recursos|Penal|AgR-REspe 1986 - art. 600 CPP - aplicação Justiça Eleitoral - razões recursais - penal - Belo Horizonte-MG
