id|nat|tipo|materia|nomeNovo
1|04 - Pessoal e financeiro||Documentos pessoais|Casa em Brazópolis
2|04 - Pessoal e financeiro||Documentos pessoais|Casa Jardim dos Pirineus
3|04 - Pessoal e financeiro||Documentos pessoais|Casamento cartório
4|04 - Pessoal e financeiro||Documentos pessoais|Casamento Maurício e Carol - proposta
5|04 - Pessoal e financeiro||Documentos pessoais|Casamento Maurício e Carol
6|04 - Pessoal e financeiro||Documentos pessoais|Casamento
7|04 - Pessoal e financeiro||Faturas e boletos|CEB luz
8|04 - Pessoal e financeiro||Faturas e boletos|CEB
9|04 - Pessoal e financeiro||Outros|CEF
10|04 - Pessoal e financeiro||Outros|Celio Roberto - financeira
11|04 - Pessoal e financeiro||Declarações|Certidão Negativa da Fazenda Nacional
12|04 - Pessoal e financeiro||Declarações|Certidões negativas de débitos tributários - fazenda pública estadual SP e MG
13|04 - Pessoal e financeiro||Declarações|Certidões negativas de protesto - SP e MG
14|04 - Pessoal e financeiro||Documentos pessoais|Certificado de batismo - Maurício
15|04 - Pessoal e financeiro||Documentos pessoais|Certificado de crisma - Marilena
16|04 - Pessoal e financeiro||Documentos pessoais|Certificado de pós-graduação lato sensu - Maurício Augusto Chiaramonte Vieira
17|04 - Pessoal e financeiro||Documentos pessoais|Certificado línguas CENEX
18|04 - Pessoal e financeiro||Documentos pessoais|Certificado militar - Maurício Augusto Chiaramonte Vieira
19|04 - Pessoal e financeiro||Documentos pessoais|Certificado STF - Maurício Augusto Chiaramonte Vieira 2
20|04 - Pessoal e financeiro||Documentos pessoais|Certificado STF - Maurício Augusto Chiaramonte Vieira
21|04 - Pessoal e financeiro||Documentos pessoais|Certificado TCU - 2011
22|04 - Pessoal e financeiro||Documentos pessoais|Certificado
23|04 - Pessoal e financeiro||Documentos pessoais|Certificados - Grupo 1 - Maurício Augusto Chiaramonte Vieira
24|04 - Pessoal e financeiro||Documentos pessoais|Certificados - Grupo 2 - Maurício Augusto Chiaramonte Vieira
25|04 - Pessoal e financeiro||Documentos pessoais|Certificato di nascita - atualizado - 2015
26|04 - Pessoal e financeiro||Documentos pessoais|Certificato di nascita - Giuseppe Chiaramonte
27|04 - Pessoal e financeiro||Documentos pessoais|Certificação digital OAB 2
28|04 - Pessoal e financeiro||Documentos pessoais|Certificação digital OAB
29|04 - Pessoal e financeiro||Documentos pessoais|Chassi e Renavam Polo
30|04 - Pessoal e financeiro||Comprovantes e recibos|Cheque 1
31|04 - Pessoal e financeiro||Comprovantes e recibos|Cheque 2
32|04 - Pessoal e financeiro||Outros|Chevrolet GMAC
33|04 - Pessoal e financeiro||Outros|Cicero da Silva - financeira
34|04 - Pessoal e financeiro||Documentos pessoais|Cidadania italiana - Maurício Augusto Chiaramonte Vieira
35|04 - Pessoal e financeiro||Comprovantes e recibos|Clareamento dental - Federal Doctor
36|04 - Pessoal e financeiro||Faturas e boletos|Claro fatura 03-01-2015
37|04 - Pessoal e financeiro||Faturas e boletos|Claro fatura 03-02-2015
38|04 - Pessoal e financeiro||Faturas e boletos|Claro fatura 03-03-2015
39|04 - Pessoal e financeiro||Faturas e boletos|Claro fatura 03-04-2015
40|04 - Pessoal e financeiro||Faturas e boletos|Claro fatura 03-05-2015
41|04 - Pessoal e financeiro||Faturas e boletos|Claro fatura 03-06-2015
42|04 - Pessoal e financeiro||Faturas e boletos|Claro fatura 03-07-2015
43|04 - Pessoal e financeiro||Faturas e boletos|Claro fatura 03-07-2015 - 01
44|04 - Pessoal e financeiro||Faturas e boletos|Claro fatura 03-08-2015
45|04 - Pessoal e financeiro||Faturas e boletos|Claro fatura 03-11-2015
46|04 - Pessoal e financeiro||Faturas e boletos|Claro fatura 03-12-2014
47|04 - Pessoal e financeiro||Faturas e boletos|Claro fatura outubro 05-16
48|04 - Pessoal e financeiro||Declarações|Cláusula de isenção de pagamento
49|04 - Pessoal e financeiro||Documentos pessoais|CNH - Frazão
50|04 - Pessoal e financeiro||Documentos pessoais|CNH - Rafael Nagime
51|04 - Pessoal e financeiro||Declarações|CNIS Gabriela
52|04 - Pessoal e financeiro||Declarações|CNPJ - RFB - informações apresentadas em DIRF
53|04 - Pessoal e financeiro||Declarações|CNPJ - Unimed Itajubá
54|04 - Pessoal e financeiro||Declarações|CNPJ Claro
55|04 - Pessoal e financeiro||Declarações|CNPJ Correios
56|04 - Pessoal e financeiro||Declarações|CNPJ ECT
57|04 - Pessoal e financeiro||Declarações|CNPJ INMETRO
58|04 - Pessoal e financeiro||Declarações|CNPJ saldo conta CEF 31-12-2015
59|04 - Pessoal e financeiro||Declarações|CNPJ saldo fundo de investimento BB 31-12-2015
60|04 - Pessoal e financeiro||Declarações|CNPJ saldo fundo de investimento CEF 31-12-2015
61|04 - Pessoal e financeiro||Declarações|CNPJ TPT Brazópolis
