id|nat|tipo|materia|nomeNovo
1|01 - Jurídico|Outros processuais|Eleitoral|MS 104108 - AgR - perda superveniente do objeto recursal - prejuizo - 11-2014 - MV
2|01 - Jurídico|Recursos|Eleitoral|MS 104108 - DF - suspensao Portaria TRE - propaganda movel via publica - proibicao - deferimento - 08-2014 - MV
3|01 - Jurídico|Recursos|Eleitoral|MS 114330 - RO - RRC - transito em julgado - Sumula 268 STF - 08-2014 - MV
4|01 - Jurídico|Outros processuais|Eleitoral|MS 118664 - AgR - Sumula 182 - inovacao recursal - 02-2015 - NB
5|01 - Jurídico|Recursos|Eleitoral|MS 138319 - RRC - transito em julgado - Sumula 268 STF - 09-2014 - BP
6|01 - Jurídico|Outros processuais|Eleitoral|MS 154696 - PA - perda de objeto - 10-2014 - JV
7|01 - Jurídico|Recursos|Eleitoral|MS 165263 - RO - incompetencia do TSE - Google - multa astreintes - 10-2015 - AVB
8|01 - Jurídico|Outros processuais|Eleitoral|MS 183274 - RN - sucedaneo recursal - ilegitimidade - ausencia teratologia do ato impugnado - 11-2014 - MV
9|01 - Jurídico|Outros processuais|Eleitoral|MS 316906 - DF - inadequacao da via eleita - cabimento de RCED - sucedaneo recursal - 02-2015 - JV
10|01 - Jurídico|Outros processuais|Eleitoral|MS 317258 - DF - inadequacao da via eleita - cabimento de RCED - sucedaneo recursal - 02-2015 - JV
11|01 - Jurídico|Outros processuais|Eleitoral|MS 78905 - AgR - perda superveniente do objeto recursal - prejuizo - 11-2014 - MV
12|01 - Jurídico|Petições|Administrativo|MS - Projeto Engenharia Conselheiro Lafaiete
13|01 - Jurídico|Petições|Outros|MS TAm
14|01 - Jurídico|Pareceres e notas técnicas|Outros|MS - gabarito preliminar 001-1
15|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|MTE08 - gabarito preliminar 003-4
16|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|natureza juridica adesao PDV
17|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|natureza nao salarial vale alimentacao e abono
18|01 - Jurídico|Outros processuais|Trabalhista|NEWTIME - execucao - Ju Almeida
19|01 - Jurídico|Pareceres e notas técnicas|Administrativo|NJ GERAD - pedido de parecer juridico - suspensao temporaria de licitar - AMA Comercial
20|01 - Jurídico|Outros processuais|Tributário|Norival Sergio Pereira - CDA - DAE
21|01 - Jurídico|Pareceres e notas técnicas|Cível|Nota Juridica - calculos corretos nao embargar - Angela Lepesqueur
22|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|Nota Juridica - nao interposicao de ED - responsabilidade subsidiaria - Beit Amanda Janara
23|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|Nota Juridica - nao interposicao de ED - responsabilidade subsidiaria - Petiane Rodrigues
24|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|Nota Juridica - nao interposicao de ED-RO - responsabilidade subsidiaria - Beit Edilene
25|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|Nota Juridica - nao interposicao de ED-RO - responsabilidade subsidiaria - Beit Sonia Maria
26|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|Nota Juridica - nao ajuizamento de acao rescisoria - responsabilidade subsidiaria - Welton Nunes
27|01 - Jurídico|Pareceres e notas técnicas|Cível|Nota Juridica 623-2007 - citacao licenca medica
28|01 - Jurídico|Petições|Penal|Notitia Criminis eletronica - explosao e furto
29|01 - Jurídico|Outros processuais|Cível|nova pericia
30|01 - Jurídico|Outros processuais|Cível|novos calculos - Altamiro Pinto de Oliveira
31|01 - Jurídico|Outros processuais|Cível|novos calculos - Nilo Ouvidio Pereira
32|01 - Jurídico|Pareceres e notas técnicas|Administrativo|o prazo de vigencia dos contratos administrativos de execucao de obras
33|01 - Jurídico|Outros processuais|Cível|Odair Jose de Godoi - espolio - rescisao
34|01 - Jurídico|Outros processuais|Penal|Oficina 2 - execucao penal
35|01 - Jurídico|Outros processuais|Cível|Oficio 056-2015 - nova intimacao para pagamento
36|01 - Jurídico|Outros processuais|Cível|Oficio 068-2015 - recibo de pagamento - SERASA - inicial
37|01 - Jurídico|Outros processuais|Cível|Oficio 075-2015 - recibo de custas - Bellinati Perez
38|01 - Jurídico|Outros processuais|Trabalhista|orientacao de preposto - inicial
39|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - Alianca - Zelia Alves de Souza
40|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - Construtora Laclo - Antonio
41|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - Construtora Alves - Gedemarcio
42|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - DG Projetos - Otacilio
43|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - EHS Construtora - Wilson
44|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - Equipe - Alan Jose
45|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - Garra Empreendimentos - Andrea Rita Santos
46|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - Garra Empreendimentos - Maria Aparecida Brant
47|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - Garra Empreendimentos - Solange
48|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - Garra Empreendimentos - Vania Terezinha
49|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - Garra Empreendimentos
50|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - Joao Carlos Lana ME - Wanderley
51|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - Manispe - Kayth
52|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - Manispe e outras
53|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - Provir - Carlos Antonio de Sousa
54|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - Provir - Daniel Vieira
55|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - Provir - Edivaldo
56|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - Provir - Geraldo Magela
57|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - Provir - Itamar
58|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - Provir - Paulo Sergio
59|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - RD Servicos - Leila
60|01 - Jurídico|Outros processuais|Trabalhista|orientacao preposto - RD Servicos - Maria Lucia
