id|nat|tipo|materia|nomeNovo
1|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CTA 060037431 - PJe - ausencia de clareza na formulacao - caso concreto - nao conhecimento - 05-2018
2|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CTA 060054755 - PJe - propaganda eleitoral - uso de carro de som e minitrio - processo eleitoral iniciado - nao conhecimento - 07-2018
3|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CTA 060058397 - PJe - FEFC - fundo partidario - impenhorabilidade - processo eleitoral iniciado - nao conhecimento - 07-2018
4|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CTA 060058737 - PJe - reserva de vagas para negros - processo eleitoral iniciado - nao conhecimento - 07-2018
5|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CTA 060072941 - PJe - propaganda - art. 39 par. 11 - carro de som e minitrio - nao conhecimento - 07-2018
6|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CTA 0600731-11 - PJe - propaganda eleitoral - carros de som - periodo eleitoral iniciado - nao conhecimento - 07-2018
7|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CTA 0603708-10
8|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CTA 060410302 - DF - art. 221 CPP - materia nao eleitoral - risco - situacao concreta - nao conhecimento - 11-2017
9|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CTA 060410302 - PJe - materia nao eleitoral - caso concreto - nao conhecimento - 04-2018
10|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CTA 14324 - DF - doacao - pessoa juridica - inicio do periodo eleitoral - nao conhecimento - 09-2016
11|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CTA 22640 - DF - participacao de prefeito em inauguracao de obra - inicio do processo eleitoral - nao conhecimento - 09-2016
12|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CTA 26974 - DF - consulta - inicio do processo eleitoral - nao conhecimento - 09-2016
13|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CTA 30434 - DF - possibilidade de reeleicao - executivo municipal - inicio do periodo eleitoral - nao conhecimento - 09-2016
14|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CTA 39328 - DF - nao conhecida - materia nao eleitoral - inicio do processo eleitoral - 08-2014
15|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CTA 4454 - Brasilia-DF
16|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CTA 4934620156000000 - aplicacao do fundo partidario - participacao das mulheres - processo eleitoral iniciado - nao conhecimento - 08-2018
17|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CTA 53413 - DF - mudanca de filiacao partidaria - fundo partidario - tempo de TV - inicio do periodo eleitoral - nao conhecimento - 09-2016
18|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CTA 54945 20166000000
19|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CTA 54945 20166000000
20|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CTA 8181 - DF - nao conhecida - inespecificidade do questionamento - multiplas respostas - 05-2016
21|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CZER 167-29
22|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CZER 409-45 - Cuiaba-MT - RVE
23|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CZER 47270 - PR - proposta - manutencao de zonas eleitorais - rezoneamento - homologacao - uma zona eleitoral
24|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|CZER 5204 - SC - homologacao
25|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|Daruich Crestani Ribeiro - violacao e apropriacao - justa causa
26|01 - Jurídico|Pareceres e notas técnicas|Outros|Esclarecimentos do perito - Homero de Carvalho Paula
27|01 - Jurídico|Pareceres e notas técnicas|Outros|Esclarecimentos do perito - Ricardo Souza Gomes
28|01 - Jurídico|Pareceres e notas técnicas|Outros|MEM VIJUR - ACP - nota tecnica MPF
29|01 - Jurídico|Pareceres e notas técnicas|Administrativo|NI-GCOJ-DEJUR-4029-2011
30|01 - Jurídico|Pareceres e notas técnicas|Outros|NJ0715
31|01 - Jurídico|Pareceres e notas técnicas|Outros|NJ1709
32|01 - Jurídico|Pareceres e notas técnicas|Outros|NJ197D
33|01 - Jurídico|Pareceres e notas técnicas|Outros|NJ2215
34|01 - Jurídico|Pareceres e notas técnicas|Outros|NJ2354
35|01 - Jurídico|Pareceres e notas técnicas|Outros|NJ2CBF
36|01 - Jurídico|Pareceres e notas técnicas|Outros|NJ4882
37|01 - Jurídico|Pareceres e notas técnicas|Outros|NJ4B8A
38|01 - Jurídico|Pareceres e notas técnicas|Outros|NJ54D5
39|01 - Jurídico|Pareceres e notas técnicas|Outros|NJ599C
40|01 - Jurídico|Pareceres e notas técnicas|Outros|NJ7412
41|01 - Jurídico|Pareceres e notas técnicas|Outros|NJ779
42|01 - Jurídico|Pareceres e notas técnicas|Outros|NJ786D
43|01 - Jurídico|Pareceres e notas técnicas|Outros|NJ8035
44|01 - Jurídico|Pareceres e notas técnicas|Outros|NJ8062
