id|nat|tipo|materia|nomeNovo
13501|01 - Jurídico|Recursos|Outros|Memorando - autorizacao para nao interpor recurso
13502|01 - Jurídico|Recursos|Outros|Memorando GJUR1 818-2013 - pedido de autorizacao para nao interpor recurso e MS
13503|01 - Jurídico|Modelos e minutas|Penal|Modelo de recurso em sentido estrito
13504|01 - Jurídico|Recursos|Previdenciário|MPAS - Revista dos Regimes Proprios de Previdencia Social - nov 2008
13505|01 - Jurídico|Recursos|Outros|Mensagem IEPTB - 28-07-2014
13506|01 - Jurídico|Recursos|Trabalhista|RR - Monica Aparecida Batista Neres x Trevoservis e ECT - rito sumarissimo
13507|01 - Jurídico|Recursos|Cível|NJ - apelacao - interdito proibitorio - Justica Federal - declinacao de competencia - nota juridica
13508|01 - Jurídico|Recursos|Cível|NJ - apelacao - interdito proibitorio - Justica Federal - declinacao de competencia
13509|01 - Jurídico|Recursos|Outros|NJ - relatorio - AI 8836 - nao cabimento de recurso
13510|01 - Jurídico|Recursos|Outros|NJ - relatorio - AI 8837 - nao cabimento de recurso
13511|01 - Jurídico|Recursos|Outros|NJ - relatorio - nao cabimento de recurso - Fernando Telles
13512|01 - Jurídico|Recursos|Outros|NJ - relatorio - nao cabimento de recurso
13513|01 - Jurídico|Recursos|Outros|Nota juridica - nao interposicao de recurso - Eduardo Queiroz
13514|01 - Jurídico|Recursos|Trabalhista|Paginas para AIRR
13515|01 - Jurídico|Recursos|Trabalhista|Paginas para AIRR
13516|01 - Jurídico|Recursos|Outros|ED Ana Rosa Rodrigues Silva - para correcao
13517|01 - Jurídico|Recursos|Eleitoral|REspe 156-11 - registro de candidatura vereador - Eleicoes 2016 - VSA - para correcao
13518|01 - Jurídico|Recursos|Eleitoral|REspe 176-35 - SP - art. 26 LC 64 x 1029 do CPC - suspensao de inelegibilidade - registro - pauta
13519|01 - Jurídico|Recursos|Eleitoral|REspe 24196 - infidelidade partidaria - efeito suspensivo - RO x REspe - pauta
13520|01 - Jurídico|Recursos|Outros|Pedido de uniformizacao
13521|01 - Jurídico|Pareceres e notas técnicas|Eleitoral|O novo efeito suspensivo automatico do recurso ordinario eleitoral - Luiz Fernando Casagrande Pereira
13522|01 - Jurídico|Recursos|Eleitoral|PJe - AC 0600011-44 - MA - suspensao de diplomas de prefeito e vice - nao conhecimento - supressao de instancia - jun 2018 - LCMB - MFF
13523|01 - Jurídico|Recursos|Eleitoral|PJe - AC 0600677-45 - RJ - cassacao de diplomas de prefeito e vice - nao conhecimento - supressao de instancia - jun 2018 - JMRG
13524|01 - Jurídico|Recursos|Eleitoral|PJe - AgR-RMS 0600075-22 - SC - advogado, assistencia em inquerito, direito de acompanhar depoimento extrajudicial de testemunhas, manutencao, desprovimento - mai 2018 - MACV
13525|01 - Jurídico|Recursos|Eleitoral|PJe - RO 0602475-18 - SP - Eleicoes 2018 - RRC - deputado estadual, deficiente visual, analfabetismo - set 2018 - AO
13526|01 - Jurídico|Recursos|Eleitoral|PJe - AgR-AC 0600739-85 - Bananal-ES - pedido de efeito suspensivo a recurso, negado provimento - ago 2018 - TCCB - MFF
13527|01 - Jurídico|Recursos|Eleitoral|PJe - RO 0603562-09 - SP - Eleicoes 2018 - deputado federal - RRC - rejeicao de contas publicas - alinea g - nega seguimento - MFF
13528|01 - Jurídico|Recursos|Eleitoral|PJe - ED-AC 0600379-53 - embargos de declaracao acolhidos - jul 2018 - MFF
13529|01 - Jurídico|Recursos|Eleitoral|PJe - AC 0600379-53 - SE - abuso de poder economico, cassacao vereador e inelegibilidade prefeito, efeito suspensivo em REsp - negado seguimento - abr 2018 - LCMB
13530|01 - Jurídico|Recursos|Eleitoral|PJe - AC 0601149-46 - SP - registro de candidatura - DRAP PCO, negado seguimento - set 2018 - LCMB - MFF - AO
13531|01 - Jurídico|Recursos|Eleitoral|PJe - AC 0601149-46 - SP - registro de candidatura - DRAP PCO, negado seguimento - set 2018 - LCMB - MFF
13532|01 - Jurídico|Recursos|Eleitoral|PJe - AC 0601149-46 - SP - registro de candidatura - DRAP, negado seguimento - set 2018 - LCMB - MFF
13533|01 - Jurídico|Recursos|Eleitoral|PJe - AC 0601149-46 - SP - registro de candidatura - DRAP, negado seguimento - set 2018 - LCMB - MFF - rascunho
13534|01 - Jurídico|Recursos|Eleitoral|PJe - AC 0601149-46 - SP - registro de candidatura - DRAP, negado seguimento - set 2018 - LCMB - MFF
13535|01 - Jurídico|Recursos|Eleitoral|PJe - REspe 0601491-94 - MG - indeferimento de DRAP, governador nao eleito, perda do objeto, negado seguimento - out 2018 - LCMB - MFF - LL
13536|01 - Jurídico|Recursos|Eleitoral|PJe - REspe 0601491-94 - MG - indeferimento de DRAP, negado efeito suspensivo - out 2018 - LCMB - MFF - LL
13537|01 - Jurídico|Recursos|Eleitoral|PJe - RMS 0600146-24 - SC - remocao para acompanhamento de conjuge, inexistencia de coabitacao, recurso desprovido - ago 2018 - LCMB - ORN - AO
13538|01 - Jurídico|Recursos|Eleitoral|PJe - AC 0600459-17 - SP - reconsideracao - MFF
13539|01 - Jurídico|Recursos|Eleitoral|PJe - AC 0602926-37 - PA - efeito suspensivo, julgamento de REsp, perda do objeto, cautelar prejudicada - jun 2018 - LCMB - MFF
13540|01 - Jurídico|Recursos|Penal|POP-GP-01-02 - revista no sentenciado e pertences
13541|01 - Jurídico|Recursos|Penal|POP-GP-01-05 - realizacao de revista sentenciado
13542|01 - Jurídico|Recursos|Penal|POP-GP-01-10 - realizacao de revista no preso e nos seus pertences
13543|01 - Jurídico|Recursos|Penal|POP-GP-01-15 - revista no visitante e nos seus pertences
13544|01 - Jurídico|Recursos|Penal|POP-GP-01-18 - realizacao de revista em servidores
13545|01 - Jurídico|Recursos|Eleitoral|PR-AI 220147 - MG - pedido de reconsideracao em prestacao de contas de partido, ED, ausencia de pressupostos - mar 2016 - AVB
13546|01 - Jurídico|Recursos|Cível|Prazo embargos a arrematacao
13547|01 - Jurídico|Recursos|Cível|Prazo embargos a arrematacao
13548|01 - Jurídico|Recursos|Cível|Prazo para embargos a arrematacao
13549|01 - Jurídico|Pareceres e notas técnicas|Outros|Premissas teoricas - necessidade de ratificacao de recurso
13550|01 - Jurídico|Recursos|Eleitoral|Protocolo 3656-2019 - REspe 441-82 - ES - vereador cassado, suplente, pretensao de convocacao Camara Municipal, nada a prover - KCMR - MFF
13551|01 - Jurídico|Outros processuais|Outros|Provimento - convocacao dos habilitados para prova oral e entrevista
13552|01 - Jurídico|Recursos|Outros|PRT 165 e CI 1196-2005 - pedido de autorizacao de nao interposicao de recurso
13553|01 - Jurídico|Recursos|Eleitoral|PSTU - RCand 0600814-27 - DRAP
13554|01 - Jurídico|Recursos|Eleitoral|PSTU - RCand 0600815-12 - RRC - Hertz
13555|01 - Jurídico|Recursos|Eleitoral|PSTU - RCand 0600816-94 - RRC - Vera Lucia
13556|01 - Jurídico|Recursos|Eleitoral|AgR 6548 - questao de ordem - prestacao de contas
13557|01 - Jurídico|Recursos|Eleitoral|R 63761 e AC 51223
13558|01 - Jurídico|Recursos|Eleitoral|R-Rp 1083-57
13559|01 - Jurídico|Recursos|Eleitoral|R-Rp 1083-57
13560|01 - Jurídico|Recursos|Outros|Ratificacao de embargos de declaracao
13561|01 - Jurídico|Recursos|Eleitoral|Rc-Rp 83193
13562|01 - Jurídico|Recursos|Eleitoral|RCand 689-50 - DF - RRC - Presidente - Eleicoes 2014 - jul 2014 - MV
13563|01 - Jurídico|Recursos|Eleitoral|RCand 690-35 - DF - RRC - Vice - Eleicoes 2014 - jul 2014 - MV
13564|01 - Jurídico|Recursos|Eleitoral|RCed 801368 - SP - voto - ED - obscuridade e omissao inexistentes - embargos rejeitados
13565|01 - Jurídico|Recursos|Eleitoral|RCed 801538 - SP - voto - ED - obscuridade e omissao inexistentes - embargos rejeitados
13566|01 - Jurídico|Recursos|Eleitoral|RCed 802230 - SP - voto - AgR - RCED procedente - deputado estadual - nega provimento
13567|01 - Jurídico|Recursos|Eleitoral|RCed 802230 - SP - voto - ED - obscuridade e omissao inexistentes - pedido de tutela de urgencia negado - embargos rejeitados
13568|01 - Jurídico|Despachos e votos|Eleitoral|RE 10104 - RN - voto-vista - registro - vereador - quitacao eleitoral - contas julgadas nao prestadas - Natal-RN
13569|01 - Jurídico|Despachos e votos|Eleitoral|RE 10209 - RO - voto - AgR - registro - prefeito eleito - intempestividade reflexa recurso MPE - Espigao do Oeste-RO
13570|01 - Jurídico|Despachos e votos|Eleitoral|RE 10254 - voto - AgR - mantem decisao - registro - vereador - tempestividade - decurso de prazo para manifestar-se in albis - preclusao
13571|01 - Jurídico|Despachos e votos|Eleitoral|RE 10254 - BA - voto - ED - ausencia de vicios - rejeitados
13572|01 - Jurídico|Despachos e votos|Eleitoral|RE 10294 - RJ - voto - dois regimentais - prefeito eleito - alinea l - fundamentos nao infirmados - Varre-Sai - com alteracoes
13573|01 - Jurídico|Despachos e votos|Eleitoral|RE 10412 - PR - voto - AgR - prefeito - inelegibilidade alinea e - ausencia de suspensao da inelegibilidade - desprovimento - Quatigua
13574|01 - Jurídico|Despachos e votos|Eleitoral|RE 10491 - CE - voto-vista - registro - prefeito eleito - Santa Quiteria - 15-12
13575|01 - Jurídico|Despachos e votos|Eleitoral|RE 11166 - GO - voto - AgR - registro - prefeito eleito - inelegibilidade alinea l - cumulacao lesao e enriquecimento - condicao de elegibilidade - Petrolina de Goias
13576|01 - Jurídico|Despachos e votos|Eleitoral|RE 11593 - BA - voto - ED - pretensao de rejulgamento - ausencia de vicios - Iramaia
13577|01 - Jurídico|Despachos e votos|Eleitoral|RE 11593 - BA - voto - AgR - RRC - prefeito - alinea g, MPE, embora sucumbente, nao recorreu
13578|01 - Jurídico|Despachos e votos|Eleitoral|RE 11749 - AM - voto - ED - pretensao de rejulgamento - ausencia de vicios - Carauari
13579|01 - Jurídico|Despachos e votos|Eleitoral|RE 11749 - AM - voto - dois regimentais - prefeito eleito - alinea g - fundamentos nao infirmados - Carauari
13580|01 - Jurídico|Despachos e votos|Eleitoral|RE 11837 - PE - voto - AgR - RRC - prefeito eleito - inelegibilidade alinea g - negado provimento - Riacho das Almas
13581|01 - Jurídico|Despachos e votos|Eleitoral|RE 119473 - CE - 2014 - governador, conduta vedada, especial recebido como RO mais agravo, responsabilidade governador, gravidade
13582|01 - Jurídico|Despachos e votos|Eleitoral|RE 12238 - PE - voto - AgR - RRC - prefeito - inelegibilidade alinea g - negado provimento - Santa Cruz do Capiberibe
13583|01 - Jurídico|Recursos|Tributário|RE 13010 - GO - execucao fiscal - penhora
13584|01 - Jurídico|Despachos e votos|Eleitoral|RE 13077 - ES - voto - AgR - RRC deferido - alinea h, condenacao por abuso de poder, reexame, nao infirma fundamentos - Venda Nova do Imigrante
13585|01 - Jurídico|Despachos e votos|Eleitoral|RE 13210 - PR - decisao - registro - prefeito eleito - inelegibilidade alinea g - competencia - Nova Laranjeiras - versao II TCU primeiro
13586|01 - Jurídico|Despachos e votos|Eleitoral|RE 13210 - PR - voto - ED - registro prefeito 2016 - contas - ausencia de omissao - rejeitados - Nova Laranjeiras - ajustes
13587|01 - Jurídico|Despachos e votos|Eleitoral|RE 14746 - PE - voto no REspe - vereador - alinea g - ausencia de dolo - deferimento TRE - desprovimento REspe - Itaiba - 4a versao
13588|01 - Jurídico|Despachos e votos|Eleitoral|RE 15056 - RR - voto - AgR - prefeito eleito - CPL - inelegibilidade alinea g - fato superveniente - Iracema-RR
13589|01 - Jurídico|Despachos e votos|Eleitoral|RE 15775 - ES - voto - AgR - registro - vereador - contas rejeitadas e depois saneadas pelo TCE - inelegibilidade alinea g - Iconha-ES
13590|01 - Jurídico|Despachos e votos|Eleitoral|RE 160024 - BA - voto - ED - deputado 2014 - contas - ausencia de omissao - rejeitados - Salvador
13591|01 - Jurídico|Despachos e votos|Eleitoral|RE 160024 - BA - voto - submissao ao plenario - dois REspes - prestacao de contas - Salvador
13592|01 - Jurídico|Despachos e votos|Eleitoral|RE 16311 - BA - voto - ED - AgR - ausencia de vicios - pretensao de rejulgamento - acolhimento para prestar esclarecimentos - Cachoeira
13593|01 - Jurídico|Despachos e votos|Eleitoral|RE 16381 - PR - voto - AgR - registro - vereador - inelegibilidade alinea g - contas rejeitadas - parecer juridico pela dispensa de licitacao - Apucarana
13594|01 - Jurídico|Despachos e votos|Eleitoral|RE 166871 - BA - voto - AgR - juntada inoportuna de documentos em sede de embargos - reconhecimento - preclusao - determinacao de retorno a origem - desprovimento do agravo
13595|01 - Jurídico|Despachos e votos|Eleitoral|RE 166871 - BA - voto - ED - ausencia de vicios - inovacao recursal e pretensao de rejulgamento - rejeitados
13596|01 - Jurídico|Despachos e votos|Eleitoral|RE 16917 - SP - voto - AgR - RRC - contas nao prestadas 2012 - vereador - Leme - ressalva
13597|01 - Jurídico|Despachos e votos|Eleitoral|RE 17016 - BA - voto - AgR - RRC - prefeito - alinea g, MPE, embora sucumbente, nao recorreu, preclusao, fato superveniente antes diplomacao
13598|01 - Jurídico|Despachos e votos|Eleitoral|RE 17016 - BA - voto - AgR - RRC - prefeito - alinea g, MPE, embora sucumbente, nao recorreu, preclusao
13599|01 - Jurídico|Despachos e votos|Eleitoral|RE 1720 - RJ - voto - art. 30-A - desprovimento
13600|01 - Jurídico|Despachos e votos|Eleitoral|RE 1720 - SP - voto - segundos ED - ausencia de vicios - pretensao de rejulgamento
13601|01 - Jurídico|Despachos e votos|Eleitoral|RE 1720 - SP - voto - ED - reiteracao dos argumentos do AgR - Engenheiro Frontin
13602|01 - Jurídico|Despachos e votos|Eleitoral|RE 173659 - RJ - 2010 - voto - AgR - doacao - desprovimento
13603|01 - Jurídico|Despachos e votos|Eleitoral|RE 18144 - voto - ED - omissao
13604|01 - Jurídico|Despachos e votos|Eleitoral|RE 18213 - SP - voto - AgR - RRC - vereador - inelegibilidade alinea g - negado provimento - Joanopolis
13605|01 - Jurídico|Despachos e votos|Eleitoral|RE 18419 - PR - voto - AgR - RRC - prefeito - inelegibilidade alinea g - negado provimento - Mambore
13606|01 - Jurídico|Despachos e votos|Eleitoral|RE 19063 - SE - prefeito eleito - dois RE - alineas g l e - sentenca improbidade - intempestividade apelo - decisao de segunda instancia para inelegibilidade - Lagarto
13607|01 - Jurídico|Despachos e votos|Eleitoral|RE 1979 - PR - voto - ED - ausencia de vicios - pretensao de rejulgamento - Curitiba
13608|01 - Jurídico|Despachos e votos|Eleitoral|RE 207736 - GO - voto - AgR - 2014 - prestacao de contas, recursos origem nao identificada, prequestionamento, recolhimento ao TN - versao final II
13609|01 - Jurídico|Despachos e votos|Eleitoral|RE 213454 - GO - voto - ED - contas devolucao de RONI ao Tesouro - obscuridades inexistentes - embargos rejeitados
13610|01 - Jurídico|Despachos e votos|Eleitoral|RE 214151 - PR - voto - embargos
13611|01 - Jurídico|Despachos e votos|Eleitoral|RE 214151 - PR - voto - AgR - desprovimento - prestacao de contas
13612|01 - Jurídico|Despachos e votos|Eleitoral|RE 21448 - BA - voto - AgR - inelegibilidade - rejeicao de contas - desprovimento
13613|01 - Jurídico|Despachos e votos|Eleitoral|RE 21638 - SP - voto - AgR - RRC - prefeito - inelegibilidade alinea g - negado provimento - Porangaba
13614|01 - Jurídico|Despachos e votos|Eleitoral|RE 22143 - GO - voto - AgR - registro RRC filiacao partidaria documentos unilaterais - Senador Canedo
13615|01 - Jurídico|Despachos e votos|Eleitoral|RE 23509 - BA - voto - AgR - RRC - prefeito - inelegibilidade alinea g - negado provimento - Fatima
13616|01 - Jurídico|Despachos e votos|Eleitoral|RE 235186 - MG - voto - ED - substituicao da relatoria - voto medio - embargos rejeitados
13617|01 - Jurídico|Despachos e votos|Eleitoral|RE 235186 - MG - voto - ED - ausencia de vicios - pretensao de rejulgamento - com alteracoes e correcoes
13618|01 - Jurídico|Despachos e votos|Eleitoral|RE 23583 - TO - voto - AgR - desincompatibilizacao secretario adjunto mero assessoramento - Augustinopolis - revisao
13619|01 - Jurídico|Despachos e votos|Eleitoral|RE 23880 - PE - voto - AgR - propaganda partidaria irregular - representacao em juizo de partido politico - inepcia inicial - Recife-PE
13620|01 - Jurídico|Despachos e votos|Eleitoral|RE 23954 - GO - voto - AgR - rejeicao de contas - desprovimento - correcao
13621|01 - Jurídico|Despachos e votos|Eleitoral|RE 239615 - BA - voto - AgR - prestacao de contas - reiteracao dos fundamentos - negado provimento
13622|01 - Jurídico|Despachos e votos|Eleitoral|RE 24294 - BA - voto - AgR - registro - terceiro mandato - esposa do ex-prefeito eleita em 2012 e pretende reeleicao - Jeremoabo-BA
13623|01 - Jurídico|Despachos e votos|Eleitoral|RE 24627 - SP - voto - AgR - vereador - contas - 29-A - alinea g - viragem de jurisprudencia do TCE - fundamentos nao infirmados - desprovimento - Pardinho
13624|01 - Jurídico|Despachos e votos|Eleitoral|RE 25651 - PR - voto 1 - Eleicoes 2016 - conduta vedada - 73 IV - uso programas sociais - divulgacao facebook
13625|01 - Jurídico|Despachos e votos|Eleitoral|RE 25861 - voto 2 - AgR - registro - vereador - inelegibilidade alinea l - inocorrencia cumulacao lesao e enriquecimento - desprovido - Santo Antonio do Aventureiro
