id|nat|tipo|materia|nomeNovo
1|05 - Diversos (a revisar)||Outros|cookie c1.microsoft
2|05 - Diversos (a revisar)||Outros|cookie caixa.gov
3|05 - Diversos (a revisar)||Outros|cookie chango
4|05 - Diversos (a revisar)||Outros|cookie connexity
5|05 - Diversos (a revisar)||Outros|cookie contextweb
6|05 - Diversos (a revisar)||Outros|cookie criteo
7|05 - Diversos (a revisar)||Outros|cookie damasio.com
8|05 - Diversos (a revisar)||Outros|cookie dicio.com
9|05 - Diversos (a revisar)||Outros|cookie dicionarioinformal.com
10|05 - Diversos (a revisar)||Outros|cookie doubleclick
11|05 - Diversos (a revisar)||Outros|cookie empreza.com
12|05 - Diversos (a revisar)||Outros|cookie eproc1.tjto.jus
13|05 - Diversos (a revisar)||Outros|cookie everesttech
14|05 - Diversos (a revisar)||Outros|cookie fd.rad.msn
15|05 - Diversos (a revisar)||Outros|cookie folha.uol.com
16|05 - Diversos (a revisar)||Outros|cookie gm.predicta
17|05 - Diversos (a revisar)||Outros|cookie google.com
18|05 - Diversos (a revisar)||Outros|cookie google
19|05 - Diversos (a revisar)||Outros|cookie groovinads
20|05 - Diversos (a revisar)||Outros|cookie gwallet
21|05 - Diversos (a revisar)||Outros|cookie h.atdmt
22|05 - Diversos (a revisar)||Outros|cookie h.live
23|05 - Diversos (a revisar)||Outros|cookie hotwords.com
24|05 - Diversos (a revisar)||Outros|cookie ia.nspmotion
25|05 - Diversos (a revisar)||Outros|cookie in.getclicky
26|05 - Diversos (a revisar)||Outros|cookie internetbanking.caixa.gov
27|05 - Diversos (a revisar)||Outros|cookie intranetsistemas
28|05 - Diversos (a revisar)||Outros|cookie invitemedia
29|05 - Diversos (a revisar)||Outros|cookie jurisway.jusbrasil.com
30|05 - Diversos (a revisar)||Outros|cookie jurisway.org
31|05 - Diversos (a revisar)||Outros|cookie jus.com
32|05 - Diversos (a revisar)||Outros|cookie jusbrasil.com
33|05 - Diversos (a revisar)||Outros|cookie lfg.com
34|05 - Diversos (a revisar)||Outros|cookie lfg.jusbrasil.com
35|05 - Diversos (a revisar)||Outros|cookie liber.adv
36|05 - Diversos (a revisar)||Outros|cookie live
37|05 - Diversos (a revisar)||Outros|cookie login.live
38|05 - Diversos (a revisar)||Outros|cookie lucidmedia
39|05 - Diversos (a revisar)||Outros|cookie m.webtrends
40|05 - Diversos (a revisar)||Outros|cookie mail.live
41|05 - Diversos (a revisar)||Outros|cookie mathtag
42|05 - Diversos (a revisar)||Outros|cookie mediaplex
43|05 - Diversos (a revisar)||Outros|cookie medipedia
44|05 - Diversos (a revisar)||Outros|cookie mfa.bncdbrsl.predicta
45|05 - Diversos (a revisar)||Outros|cookie mfa.gm.predicta
46|05 - Diversos (a revisar)||Outros|cookie mfa.toyota.predicta
47|05 - Diversos (a revisar)||Outros|cookie microsoft
48|05 - Diversos (a revisar)||Outros|cookie migalhas.com
49|05 - Diversos (a revisar)||Outros|cookie msn
50|05 - Diversos (a revisar)||Outros|cookie navdmp
51|05 - Diversos (a revisar)||Outros|cookie office.microsoft
52|05 - Diversos (a revisar)||Outros|cookie openx
