id|nat|tipo|materia|nomeNovo
1|01 - Jurídico|Recursos|Eleitoral|REspe 21972 - CE
2|01 - Jurídico|Recursos|Eleitoral|REspe 21972 - conduta vedada nao provada - abuso de poder - revisao de fatos e provas - 2014
3|01 - Jurídico|Recursos|Eleitoral|REspe 219736 - prestacao de contas - ausencia de extratos bancarios - irregularidade - nao prestadas - DF - 2016
4|01 - Jurídico|Recursos|Eleitoral|REspe 219736 - prestacao de contas - ausencia de extratos bancarios - irregularidade - nao prestadas - DF - 2016
5|01 - Jurídico|Recursos|Eleitoral|REspe 22075 - RCC - prefeito - indeferido - inelegibilidade alinea g - lei de licitacoes - nao remessa da prestacao - CE - 2016
6|01 - Jurídico|Recursos|Eleitoral|REspe 22075 - RCC - vereador - indeferido - inelegibilidade alinea g - rejeicao de contas - lei de licitacoes - CE - 2017
7|01 - Jurídico|Recursos|Eleitoral|REspe 220811 - prestacao de contas - candidato - doacao de origem nao identificada - recolhimento ao Tesouro Nacional - art. 29 - GO - 2016
8|01 - Jurídico|Recursos|Eleitoral|REspe 2210 - conduta vedada - rito - nulidade - inexistencia - ausencia de prejuizo - reexame - divergencia nao comprovada - SE - 2017
9|01 - Jurídico|Recursos|Eleitoral|REspe 2216 - acao penal - falsidade ideologica eleitoral - fato atipico - nega seguimento - SC - 2016
10|01 - Jurídico|Recursos|Eleitoral|REspe 22217 - decisao - propaganda antecipada - reexame - nao configuracao art. 36-A IV LE - 2015
11|01 - Jurídico|Recursos|Eleitoral|REspe 22217 - decisao - vista - copia - prazo - 2014
12|01 - Jurídico|Recursos|Eleitoral|REspe 2223 - RRC - filiacao partidaria - decisao judicial - documento habil - Sum 20 - nega seguimento - PE - 2016
13|01 - Jurídico|Recursos|Eleitoral|REspe 22292 - despacho - eleicoes 2016 - procuracao - regularizacao - ausencia - art. 76 NCPC - AL - 2016
14|01 - Jurídico|Recursos|Eleitoral|REspe 22292 - DRAP - eleicoes 2016 - impugnacao - ausencia de procuracao - intimacao - nao atendimento - AL - 2016
15|01 - Jurídico|Recursos|Eleitoral|REspe 223702 - aplicacao fungibilidade - recebimento RO - inconstitucionalidade - art. 105-A - devolucao dos autos ao TRE - AM - 2016
16|01 - Jurídico|Recursos|Eleitoral|REspe 224-48 - prestacao de contas - eleicoes 2016 - inexistencia de violacao ao contraditorio - Sum 28 - ES
17|01 - Jurídico|Recursos|Eleitoral|REspe 224070 - prestacao de contas - candidato - dois recursos - juntada de documentos apos oportunidade - provimento - novo julgamento - DF - 2017
18|01 - Jurídico|Recursos|Eleitoral|REspe 22433 - decisao - eleicao 2016 - RRC - quitacao eleitoral - contas apresentadas - recurso MPE - registro deferido - PE - 2016
19|01 - Jurídico|Recursos|Eleitoral|REspe 22613 - RRC - DRAP indeferido - prefeito - eleicao decidida - perda de objeto - MT - 2016
20|01 - Jurídico|Recursos|Eleitoral|REspe 22745 - prestacao de contas - candidato - documentos em RE - impossibilidade - preclusao - SE - 2017
21|01 - Jurídico|Recursos|Eleitoral|REspe 228 - AIME - abuso de poder nao provados - revisao de fatos e provas - MA - 2016
22|01 - Jurídico|Recursos|Eleitoral|REspe 228084 - propaganda eleitoral negativa nao configuracao - liberdade de expressao - recurso provido - MG - 2015
23|01 - Jurídico|Recursos|Eleitoral|REspe 22878 - DRAP - pedido intempestivo - justa causa - reexame - Sum 24 TSE - nega seguimento - MA - 2016
24|01 - Jurídico|Recursos|Eleitoral|REspe 22963 - RRC - condicao de elegibilidade - deficiencia da fundamentacao - Sum 27 - ata convencao prazo legal - desincompatibilizacao - reexame de fatos e provas - SC - 2016
25|01 - Jurídico|Recursos|Eleitoral|REspe 2299-58 - prestacao de contas - eleicoes 2014 - ausencia de prequestionamento - falta de cotejo - reexame - nega seguimento - DF
26|01 - Jurídico|Recursos|Eleitoral|REspe 230064 - propaganda eleitoral irregular - art. 6 par. 2 lei das eleicoes - inaplicabilidade de multa - falta de previsao legal - PE - 2015
27|01 - Jurídico|Recursos|Eleitoral|REspe 23079 - decisao - eleicoes 2016 - efeito suspensivo - 2016
28|01 - Jurídico|Recursos|Eleitoral|REspe 23079 - RRC - DRAP - transito em julgado - perda do objeto - art. 47 par. unico Res. 23.455 - BA - 2016
29|01 - Jurídico|Recursos|Eleitoral|REspe 231011 - propaganda irregular - bem particular - nome candidato - ausencia - multa - previsao legal - PE - 2015
30|01 - Jurídico|Recursos|Eleitoral|REspe 231326 - prestacao de contas - desarquivamento - erro material - ausencia - TO - 2016
31|01 - Jurídico|Recursos|Eleitoral|REspe 23144 - conduta vedada - art. 73 VI b e VII - propaganda institucional - gastos - criterio da proporcionalidade - parcial provimento - RS - 2016
32|01 - Jurídico|Recursos|Eleitoral|REspe 23148 - RRC - intimacao MPE - processos de registro - regra especifica - prejuizo - ausencia - BA - 2016
