id|nat|tipo|materia|nomeNovo
1|01 - Jurídico|Acórdãos e decisões|Eleitoral|Ementário das Ações Rescisórias - Ministro Luiz Fux
2|01 - Jurídico|Acórdãos e decisões|Eleitoral|Ementário dos Agravos de Instrumento - Ministro Luiz Fux
3|01 - Jurídico|Acórdãos e decisões|Eleitoral|Ementário dos Recursos Especiais Eleitorais - Ministro Luiz Fux
4|01 - Jurídico|Acórdãos e decisões|Penal|Ementário Habeas Corpus - Ministro Luiz Fux
5|01 - Jurídico|Acórdãos e decisões|Outros|Ementário Outros - Ministro Luiz Fux
6|01 - Jurídico|Acórdãos e decisões|Eleitoral|Ementário Petições - Ministro Luiz Fux
7|01 - Jurídico|Acórdãos e decisões|Administrativo|Ementário Processos Administrativos - Ministro Luiz Fux
8|01 - Jurídico|Acórdãos e decisões|Eleitoral|Ementário Protocolos - Ministro Luiz Fux
9|01 - Jurídico|Acórdãos e decisões|Eleitoral|Ementário Reclamações - Ministro Luiz Fux
10|01 - Jurídico|Acórdãos e decisões|Eleitoral|Ementário Recursos Ordinários - Ministro Luiz Fux
11|01 - Jurídico|Acórdãos e decisões|Trabalhista|Empregado da ECT - dispensa por justa causa - ausencia de necessidade de inquerito
12|01 - Jurídico|Modelos e minutas|Eleitoral|Esqueleto para decisão - AI - mantém decisão agravada
13|01 - Jurídico|Modelos e minutas|Eleitoral|Esqueleto para decisão - AI - negativa de seguimento
14|01 - Jurídico|Modelos e minutas|Eleitoral|Esqueleto para decisão - AI - provimento
15|01 - Jurídico|Modelos e minutas|Outros|Esqueleto para decisão - outros
16|01 - Jurídico|Modelos e minutas|Eleitoral|Esqueleto para decisão - REspe
17|01 - Jurídico|Acórdãos e decisões|Cível|EXC 191323 - decisão - ausencia - enquadramento - hipoteses - arts 134 e 135 CPC - Min Maria Thereza - dez-2014 - VSP
18|01 - Jurídico|Acórdãos e decisões|Administrativo|Extraordinária 1ª decisão - Comunicação VIGEP-001-2012
19|01 - Jurídico|Acórdãos e decisões|Outros|Fábio Alves - decisão
20|01 - Jurídico|Acórdãos e decisões|Penal|HC 0602348-74 - decisão - extinção - ausência de ilegalidade - AM - out-2016 - revisado
21|01 - Jurídico|Acórdãos e decisões|Penal|HC 060001756 - decisão - substituto revisão criminal - ausencia de excepcionalidade - HC não conhecido - nov-2015 - JBS
22|01 - Jurídico|Acórdãos e decisões|Penal|HC 060002011 - decisão - desistência - homologação - dez-2015 - JBS
23|01 - Jurídico|Acórdãos e decisões|Penal|HC 060002011 - decisão - falta debate na origem - supressão instância - nov-2015 - JBS
24|01 - Jurídico|Acórdãos e decisões|Penal|HC 060003220 - decisão - liminar - substituto revisão criminal - supressão instância - jan-2018 - AT
25|01 - Jurídico|Acórdãos e decisões|Penal|HC 060100509 - decisão - substituto revisão criminal - supressão instância - AM - mar-2017
26|01 - Jurídico|Acórdãos e decisões|Penal|HC 060153110 - decisão - liberdade de reunião e expressão - incompetência da JE - AM - ago-2016
27|01 - Jurídico|Acórdãos e decisões|Penal|HC 060153110 - decisão - PLEBISUL - nega seguimento
28|01 - Jurídico|Acórdãos e decisões|Penal|HC 060268359 - decisão - perda de objeto - AM - jun-2017
29|01 - Jurídico|Acórdãos e decisões|Penal|HC 060391691 - decisão - sucedaneo recursal - ausencia excepcionalidade - nega seguimento - set-2017 - AG
30|01 - Jurídico|Acórdãos e decisões|Penal|HC 14627 - decisão - litispendência - extinção sem resolução de mérito - mai-2016 - AT
31|01 - Jurídico|Acórdãos e decisões|Penal|HC 186564 - decisão - liminar - negativa - ausência de perigo - mar-2015 - NB
32|01 - Jurídico|Acórdãos e decisões|Penal|HC 193391 - decisão - extinção - fundamentação abstrata - set-2016 - JBS
33|01 - Jurídico|Acórdãos e decisões|Penal|HC 33406 - decisão - liminar - substituto recurso e revisão criminal - falta debate na origem - supressão instância - jun-2015 - BP
34|01 - Jurídico|Acórdãos e decisões|Penal|HC 3458 - decisão - liminar - substituto revisão criminal - supressão instância - abr-2016 - JBS
35|01 - Jurídico|Acórdãos e decisões|Penal|HC 8555 - decisão - liminar - negativa - ausência de perigo - fev-2015 - AM
36|01 - Jurídico|Acórdãos e decisões|Penal|HC 8555 - decisão - ação penal - trancamento - gravação - exame de provas - nega seguimento - out-2016 - TPR
37|01 - Jurídico|Acórdãos e decisões|Penal|HC 8739 - decisão - deferimento liminar - incompetencia - juiz eleitoral - mai-2016 - AT - transf rel e voto JB
38|01 - Jurídico|Acórdãos e decisões|Penal|HC 8739 - decisão - inépcia da inicial - falta de indicação de paciente e ato coator - abr-2016 - JBS
39|01 - Jurídico|Acórdãos e decisões|Penal|HC 060014627 - AP - decisão - desistência - homologação - mai-2016 - ACR - AM
40|01 - Jurídico|Acórdãos e decisões|Penal|HC 060014627 - AP - decisão - desistência - homologação - mai-2016 - ACR
41|01 - Jurídico|Acórdãos e decisões|Penal|HC 060234874 - decisão - desistência - homologação - AM - out-2016 - AT
42|01 - Jurídico|Acórdãos e decisões|Penal|HC 060240155 - decisão - manutenção - distribuição - exercício - presidência - nov-2016 - AT
43|01 - Jurídico|Acórdãos e decisões|Penal|HC 060240240 - decisão - distribuição - dúvida - submissão à Presidente do Tribunal - nov-2016 - AM
44|01 - Jurídico|Acórdãos e decisões|Penal|HC 060248641 - decisão - supressão de instância - exame de provas - nov-2016 - AM
45|01 - Jurídico|Acórdãos e decisões|Penal|HC 060275228 - decisão - transporte ilegal - flagrante - outra condenação - ordem pública - dez-2016 - AM
46|01 - Jurídico|Acórdãos e decisões|Penal|HC 060275228 - decisão - transporte ilegal - prisão preventiva - outra condenação - reiteração delitiva - ordem pública - mai-2017 - TPR
47|01 - Jurídico|Acórdãos e decisões|Penal|HC 060391691 - decisão - desistência - homologação - FGPC
48|01 - Jurídico|Acórdãos e decisões|Penal|HC 060427626 - PJe - confirmada liminar - princípio da correlação - acórdão diferente da denúncia - presença de justa causa - ordem denegada - mai-2018 - MACV - ORN
49|01 - Jurídico|Acórdãos e decisões|Penal|HC 060427626 - PJe - confirmada liminar - princípio da correlação - acórdão diferente da denúncia - presença de justa causa - ordem denegada - mai-2018 - MACV - ORN
50|01 - Jurídico|Acórdãos e decisões|Penal|HC 060427626 - PJe - confirmada liminar - princípio da correlação - acórdão diferente da denúncia - presença de justa causa - ordem denegada - mai-2018 - MACV
51|01 - Jurídico|Acórdãos e decisões|Penal|HC 060427626 - PJe - princípio da correlação - acórdão diferente da denúncia - concessão da ordem - mar-2018 - MACV - revisado
52|01 - Jurídico|Acórdãos e decisões|Penal|HC 060427626 - PJe - princípio da correlação - acórdão diferente da denúncia - concessão da ordem - mar-2018 - MACV
53|01 - Jurídico|Acórdãos e decisões|Penal|HC 060427626 - PJe - prisão preventiva - novo delito durante semi-aberto - decisão fundamentada - nega seguimento - abr-2018 - MACV
54|01 - Jurídico|Acórdãos e decisões|Eleitoral|HD 0601460-37 - RS - PJe - eleições 2018 - ausência comprovação filiação partidária - acesso Filiaweb - não conhecimento - set-2018 - KCMR - LL - LC
55|01 - Jurídico|Acórdãos e decisões|Administrativo|Indeferimento de PCAs
56|01 - Jurídico|Acórdãos e decisões|Administrativo|Indeferimento inscrição definitiva
57|01 - Jurídico|Acórdãos e decisões|Cível|Indeferido proibitório
58|01 - Jurídico|Acórdãos e decisões|Família e Sucessões|Inteiro teor - parentesco
59|01 - Jurídico|Acórdãos e decisões|Outros|Inteiro teor - 10079073464376001
60|01 - Jurídico|Acórdãos e decisões|Outros|Inteiro teor - 10245091713306001
61|01 - Jurídico|Acórdãos e decisões|Eleitoral|Irregularidades afastadas na PC 267-46
62|01 - Jurídico|Acórdãos e decisões|Eleitoral|Irregularidades afastadas - PPS
63|01 - Jurídico|Acórdãos e decisões|Eleitoral|Irregularidades afastadas - PSC
64|01 - Jurídico|Acórdãos e decisões|Trabalhista|José Martins Moreira - prescrição na Justiça do Trabalho - decisão interlocutória
65|01 - Jurídico|Acórdãos e decisões|Eleitoral|AC 0601976-57 - BA - julgar com o REspe - AIJE abuso meios comunicação - ausência dos dois requisitos - indeferimento - TCCB - MFF - ORN
