id|nat|tipo|materia|nomeNovo
13001|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 248130 - 10-2015
13002|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 24969 - despacho - contraditório - efeitos infringentes - 09-2015
13003|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 24969 - MG - não indicação dos vícios ensejadores de ED - não conhecimento - 11-2015
13004|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 254-47 - DF - prestação de contas 2011 - embargos recebidos para fins de esclarecimento - 11-2018
13005|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 26011 - SP - despacho - intimação para contrarrazões - 12-2016
13006|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 2943-57 - afasta alegação de coisa julgada em HC
13007|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 2943-57 - carta de ordem
13008|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 2943-57 - comunicação de prisão e cumprimento do acórdão pós-julgamento
13009|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 2943-57 - indefere intimação da parte
13010|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 2943-57 - malote digital dos mandados de prisão - etiqueta na capa - revisto
13011|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 2943-57 - malote digital
13012|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 2943-57 - pedido de modificação de regime prisional pelos réus
13013|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 2943-57 - retificação de mandado de prisão
13014|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 295-98 - SE
13015|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 29595 - AL - ausência de omissão - inconformismo - questão de ordem - 03-2015
13016|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 3-34 - MG - eleições 2012 - ação penal - ausência de omissão contradição e obscuridade - desprovimento - 10-2018 - GTB
13017|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 3-34 - MG - eleições 2012 - ação penal - ausência de omissão contradição e obscuridade - desprovimento - 10-2018
13018|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 305-46 - GO - RRC eleições 2016 - prova nova inadmitida - ausência dos pressupostos de embargabilidade - rejeição
13019|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 305-46 - GO - RRC eleições 2016 - prova nova inadmitida - ausência dos pressupostos de embargabilidade - rejeição
13020|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 379-83 - MG
13021|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 400778 - MG - inexistência de contradição omissão obscuridade - rejeição - 09-2016
13022|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 42544 - RN - AIJE - art 30-A - ausência de omissão - rejeição - 04-2017
13023|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 45663 - PR - doação acima do limite legal - regime de comunhão parcial - incomunicabilidade dos bens - ausência de omissão obscuridade contradição - 10-2015
13024|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 46890 - SP - omissão inexistência - rediscussão de mérito - 11-2017
13025|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 49221 - SP - inelegibilidade alínea g - ausência de omissão - rejeição - 08-2017
13026|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 51-22 - CE - ausência de vícios - reexame de fatos - rejeitados - 10-2018
13027|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 54162 - SP - contradição omissão dentro da decisão inexistentes - rediscussão de mérito - 11-2017
13028|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 55420 - vista - contraditório - 03-2015
13029|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 62-88 - PR - representação - eleições 2016 - propaganda eleitoral antecipada - ausência de pedido explícito de votos - 08-2018
13030|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 62-88 - PR - representação - eleições 2016 - propaganda eleitoral antecipada - ausência de pedido explícito de votos - 08-2018
13031|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 6647 - PA - despacho - intimação para contrarrazões - 12-2016
13032|01 - Jurídico|Recursos|Eleitoral|ED-AgR-REspe 6671 - RO - omissão não configurada - contradição configurada - nova publicação - 06-2016
