id|nat|tipo|materia|nomeNovo
1251|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - SINTECT JFA - banco de horas - greve de 2009
1252|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - SINTECT JFA - horas in itinere
1253|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - SINTECT JFA - seguranca bancaria nas ACs
1254|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - SINTECT JFA - horas extras operador de teleatendimento CAC
1255|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - SINTECT MG - adicional de tratamento
1256|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - SINTECT MG - liberacao de dirigente sindical CORTECMG
1257|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - SINTECT MG x ECT - banco de horas - greve de setembro de 2009 - dias parados
1258|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - SINTECT PR - convocacao horas extras - SINTCOM
1259|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - SINTECT URA - PCCS 1995 e 2008 - progressao merito percentual diferenciado - versao final - VT Uberlandia
1260|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - SINTECT JFA - greve desconto dias parados
1261|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - SINTECT JFA - vale cesta extra
1262|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - SINTECT MG - dano moral - nota BI lei de imprensa
1263|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - TNL Contax - Katia Leone R dos Reis
1264|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - Aderbal Silva - Postalis - alteracao contratual saldamento - revisao calculo
1265|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - anistia - Jose Eustaquio
1266|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - multa art 467 e HE
1267|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - prestacao de servicos - Ismar Aguiar dos Santos
1268|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - transferencia e danos morais - Valter Luiz da Silva
1269|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - Vanessa Machado - reintegracao - dano material e moral - doenca ocupacional
1270|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - Vanessa - reintegracao - contrato de experiencia
1271|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - Vanilda e outras x Alianca Adm Serv - com alteracoes
1272|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - vinculo empregaticio - Maria Madalena Fagundes Santos
1273|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - vinculo empregaticio - ESAP - Joao Mathias
1274|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - W.A. Info x Alex Douglas - responsabilidade subsidiaria
1275|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - WA Informatica - indenizacao contrato administrativo
1276|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao - Walter Januario - rescisao indireta assedio moral
1277|01 - Jurídico|Contestações e manifestações|Trabalhista|Contestacao a reconvencao - ACF Floriano
