id|nat|tipo|materia|nomeNovo
1|01 - Jurídico|Recursos|Eleitoral|REspe 0600495-80 - SE
2|01 - Jurídico|Recursos|Eleitoral|REspe 0600592-12 - estudo - AI no lugar de AgR - erro grosseiro - nao conhecimento - SP
3|01 - Jurídico|Recursos|Eleitoral|REspe 0600635-89 - legitimidade impugnantes - PR
4|01 - Jurídico|Recursos|Eleitoral|REspe 0600635-89 - PR
5|01 - Jurídico|Recursos|Eleitoral|REspe 0600650-51 - RRC registro eleicoes 2018 - documentos unilaterais - nega seguimento - AM - 10-2018
6|01 - Jurídico|Recursos|Eleitoral|REspe 0600650-51 - RRC registro eleicoes 2018 - documentos unilaterais - nega seguimento - AM - 09-2018
7|01 - Jurídico|Recursos|Eleitoral|REspe 0600678-19 - governador - conduta vedada - despacho - a SJ para reautuacao
8|01 - Jurídico|Recursos|Eleitoral|REspe 0600678-19 - governador - conduta vedada - negativa seguimento
9|01 - Jurídico|Recursos|Eleitoral|REspe 0600678-19 - governador - conduta vedada - negativa seguimento
10|01 - Jurídico|Recursos|Eleitoral|REspe 0600723-86 - MT
11|01 - Jurídico|Recursos|Eleitoral|REspe 0600792-87 - SE
12|01 - Jurídico|Recursos|Eleitoral|REspe 0600805-69 PJe - propaganda eleitoral irregular - beneficiario - previo conhecimento - reexame - S24 - SE
13|01 - Jurídico|Recursos|Eleitoral|REspe 0600805-69 PJe - propaganda eleitoral irregular - previo conhecimento - reexame - S24 S28 - SE
14|01 - Jurídico|Recursos|Eleitoral|REspe 0600810-20 - SE
15|01 - Jurídico|Recursos|Eleitoral|REspe 0600861-87 - alinea g - SISCONTA - ausencia inteiro teor do acordao TCE - nega seguimento - AM
16|01 - Jurídico|Recursos|Eleitoral|REspe 0600885-67 - estudo - Min. MLFS
17|01 - Jurídico|Recursos|Eleitoral|REspe 0600897-04 - eleicoes 2018 - governador - propaganda paga no radio - grupo economico inexistente - desprovimento - RR
18|01 - Jurídico|Recursos|Eleitoral|REspe 0600906-63 - propaganda irregular - impulsionamento - negado efeito suspensivo - RR
19|01 - Jurídico|Recursos|Eleitoral|REspe 0600906-63 - propaganda irregular - impulsionamento - sum 24 30 72 - RR
20|01 - Jurídico|Recursos|Eleitoral|REspe 0600908-49 - conduta vedada - intempestividade - nega seguimento
21|01 - Jurídico|Recursos|Eleitoral|REspe 0600928-46 - eleicoes 2018 - PC candidato - irregularidades - inexiste comprometimento - aprovada com ressalvas - negativa seguimento - PB
22|01 - Jurídico|Recursos|Eleitoral|REspe 0600976-89 e outros - estudo - art. 57-B - link ausente - PR
23|01 - Jurídico|Recursos|Eleitoral|REspe 0601024-67 - conduta vedada - propaganda institucional - esferas adm diversas - AM
24|01 - Jurídico|Recursos|Eleitoral|REspe 0601056-72 - governador - conduta vedada - despacho - ausencia procuracao
25|01 - Jurídico|Recursos|Eleitoral|REspe 0601056-72 - representacao processual irregular - nao conhecimento - AM
26|01 - Jurídico|Recursos|Eleitoral|REspe 0601057-57 - governador - conduta vedada - ausencia de regularizacao da representacao processual - nao conhecido - AM
27|01 - Jurídico|Recursos|Eleitoral|REspe 0601057-57 - governador - conduta vedada - despacho - ausencia procuracao - AM
28|01 - Jurídico|Recursos|Eleitoral|REspe 0601057-57 - governador - conduta vedada - despacho - ausencia procuracao - AM
29|01 - Jurídico|Recursos|Eleitoral|REspe 0601058-42 - eleicoes 2018 - conduta vedada - publicidade institucional - cargo fora da disputa - AM - 11-2018
30|01 - Jurídico|Recursos|Eleitoral|REspe 0601073-05 - prestacao de contas - eleicoes 2018 - aprovacao com ressalvas - negado seguimento - PB
31|01 - Jurídico|Recursos|Eleitoral|REspe 0601089-56 - prestacao de contas - eleicoes 2018 - relatorio financeiro - prazo 72 horas - aprovacao - negativa seguimento - PB
32|01 - Jurídico|Recursos|Eleitoral|REspe 0601093-02 - governador - conduta vedada - despacho - a SJ para reautuacao
33|01 - Jurídico|Recursos|Eleitoral|REspe 0601093-02 - governador - conduta vedada - negativa seguimento
34|01 - Jurídico|Recursos|Eleitoral|REspe 0601093-02 - conduta vedada - publicidade institucional - esferas adm distintas - S24 S28 S30 - AM
35|01 - Jurídico|Recursos|Eleitoral|REspe 0601093-02 - conduta vedada - publicidade institucional - esferas adm distintas - S24 S28 S30 - AM
36|01 - Jurídico|Recursos|Eleitoral|REspe 0601095-69 - ausencia procuracao - AM
37|01 - Jurídico|Recursos|Eleitoral|REspe 0601095-69 - renuncia - regularizar procuracao - AM
38|01 - Jurídico|Recursos|Eleitoral|REspe 0601096-54 - publicidade institucional - conduta vedada - vedacao apenas do cargo em disputa - S24 S28 - negativa de seguimento
39|01 - Jurídico|Recursos|Eleitoral|REspe 0601096-54 - publicidade institucional - conduta vedada - vedacao apenas do cargo em disputa - S24 S28 S30
40|01 - Jurídico|Recursos|Eleitoral|REspe 0601098-24 - conduta vedada - Amazonino - publicidade institucional - previo conhecimento - AM
41|01 - Jurídico|Recursos|Eleitoral|REspe 0601109-85 - eleicoes 2018 - direito de resposta - encerramento - periodo campanha - perda objeto - MA
42|01 - Jurídico|Recursos|Eleitoral|REspe 0601110-38 - conduta vedada - propaganda institucional - esferas adm diversas - AM
43|01 - Jurídico|Recursos|Eleitoral|REspe 0601111-23 - conduta vedada - propaganda institucional - esferas adm diversas - AM
44|01 - Jurídico|Recursos|Eleitoral|REspe 0601112-08 - conduta vedada - propaganda institucional - esferas adm diversas - AM
