id|nat|tipo|materia|nomeNovo
1|01 - Jurídico|Recursos|Eleitoral|AI 268 - SP - termino do mandato perda do objeto - jun-2017
2|01 - Jurídico|Recursos|Eleitoral|AI 274
3|01 - Jurídico|Recursos|Eleitoral|AI 27870 - out-2015
4|01 - Jurídico|Recursos|Penal|AI 27870 - REspe contra decisao interlocutoria - materia penal nao cabimento do REspe - out-2015
5|01 - Jurídico|Recursos|Eleitoral|AI 281-76 - MG - eleicoes 2016 prefeito e vice prestacao de contas campanha eleitoral Sum 24 e 30 negativa de seguimento - mar
6|01 - Jurídico|Recursos|Eleitoral|AI 284-22 - RO - conduta vedada uso bem publico fotografias publicidade institucional
7|01 - Jurídico|Recursos|Eleitoral|AI 2843 - SP - AgR doacao dois agravos MPE pessoa juridica proibicao contratar licitar capacidade economica prova licita sigilo fiscal decadencia - Sao Paulo-SP
8|01 - Jurídico|Recursos|Eleitoral|AI 288-80 - GO
9|01 - Jurídico|Recursos|Eleitoral|AI 288-80 - GO - efeito suspensivo pedido generico regularizar procuracao
10|01 - Jurídico|Recursos|Penal|AI 290-66 - RS - crime documentos sigilosos regularizar procuracao vista a PGE
11|01 - Jurídico|Recursos|Penal|AI 290-66 - RS - crime documentos sigilosos vista a PGE
12|01 - Jurídico|Recursos|Eleitoral|AI 2938 - ED ausencia de vicios pretensao de rejulgamento - Maracanau-CE
13|01 - Jurídico|Recursos|Eleitoral|AI 29392 prot 136722015 - despacho Secretaria Judiciaria - jul-2015 - AM
14|01 - Jurídico|Recursos|Eleitoral|AI 295643 - SP - agravo intempestivo nega seguimento - jan-2016
15|01 - Jurídico|Recursos|Eleitoral|AI 297-34 e REspe 3-45 - MA - AIJE abuso poder economico preclusao captacao gravacao ambiental licita porem gravidade afastada nega seguimento
16|01 - Jurídico|Recursos|Eleitoral|AI 297-34 e REspe 3-45 - MA - AIJE captacao ilicita absolvicao falta de provas Sum 24 excecao de suspeicao improcedencia nega seguimento
17|01 - Jurídico|Recursos|Eleitoral|AI 297-34 e REspe 3-45 - MA - AIJE captacao ilicita absolvicao falta de provas excecao de suspeicao improcedencia nega seguimento
18|01 - Jurídico|Recursos|Eleitoral|AI 297-34 - MA - eleicoes 2016 AIJE documentos sigilosos vista a PGE
19|01 - Jurídico|Recursos|Eleitoral|AI 297-46 - prestacao de contas ausencia impugnacao especifica dissidio razoabilidade Sum 26 24 28
20|01 - Jurídico|Recursos|Eleitoral|AI 3-26 - ES - AIME ausencia de provas ausencia de impugnacao especifica Sum 24 e 26 nega seguimento
21|01 - Jurídico|Recursos|Eleitoral|AI 3-26 - ES - AIME ausencia de provas ausencia de impugnacao especifica Sum 24 26 28 72 nega seguimento
22|01 - Jurídico|Recursos|Eleitoral|AI 3-45 - AL - AIME nao impugnou ausencia provas robustas
23|01 - Jurídico|Recursos|Penal|AI 3-83 - SP - corrupcao art 299 reexame de fatos e provas Sum 24 ausencia de divergencia Sum 28 nega seguimento
24|01 - Jurídico|Recursos|Penal|AI 3-83 - SP - corrupcao art 299 reexame de fatos e provas Sum 24 ausencia de divergencia Sum 28 nega seguimento
25|01 - Jurídico|Recursos|Eleitoral|AI 300-25 - GO - AIJE reexame inexistencia de dissidio Sum 24 28 nega seguimento
26|01 - Jurídico|Recursos|Eleitoral|AI 300-25 - GO - AIJE reexame inexistencia de dissidio Sum 24 28 nega seguimento
27|01 - Jurídico|Recursos|Eleitoral|AI 303-33 - PA - prestacao de contas mantem decisao agravada
28|01 - Jurídico|Recursos|Eleitoral|AI 3037 - despacho PGE - jul-2014 - AM
29|01 - Jurídico|Recursos|Eleitoral|AI 3037 - jul-2014 - JB
30|01 - Jurídico|Recursos|Eleitoral|AI 3056 - MG - 2014 - AgR doacao pessoa fisica nega provimento
31|01 - Jurídico|Recursos|Eleitoral|AI 307-74 - MG - vereador prestacao de contas campanha eleitoral Sum 26 38 30
32|01 - Jurídico|Recursos|Eleitoral|AI 30702 - MG - ED doacao pessoa juridica ausencia de vicios
33|01 - Jurídico|Recursos|Eleitoral|AI 307164 - GO - AgR prestacao de contas agravo regimental na origem intempestivo intempestividade intimacao valida fax
34|01 - Jurídico|Recursos|Eleitoral|AI 3081 - MS - AgR doacao pessoa fisica manutencao da condenacao fundamentos nao infirmados desprovimento - Corumba-MS
35|01 - Jurídico|Recursos|Eleitoral|AI 308622 - MG - AgR prestacao de contas PMDB contas de campanha - Belo Horizonte-MG
36|01 - Jurídico|Recursos|Eleitoral|AI 31139 - despacho documentos sigilosos - LM
37|01 - Jurídico|Recursos|Eleitoral|AI 31198 - MG - AgR propaganda eleitoral licita fundamentos nao infirmados desprovimento - Joao Monlevade-MG
38|01 - Jurídico|Recursos|Eleitoral|AI 316-36 - prestacao de contas desaprovacao mantida Sum 24 26 e 28
39|01 - Jurídico|Recursos|Eleitoral|AI 32-65 - BA - mandado de seguranca ausencia de teratologia decisao recorrivel desprovimento - nov-2018
40|01 - Jurídico|Recursos|Eleitoral|AI 32118
41|01 - Jurídico|Recursos|Eleitoral|AI 3250 - decisao captacao ilicita recursos reexame de provas - Irapua
42|01 - Jurídico|Recursos|Eleitoral|AI 3275 - SP - AgR doacao pessoa juridica manutencao da condenacao fundamentos nao infirmados desprovimento - Campinas-SP
43|01 - Jurídico|Recursos|Eleitoral|AI 336338 - MG - invasao do horario eleitoral cargos majoritario prejuizo - out-2014 - SM
44|01 - Jurídico|Recursos|Eleitoral|AI 33656 - mai-2014 - LM
45|01 - Jurídico|Recursos|Eleitoral|AI 3453 - RJ - AgR nao infirma os fundamentos da decisao agravada representacao por conduta vedada propaganda institucional - Queimados-RJ
46|01 - Jurídico|Recursos|Eleitoral|AI 34794 - MG - AIJE condutas vedadas Sum 182 STJ reexame dissidio - jul-2014 - MV
