id|nat|tipo|materia|nomeNovo
1|01 - Jurídico|Recursos|Eleitoral|REspe 10665 - SC - RRC - inelegibilidade alínea g - não configuração - suspensão da decisão - reexame de fatos e provas - 11-2016
2|01 - Jurídico|Recursos|Eleitoral|REspe 10665 - decisão - eleições 2016 - efeito suspensivo - 10-2016
3|01 - Jurídico|Recursos|Eleitoral|REspe 106973 - AgR - relatório e voto - intempestividade - etiqueta - protocolo - fé pública - prova em contrário - 09-2014
4|01 - Jurídico|Recursos|Eleitoral|REspe 10711 - MG - RRC - inelegibilidade alínea g - novo decreto legislativo - vícios essenciais - omissão - retorno dos autos - 11-2016
5|01 - Jurídico|Recursos|Eleitoral|REspe 107297 - RRC - quitação eleitoral - contas não prestadas - falta de prequestionamento - 09-2014
6|01 - Jurídico|Recursos|Eleitoral|REspe 107637 - RJ - RRC - modelo - documento embargos - pressupostos administrativos não preenchidos - 09-2014
7|01 - Jurídico|Recursos|Eleitoral|REspe 108 - AL - AIME - abuso de poder econômico - captação ilícita - conduta vedada - reexame - art. 275 - gravação ambiental - 10-2014
8|01 - Jurídico|Recursos|Eleitoral|REspe 108276 - SE - conduta vedada - ausência de prévio conhecimento - beneficiário - responsabilização - impossibilidade - 06-2015
9|01 - Jurídico|Recursos|Eleitoral|REspe 10877 - decisão - direito de resposta - matéria difamatória injuriosa ou inverídica - não configuração - 09-2016
10|01 - Jurídico|Recursos|Eleitoral|REspe 108936 - RJ - RRC - dissídio e reexame - 09-2014
11|01 - Jurídico|Recursos|Eleitoral|REspe 108974 - pedido de efeito suspensivo - falta de fumus e periculum - indeferimento - 10-2014
12|01 - Jurídico|Recursos|Eleitoral|REspe 109021 - RJ - RRC - cabível o ordinário - afastamento - prova - posterior juntada - embargos - provimento - 09-2014
13|01 - Jurídico|Recursos|Eleitoral|REspe 10906 - SE - despacho - procuração - regularização - ausência - art. 76 NCPC - 12-2016
14|01 - Jurídico|Recursos|Eleitoral|REspe 10924 - decisão - inelegibilidade alínea g - decisão do tribunal de contas - novo entendimento STF - desprovimento - 10-2016
15|01 - Jurídico|Recursos|Eleitoral|REspe 109308 - SE - propaganda - art. 45 III - conduta vedada - rádio - liberdade de imprensa - provimento - 04-2015
16|01 - Jurídico|Recursos|Eleitoral|REspe 10959 - RRC - desincompatibilização - coordenador geral de administração e finanças - 6 meses - reexame de fatos e provas - 10-2016
17|01 - Jurídico|Recursos|Eleitoral|REspe 109696 - SP - decisão - perda de objeto - desfiliação partidária - fim do mandato - 2012 - 03-2017
18|01 - Jurídico|Recursos|Eleitoral|REspe 109757 - AP - prestação de contas - candidato - extemporânea - regularidade não comprometida - aprovação - 03-2016
19|01 - Jurídico|Recursos|Eleitoral|REspe 10988 - decisão - eleições 2016 - efeito suspensivo - 10-2016
20|01 - Jurídico|Recursos|Eleitoral|REspe 10988 - SP - eleições 2016 - recurso ordinário - fungibilidade - inaplicável - 10-2016
21|01 - Jurídico|Recursos|Eleitoral|REspe 11-12 - PE - doação - pessoa física - 06-2016
22|01 - Jurídico|Recursos|Eleitoral|REspe 11-62 - intempestividade reflexa - negado seguimento - ausência de citação - provimento - 10-2018
23|01 - Jurídico|Recursos|Eleitoral|REspe 11023 - decisão - vice-prefeito - desincompatibilização - deferimento - manutenção - 11-2016
24|01 - Jurídico|Recursos|Eleitoral|REspe 110473 - SP - propaganda partidária - primeiro semestre 2016 - segundo semestre - ano eleitoral - prejuízo - 09-2016
25|01 - Jurídico|Recursos|Eleitoral|REspe 110491 - RR - prestação de contas de candidato - suspensão de quotas do fundo partidário - art. 25 parágrafo único Lei 9.504-97 - sanção decorre de ato do partido - 12-2015
26|01 - Jurídico|Recursos|Eleitoral|REspe 11067 - PB - RRC - filiação partidária - documentos unilaterais - não comprovação - Súmula 20 - 09-2016
27|01 - Jurídico|Recursos|Eleitoral|REspe 110746 - prestação de contas de candidato - suspensão de quotas do fundo partidário - art. 25 parágrafo único Lei 9.504-97 - sanção decorre de ato do partido - 03-2016
28|01 - Jurídico|Recursos|Eleitoral|REspe 111012 - RJ - RRC - dissídio e reexame - 09-2014
29|01 - Jurídico|Recursos|Eleitoral|REspe 1112 - PE - doação - pessoa física - 07-2016
30|01 - Jurídico|Recursos|Eleitoral|REspe 111449 - filiação partidária - documento unilateralmente produzido - 09-2014
31|01 - Jurídico|Recursos|Eleitoral|REspe 111619 - filiação partidária - documento unilateralmente produzido - 09-2014
32|01 - Jurídico|Recursos|Eleitoral|REspe 11186 - AC - RRC - desincompatibilização não comprovada - documentos contraditórios - dissídio - ausência de cotejo - reexame - 10-2016
33|01 - Jurídico|Recursos|Eleitoral|REspe 11228 - decisão - eleições 2016 - DRAP - anulação - órgão da mesma circunscrição - versão final - 10-2016
34|01 - Jurídico|Recursos|Eleitoral|REspe 112392 - PR - RRC - intempestividade simples - 10-2014
35|01 - Jurídico|Recursos|Eleitoral|REspe 112428 - SE - conduta vedada - ausência de prévio conhecimento - beneficiário - responsabilização - impossibilidade - provimento - 06-2015
36|01 - Jurídico|Recursos|Eleitoral|REspe 112493 - RJ - RRC - irregularidade de representação processual - imagem digitalizada - Súmula 115 STJ - 08-2014
37|01 - Jurídico|Recursos|Eleitoral|REspe 11251 - RS - RRC deferido - prefeito - inelegibilidade alínea g - vice-prefeito - não incidência - 11-2016
38|01 - Jurídico|Recursos|Eleitoral|REspe 11273 - MG - RRC - domicílio eleitoral - comprovação - reexame de fatos - 11-2016
39|01 - Jurídico|Recursos|Eleitoral|REspe 112772 - MG - pedido de baixa dos autos pela PGE - instrumentalidade das formas - não demonstração de prejuízo - PGE pode suprir ausência de manifestação - celeridade
40|01 - Jurídico|Recursos|Eleitoral|REspe 1129-98 - MG - eleições 2016 - prestação de contas - documentos sigilosos - vista à PGE
41|01 - Jurídico|Recursos|Eleitoral|REspe 113003 - RJ - RRC - indeferimento - certidão de objeto e pé - não apresentação - pressupostos de admissibilidade - ausência - 09-2014
42|01 - Jurídico|Recursos|Eleitoral|REspe 113185 - RJ - RCC - filiação partidária - documento unilateralmente produzido - art. 275 não violado - 09-2014
43|01 - Jurídico|Recursos|Eleitoral|REspe 113270 - AgR - relatório e voto - Súmula 182 STJ - 09-2014
44|01 - Jurídico|Recursos|Eleitoral|REspe 113270 - RJ - RRC - ausência de certidão negativa de crime militar - 09-2014
45|01 - Jurídico|Recursos|Eleitoral|REspe 113302 - AP - prestação de contas - candidato - extemporânea - regularidade não comprometida - aprovação - 03-2016
46|01 - Jurídico|Recursos|Eleitoral|REspe 113339 - PR - RRC - pedido de efeito suspensivo - desnecessidade - art. 16-A - indeferimento - 09-2014
47|01 - Jurídico|Recursos|Eleitoral|REspe 113355 - juntada de documento após prazo para saneamento - novo entendimento TSE - 09-2014
48|01 - Jurídico|Recursos|Eleitoral|REspe 113616 - ES - prestação de contas - caráter jurisdicional - ausência de advogado - intimação - procuração posteriormente apresentada - 11-2016
