id|nat|tipo|materia|nomeNovo
1|05 - Diversos (a revisar)|||documento 10-07-2015
2|05 - Diversos (a revisar)|||documento 10-08-2016 - protocolos 13562 e 13571
3|05 - Diversos (a revisar)|||documento 10-08-2016 - protocolos 13595 13596 e 13597
4|05 - Diversos (a revisar)|||documento 10-09-2014
5|05 - Diversos (a revisar)|||documento 10-09-2015
6|05 - Diversos (a revisar)|||documento 10-10-2016
7|05 - Diversos (a revisar)|||documento 10-10-2014
8|05 - Diversos (a revisar)|||documento 10-10-2014 - 01
9|05 - Diversos (a revisar)|||documento 10-11-2015
10|05 - Diversos (a revisar)|||documento 10-12-2015
11|05 - Diversos (a revisar)|||documento 11
12|05 - Diversos (a revisar)|||documento 11514
13|05 - Diversos (a revisar)|||documento 11-02-2016
14|05 - Diversos (a revisar)|||documento 11-02-2015 - 2
15|05 - Diversos (a revisar)|||documento 11-02-2015
16|05 - Diversos (a revisar)|||documento 11-02-2016 - 2
17|05 - Diversos (a revisar)|||documento 11-02-2016
18|05 - Diversos (a revisar)|||documento 11-03-2014
19|05 - Diversos (a revisar)|||documento 11-03-2015
20|05 - Diversos (a revisar)|||documento 11-04-2014 - 2
21|05 - Diversos (a revisar)|||documento 11-04-2014
22|05 - Diversos (a revisar)|||documento 11-06-2014
23|05 - Diversos (a revisar)|||documento 11-06-2015
24|05 - Diversos (a revisar)|||documento 11-07-2014
25|05 - Diversos (a revisar)|||documento 11-09-2014
26|05 - Diversos (a revisar)|||documento 11-09-2015
27|05 - Diversos (a revisar)|||documento 11-11-2014
28|05 - Diversos (a revisar)|||documento 11-12-2015
29|05 - Diversos (a revisar)|||documento 12
30|05 - Diversos (a revisar)|||documento 12-03-2014 - 2
31|05 - Diversos (a revisar)|||documento 12-03-2014
32|05 - Diversos (a revisar)|||documento 12-05-2014
33|05 - Diversos (a revisar)|||documento 12-05-2014
34|05 - Diversos (a revisar)|||documento 12-05-2015
35|05 - Diversos (a revisar)|||documento 12-05-2016
36|05 - Diversos (a revisar)|||documento 12-07-2016
37|05 - Diversos (a revisar)|||documento 12-08-2014
38|05 - Diversos (a revisar)|||documento 12-08-2016
39|05 - Diversos (a revisar)|||documento 12-09-2014
40|05 - Diversos (a revisar)|||documento 12-10-2014
41|05 - Diversos (a revisar)|||documento 12-11-2014
42|05 - Diversos (a revisar)|||documento 13
43|05 - Diversos (a revisar)|||processo 133450 - 2013 - 2
44|05 - Diversos (a revisar)|||processo 133450 - 2013
45|05 - Diversos (a revisar)|||processo 13575 - 2011
46|05 - Diversos (a revisar)|||documento 137-562-1-PB
47|05 - Diversos (a revisar)|||documento 13-01-2016
48|05 - Diversos (a revisar)|||documento 13-03-2015
49|05 - Diversos (a revisar)|||documento 13-05-2014
50|05 - Diversos (a revisar)|||documento 13-06-2014
51|05 - Diversos (a revisar)|||documento 13-11-2015
52|05 - Diversos (a revisar)|||documento 14-11-2014
53|05 - Diversos (a revisar)|||documento 14
54|05 - Diversos (a revisar)|||processo 144813 - 2011
55|05 - Diversos (a revisar)|||processo 145285 - 2012
56|05 - Diversos (a revisar)|||processo 14559 - 2013
57|05 - Diversos (a revisar)|||processo 149092 - 2012
58|05 - Diversos (a revisar)|||processo 149092 - 2012 - 02
59|05 - Diversos (a revisar)|||documento 14-01-2015
60|05 - Diversos (a revisar)|||documento 14-01-2016 - 2
61|05 - Diversos (a revisar)|||documento 14-01-2016
62|05 - Diversos (a revisar)|||documento 14-04-2014
63|05 - Diversos (a revisar)|||documento 14-04-2015
64|05 - Diversos (a revisar)|||documento 14-05-2014
65|05 - Diversos (a revisar)|||documento 14-05-2015
66|05 - Diversos (a revisar)|||documento 14-07-2016
67|05 - Diversos (a revisar)|||documento 14-07-2015
68|05 - Diversos (a revisar)|||documento 14-09-2015
69|05 - Diversos (a revisar)|||documento 14-10-2015
70|05 - Diversos (a revisar)|||documento 14-12-2015
71|05 - Diversos (a revisar)|||documento 15
72|05 - Diversos (a revisar)|||processo 151436 - 2012 - 2
73|05 - Diversos (a revisar)|||processo 151436 - 2012
74|05 - Diversos (a revisar)|||documento 1547354510198686
75|05 - Diversos (a revisar)|||documento 15-01-2016
76|05 - Diversos (a revisar)|||documento 15-02-2016
77|05 - Diversos (a revisar)|||documento 15-03-2012
78|05 - Diversos (a revisar)|||documento 15-04-2014
79|05 - Diversos (a revisar)|||documento 15-05-2014 - 2
80|05 - Diversos (a revisar)|||documento 15-05-2014
81|05 - Diversos (a revisar)|||documento 15-06-2015
82|05 - Diversos (a revisar)|||documento 15-07-2014
83|05 - Diversos (a revisar)|||documento 15-09-2014
84|05 - Diversos (a revisar)|||documento 15-10-2015
85|05 - Diversos (a revisar)|||documento 15-12-2014
86|05 - Diversos (a revisar)|||documento 15-12-2015
87|05 - Diversos (a revisar)|||documento 16-05-2016
88|05 - Diversos (a revisar)|||documento 16
89|05 - Diversos (a revisar)|||processo 16267 - 2013
90|05 - Diversos (a revisar)|||documento 16-02-2016
91|05 - Diversos (a revisar)|||documento 16-03-2015
92|05 - Diversos (a revisar)|||documento 16-04-2015
93|05 - Diversos (a revisar)|||documento 16-05-2014
94|05 - Diversos (a revisar)|||documento 16-06-2014
95|05 - Diversos (a revisar)|||documento 16-07-2014
96|05 - Diversos (a revisar)|||documento 16-08-2016
97|05 - Diversos (a revisar)|||documento 16-09-2014
98|05 - Diversos (a revisar)|||documento 16-10-2015
99|05 - Diversos (a revisar)|||documento 16-12-2014
100|05 - Diversos (a revisar)|||documento 17
101|05 - Diversos (a revisar)|||documento 1768
102|05 - Diversos (a revisar)|||documento 17-02-2016
103|05 - Diversos (a revisar)|||documento 17-03-2014 - 2
104|05 - Diversos (a revisar)|||documento 17-03-2014 - 3
105|05 - Diversos (a revisar)|||documento 17-03-2014
106|05 - Diversos (a revisar)|||documento 17-03-2015
107|05 - Diversos (a revisar)|||documento 17-04-2014
108|05 - Diversos (a revisar)|||documento 17-06-2014
109|05 - Diversos (a revisar)|||documento 17-07-2014
110|05 - Diversos (a revisar)|||documento 17-09-2014
111|05 - Diversos (a revisar)|||documento 17-09-2015
112|05 - Diversos (a revisar)|||documento 17-11-2014
113|05 - Diversos (a revisar)|||documento 17-11-2015
114|05 - Diversos (a revisar)|||documento 17-12-2015
115|05 - Diversos (a revisar)||Empresarial|17 - Sociedade Industrial Com. Imp. Exterior
116|05 - Diversos (a revisar)|||documento 18
117|05 - Diversos (a revisar)|||documento 18753-18754-1-PB
118|05 - Diversos (a revisar)|||documento 1892
119|05 - Diversos (a revisar)|||documento 18-01-2016
120|05 - Diversos (a revisar)|||documento 18-03-2014
121|05 - Diversos (a revisar)|||documento 18-03-2015
122|05 - Diversos (a revisar)|||documento 18-06-2014
123|05 - Diversos (a revisar)|||documento 18-09-2015
124|05 - Diversos (a revisar)|||documento 18-11-2014
125|05 - Diversos (a revisar)|||documento 18-11-2015
126|05 - Diversos (a revisar)||Empresarial|18 - Radio Difusora
127|05 - Diversos (a revisar)|||documento 19
128|05 - Diversos (a revisar)|||PA 191590
129|05 - Diversos (a revisar)|||documento 1923
130|05 - Diversos (a revisar)|||documento 1938
131|05 - Diversos (a revisar)|||documento 19-01-2016
132|05 - Diversos (a revisar)|||documento 19-03-2012
133|05 - Diversos (a revisar)|||documento 19-03-2014
134|05 - Diversos (a revisar)|||documento 19-05-2014
135|05 - Diversos (a revisar)|||documento 19-06-2015
136|05 - Diversos (a revisar)|||documento 19-09-2014
137|05 - Diversos (a revisar)|||documento 19-10-2015
138|05 - Diversos (a revisar)|||documento 19-11-2015
139|02 - Estudos e concursos||Atualidades e Outros|1 etapa geral
140|05 - Diversos (a revisar)|||documento 1 - DOC
141|02 - Estudos e concursos||Atualidades e Outros|1a Turma 2012-2011
142|05 - Diversos (a revisar)|||documento 1a
143|03 - Administrativo||Atas e sessões|1 RCPN Ouro Preto - ABR2012
144|03 - Administrativo||Atas e sessões|1 RCPN Ouro Preto - FEV2012
145|03 - Administrativo||Atas e sessões|1 RCPN Ouro Preto - MAR2012
146|03 - Administrativo||Atas e sessões|1 RI Montes Claros - ABR2012
147|02 - Estudos e concursos||Atualidades e Outros|1 semestre
148|03 - Administrativo||Atas e sessões|1 TN Cabo Verde - ABR2012
149|03 - Administrativo||Atas e sessões|1 TN Cambuquira - MAI2012
150|03 - Administrativo||Atas e sessões|1 TN Carangola - ABR2012
