id|nat|tipo|materia|nomeNovo
1|03 - Administrativo|||PC 0600189-56 - DF - exercicio 2018 - reiteracao de oficio ao BB, apresentar extratos sob pena de multa - HCF
2|03 - Administrativo|||PC 0600192-74 - direcionamento incorreto - remessa - PAA - JRB
3|03 - Administrativo|||PC 0600193-59 - direcionamento incorreto - remessa - PAA - JRB
4|03 - Administrativo|||PC 0600228-19 - direcionamento incorreto - arquivamento - PAA - JRB
5|03 - Administrativo|||PC 0600237-78 - direcionamento incorreto - arquivamento - PAA - JRB
6|03 - Administrativo|||PC 0600242-03 - direcionamento incorreto - arquivamento - PAA - JRB
7|03 - Administrativo|||PC 0600246-40 - direcionamento incorreto - arquivamento - PAA - JRB
8|03 - Administrativo|||PC 0600370-91 - DF - intimar partido para atender diligencias - HCF - ORN - LL
9|03 - Administrativo|||PC 0600384-75 - DF - exercicio 2017 - remessa a Asepa para analise da documentacao - HCF - MSP
10|03 - Administrativo|||PC 0600384-75 - DF - intimar partido para atender diligencias - HCF - ORN - LL
11|03 - Administrativo|||PC 0600402-96 - DF - exercicio 2017 - intimar partido para atender diligencias - HCF - MSP
12|03 - Administrativo|||PC 0600406-36 - DF - PROS - exercicio 2017 - intimar partido para atender diligencias - HCF - SNV
13|03 - Administrativo|||PC 0600416-80 - DF - exercicio 2017 - intimar partido para atender diligencias - HCF - MSP
14|03 - Administrativo|||PC 0600420-20 - DF - intimar partido para atender diligencias - HCF - ORN - LL
15|03 - Administrativo|||PC 0600704-91 - processo em tramite no Regional - arquivamento - HCF - SNV
16|03 - Administrativo|||PC 0600732-59 - equivoco na juntada - arquivamento - PAA - SNV
17|03 - Administrativo|||PC 0600734-29 - direcionamento incorreto - arquivamento - PAA - SNV
18|03 - Administrativo|||PC 0600756-87 - direcionamento incorreto - arquivamento - PAA - JRB
19|03 - Administrativo|||PC 0600797-54 - direcionamento incorreto - arquivamento - PAA - JRB
20|03 - Administrativo|||PC 0600800-09 - direcionamento incorreto - arquivamento - PAA - JRB
21|03 - Administrativo|||PC 0601238 - DF - remessa a Asepa para analise da documentacao - HCF - ORN - LL
22|03 - Administrativo|||PC 0601762-03 - DF - exercicio 2016 - PHS incorporacao ao PODE - HCF - SNV - PJe
23|03 - Administrativo|||PC 0601829-65 - DF - exercicio 2016 - prosseguimento do exame das contas, remessa a Asepa - HCF - ORN - LL
24|03 - Administrativo|||PC 1008-18 - DF - eleicoes 2014 - Luciana Genro - aprovacao com ressalvas - HCF - MSP - JRB
25|03 - Administrativo|||PC 1323-17 - PRB
26|03 - Administrativo|||PC 159-75 - DF - exercicio 2015 - primeiro exame, intimar partido para atender diligencias - HCF - MFF
27|03 - Administrativo|||PC 159-75 - DF - exercicio 2015 - remessa a Asepa para analise das contas - HCF - JRB
28|03 - Administrativo|||PC 162-30 - DF - exercicio 2015 - intimar partido para sanar irregularidades e regularizar representacao - HCF - MFF
29|03 - Administrativo|||PC 162-30 - DF - exercicio 2015 - regularizar representacao, remessa ao MPE, art. 36, 6, Res. 23.604 - HCF - JRB
30|03 - Administrativo|||PC 165-82 - DF - exercicio financeiro 2015 - intimar partido para atender diligencias - HCF - MSP
31|03 - Administrativo|||PC 178-81 - DF - exercicio 2015 - expedicao de oficio, remessa a Asepa - HCF - SNV
32|03 - Administrativo|||PC 178-81 - DF - exercicio financeiro 2015 - intimar partido para atender diligencias - HCF - MSP
33|03 - Administrativo|||PC 193-50 - DF - exercicio financeiro 2015 - intimar partido para atender diligencias - HCF - MSP
34|03 - Administrativo|||PC 21 - anual 2007 - PSB - aprovacao com ressalva - jun-2014 - BP revisado
35|03 - Administrativo|||PC 227-30 - Brasilia-DF - RVE - AG
36|03 - Administrativo|||PC 240-92 - DF - exercicio 2013 - vista as partes para alegacoes finais - HCF - ORN
37|03 - Administrativo|||PC 248-40 - Brasilia-DF - RVE - HNS
38|03 - Administrativo|||PC 249-25.2012
39|03 - Administrativo|||PC 249-25 - voto - ED - PC 2011 - PT - Brasilia
40|03 - Administrativo|||PC 250-10
41|03 - Administrativo|||PC 255-32 - DF
42|03 - Administrativo|||PC 260-54 - PCO - Brasilia-DF - RVE - HNS 2
43|03 - Administrativo|||PC 261-39 - DF - voto - ED - prestacao de contas, Diretorio Nacional, PSTU, ausencia de contradicao - Brasilia
44|03 - Administrativo|||PC 261-39 - DF - voto - PC anual 2011 - PSTU - Brasilia
45|03 - Administrativo|||PC 265-76.2012
46|03 - Administrativo|||PC 266-61.2012
47|03 - Administrativo|||PC 267-46
48|03 - Administrativo|||PC 269-16
49|03 - Administrativo|||PC 275-23 - PV - Brasilia-DF - RVE
50|03 - Administrativo|||PC 281-59 - DF - exercicio 2013 - intimar partido para oferecer defesa - HCF
51|03 - Administrativo|||PC 281-59 - DF - exercicio 2013 - remessa a Asepa, alegacoes finais e regularizar representacao - HCF - ORN
52|03 - Administrativo|||PC 290-21 - DF - exercicio 2013 - Partido Progressista, vista para alegacoes finais - HCF - AO
53|03 - Administrativo|||PC 298-95 - DF - exercicio 2013 - intimar partido para alegacoes finais - HCF - ORN
54|03 - Administrativo|||PC 298-95 - DF - exercicio financeiro 2013 - remessa a Asepa - HCF
55|03 - Administrativo|||PC 298-95 - DF - vista as partes para alegacoes finais - HCF
56|03 - Administrativo|||PC 301-50 - DF - exercicio financeiro 2013 - vista para alegacoes finais - HCF
57|03 - Administrativo|||PC 301-50 - DF - remeter a Asepa para juntada de docs - HCF
58|03 - Administrativo|||PC 305-87 - DF - remessa a Asepa, apos vista para alegacoes finais - HCF - ORN
59|03 - Administrativo|||PC 305-87
60|03 - Administrativo|||PC 313-64 - DF - exercicio 2013 - intimar partido para alegacoes finais - HCF
61|03 - Administrativo|||PC 313-64 - DF - exercicio 2013 - pedido de nova remessa a Asepa - HCF - ORN
62|03 - Administrativo|||PC 388045 - eleicao 2010 - PSDC - aprovacao com ressalva - jun-2014 - RN revisado
63|03 - Administrativo|||PC 421-25 - DF - eleicoes 2016 - intimar partido para atender diligencias - HCF - MSP
64|03 - Administrativo|||PC 423-92 - DF - eleicoes 2016 - omissao, intimar partido - HCF - GTBC
65|03 - Administrativo|||PC 423-92 - DF - intimar partido para prestar contas, regularizar representacao, apos vista a PGE - HCF - SNV
66|03 - Administrativo|||PC 423-92 - DF - intimar partido para prestar contas, regularizar representacao, apos vista a PGE - HCF - SNV - 2
67|03 - Administrativo|||PC 423-92 - DF - PSC - eleicoes 2016 - remessa a PGE - HCF - SNV
68|03 - Administrativo|||PC 432-54 - DF - eleicoes 2016 - intimar partido para sanar diligencias - HCF - SNV
69|03 - Administrativo|||PC 432-54 - DF - eleicoes 2016 - intimar partido para sanar diligencias - HCF - SNV - 2
70|03 - Administrativo|||PC 432-54 - DF - eleicoes 2016 - omissao, intimar partido - HCF - GTBC
71|03 - Administrativo|||PC 432-54 - DF - PV - eleicoes 2016 - remessa a Asepa - HCF - MSP
72|03 - Administrativo|||PC 446-38 - DF - eleicoes 2016 - intimar partido 72h, manifestar acerca da omissao na prestacao das contas - HCF - ORN
73|03 - Administrativo|||PC 446-38 - DF - partido, eleicoes 2016 - remessa a Asepa - HCF - GTBC
74|03 - Administrativo|||PC 450-75 - DF - eleicoes 2016 - conclusivo, intimar partido, fatos novos - HCF - SNV
75|03 - Administrativo|||PC 450-75 - DF - eleicoes 2016 - intima partido e impulso processual oficial - HCF - MSP - JRB
76|03 - Administrativo|||PC 450-75 - DF - eleicoes 2016 - intimar partido para atender diligencias - HCF
77|03 - Administrativo|||PC 450-75 - DF - eleicoes 2016 - omissao, intimar partido - HCF - GTBC
78|03 - Administrativo|||PC 450-75 - DF - PPL - eleicoes 2016 - remessa a Asepa - HCF - SNV
79|03 - Administrativo|||PC 88185 - DF - voto - ED - omissao, carencia de fundamentacao, inexistencia, acolhimento, esclarecimentos
80|03 - Administrativo|||PC 89217 - tramitacao - resumo - abr-2016 - AM
81|03 - Administrativo|||PC 92167 - prestacao de contas - PSOL - exercicio 2010 - aprovacao com ressalvas
82|03 - Administrativo|||PC 967-51 - DF - PPL - eleicoes 2014 - aprovacao - HCF - MSP - JRB
83|03 - Administrativo|||PC 970-06 - DF - eleicoes 2014 - PSOL, remessa a Asepa, apos encaminhe-se ao MPE - HCF - MSP
84|03 - Administrativo|||PC 970-06 - DF - intimar partido para atender diligencias - HCF
85|03 - Administrativo|||PC 970-06 - DF - PSOL - eleicoes 2014 - desaprovacao - HCF - MSP - JRB
86|03 - Administrativo|||PC 977-95 - DF - eleicoes 2014 - ASEPA - TPR - MSP
87|03 - Administrativo|||PC 977-95 - DF - eleicoes 2014 - intimar partido para atender diligencias - HCF - MSP
88|03 - Administrativo|||PC 977-95 - DF - PSB - eleicoes 2014 - remessa a Asepa - HCF
89|03 - Administrativo|||PC 977-95 - ementa para votacao
90|03 - Administrativo|||PC 977-95 - PSB - eleicoes 2014 - aprovacao com ressalvas - HCF - TTP - MSP - rev. JRB 2
91|03 - Administrativo|||PC 977-95 - PSB - eleicoes 2014 - aprovacao com ressalvas - HCF - TTP - MSP - rev. JRB
