id|nat|tipo|materia|nomeNovo
1|03 - Administrativo||Comunicações internas|CI DIRETOR - autorizacao para acordo - Marina Tatiane
2|03 - Administrativo||Comunicações internas|CI DIRETOR - autorizacao para acordo
3|03 - Administrativo||Comunicações internas|CI diretor regional - Edno Elias Alves
4|03 - Administrativo||Comunicações internas|CI diretor regional - Raimundo
5|03 - Administrativo||Comunicações internas|CI GAB - autorizacao parcelamento - Patricia Lopes
6|03 - Administrativo||Comunicações internas|CI GAB - autorizacao parcelamento
7|03 - Administrativo||Comunicações internas|CI GAB - nao recorrer - atualizacao monetaria - Ju Portilho
8|03 - Administrativo||Comunicações internas|CI GAB - nao recorrer - atualizacao monetaria - Ju Portilho II
9|03 - Administrativo||Comunicações internas|CI GAB - nao recorrer - RO em cautelar - perda do objeto
10|03 - Administrativo||Comunicações internas|CI GECOF - assistente tecnico e quesitos
11|03 - Administrativo||Comunicações internas|CI GECOF - ciencia de alteracao de perito
12|03 - Administrativo||Comunicações internas|CI GECOF - ciencia de alteracao de perito II
13|03 - Administrativo||Comunicações internas|CI GECOF - devolucao de GPA para juntada de comprovante de pagamento - emprestimo irregular
14|03 - Administrativo||Comunicações internas|CI GECOF - informacao de convolacao em penhora de deposito recursal
15|03 - Administrativo||Comunicações internas|CI GECOF - utilizacao de estacionamento
16|03 - Administrativo||Comunicações internas|CI GEOPE - documentos - Paulo Cesar Pedular
17|03 - Administrativo||Comunicações internas|CI GEOPE - indicacao de preposto e informacoes - CESER - BEIT
18|03 - Administrativo||Comunicações internas|CI GEOPE - indicacao de preposto e informacoes - JN Linhares - Claudio Sales - Taguatinga
19|03 - Administrativo||Comunicações internas|CI GEOPE - indicacao de preposto e informacoes - SERVNAC 11111
20|03 - Administrativo||Comunicações internas|CI GEOPE - indicacao de preposto e informacoes - SERVNAC
21|03 - Administrativo||Comunicações internas|CI GEOPE - indicacao de preposto e informacoes - Sintonia - Cleber Denis
22|03 - Administrativo||Comunicações internas|CI GEOPE - indicacao de preposto e informacoes - Sintonia - Elaine Costa dos Reis
23|03 - Administrativo||Comunicações internas|CI GEOPE - indicacao de preposto e informacoes - Sintonia - Gabriela Orsine
24|03 - Administrativo||Comunicações internas|CI GEOPE - indicacao de preposto e informacoes - Sintonia - Helton Alves
25|03 - Administrativo||Comunicações internas|CI GEOPE - indicacao de preposto e informacoes - Sintonia - Phelipe Matheus
26|03 - Administrativo||Comunicações internas|CI GEOPE - indicacao de preposto e informacoes - Sintonia - Vagner Junior
27|03 - Administrativo||Comunicações internas|CI GEOPE - indicacao de preposto e informacoes - Sintonia - Valdelice - Marilia
28|03 - Administrativo||Comunicações internas|CI GERAD PGE 11000211 - empilhadeira eletrica retratil
29|03 - Administrativo||Comunicações internas|CI GERAT - ciencia de acordo - Expedita - civel extravio
30|03 - Administrativo||Comunicações internas|CI GERAT - ciencia de acordo - Nayara Aguiar
31|03 - Administrativo||Comunicações internas|CI GEREC - devolucao de pasta funcional - discriminacao de verbas para cobranca - Cristiane Coutinho - modelo novo
32|03 - Administrativo||Comunicações internas|CI GEREC - devolucao de pasta funcional - discriminacao de verbas para cobranca - Jorge Luis - modelo novo
33|03 - Administrativo||Comunicações internas|CI GEREC - comprovacao de inclusao nas RAIS
34|03 - Administrativo||Comunicações internas|CI GEREC - comunica ajuizamento de acao de cobranca - Edno Elias Alves
