id,ordem_doc,arquivo_fonte,norma_id,norma_titulo,norma_nome_popular,macrogrupo,grupo_sumario,pagina_inicial,pagina_final,hierarquia_normativa,tipo_dispositivo,dispositivo,dispositivo_pai,artigo,paragrafo,inciso,alinea,item,texto_dispositivo,notas_texto,notas_json,qtd_notas,referencias_normativas,referencias_jurisprudenciais,referencias_sumulas,texto_rag,resumo_curto,palavras_chave,incluir_no_rag,chars,tokens_estimados,row_key,csv_arquivo,dispositivo_pai_id,dispositivo_pai_row_key
1,1,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23658_2021,"Resolução n. 23.658, de 21 de outubro de 2021",Resolução n. 23.658/2021,Normas editadas pelo TSE,Resoluções,1013,1013,,norma,"Resolução n. 23.658, de 21 de outubro de 2021",,,,,,,"Dispõe sobre o alistamento eleitoral no exterior. O TRIBUNAL SUPERIOR ELEITORAL, no uso das atribuições que lhe confere o art. 23, inciso IX, do Código Eleitoral, RESOLVE:",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.658, de 21 de outubro de 2021 Nome popular/citação curta: Resolução n. 23.658/2021 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Resolução n. 23.658, de 21 de outubro de 2021 Tipo: norma Páginas: 1013-1013 Resumo: Norma Resolução n. 23.658/2021: Dispõe sobre o alistamento eleitoral no exterior. Dispõe sobre o alistamento eleitoral no exterior. O TRIBUNAL SUPERIOR ELEITORAL, no uso das atribuições que lhe confere o art. 23, inciso IX, do Código Eleitoral, RESOLVE:",Norma Resolução n. 23.658/2021: Dispõe sobre o alistamento eleitoral no exterior.,eleitoral; resolucao; outubro; dispoe; sobre; alistamento; exterior; tribunal; superior; atribuicoes,True,564,141,084_resolucao_23658_2021:1,084_resolucao_23658_2021.csv,,
2,2,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23658_2021,"Resolução n. 23.658, de 21 de outubro de 2021",Resolução n. 23.658/2021,Normas editadas pelo TSE,Resoluções,1013,1013,CAPÍTULO I - DO ATENDIMENTO,estrutura,CAPÍTULO I - DO ATENDIMENTO,,,,,,,CAPÍTULO I - DO ATENDIMENTO,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.658, de 21 de outubro de 2021 Nome popular/citação curta: Resolução n. 23.658/2021 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: CAPÍTULO I - DO ATENDIMENTO Tipo: estrutura Hierarquia: CAPÍTULO I - DO ATENDIMENTO Páginas: 1013-1013 Resumo: Estrutura da Resolução n. 23.658/2021 CAPÍTULO I - DO ATENDIMENTO",Estrutura da Resolução n. 23.658/2021,capitulo; atendimento; resolucao; outubro,True,402,100,084_resolucao_23658_2021:2,084_resolucao_23658_2021.csv,,
3,3,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23658_2021,"Resolução n. 23.658, de 21 de outubro de 2021",Resolução n. 23.658/2021,Normas editadas pelo TSE,Resoluções,1013,1013,CAPÍTULO I - DO ATENDIMENTO,artigo,Art. 1º,,Art. 1º,,,,,"Art. 1º Os brasileiros domiciliados no exterior, interessados em requerer alistamento, transferência de domicílio e revisão dos dados à Justiça Eleitoral, deverão iniciar o atendimento de forma eletrônica por meio de sistema informatizado disponibilizado pelo Tribunal Superior Eleitoral.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.658, de 21 de outubro de 2021 Nome popular/citação curta: Resolução n. 23.658/2021 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º Tipo: artigo Hierarquia: CAPÍTULO I - DO ATENDIMENTO Páginas: 1013-1013 Resumo: Art. 1º: Os brasileiros domiciliados no exterior, interessados em requerer alistamento, transferência de domicílio e revisão dos dados à Justiça Eleitoral, deverão iniciar o atendimento de forma eletrônica por meio de sistema informatizado disponibilizado pelo Tribunal Superior Eleitoral. Art. 1º Os brasileiros domiciliados no exterior, interessados em requerer alistamento, transferência de domicílio e revisão dos dados à Justiça Eleitoral, deverão iniciar o atendimento de forma eletrônica por meio de sistema informatizado disponibilizado pelo Tribunal Superior Eleitoral.","Art. 1º: Os brasileiros domiciliados no exterior, interessados em requerer alistamento, transferência de domicílio e revisão dos dados à Justiça Eleitoral, deverão iniciar o atendimento de forma eletrônica por meio de sistema informatizado disponibilizado pelo Tribunal Superior Eleitoral.",atendimento; eleitoral; resolucao; outubro; capitulo; brasileiros; domiciliados; exterior; interessados; requerer,True,892,223,084_resolucao_23658_2021:3,084_resolucao_23658_2021.csv,,
4,4,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23658_2021,"Resolução n. 23.658, de 21 de outubro de 2021",Resolução n. 23.658/2021,Normas editadas pelo TSE,Resoluções,1013,1013,CAPÍTULO I - DO ATENDIMENTO,artigo,Art. 2º,,Art. 2º,,,,,"Art. 2º O serviço de que trata o art. 1º estará disponível no sítio do Tribunal Superior Eleitoral na internet, com links de acesso nas páginas dos Tribunais Regionais Eleitorais.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.658, de 21 de outubro de 2021 Nome popular/citação curta: Resolução n. 23.658/2021 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º Tipo: artigo Hierarquia: CAPÍTULO I - DO ATENDIMENTO Páginas: 1013-1013 Resumo: Art. 2º: O serviço de que trata o art. 1º estará disponível no sítio do Tribunal Superior Eleitoral na internet, com links de acesso nas páginas dos Tribunais Regionais Eleitorais. Art. 2º O serviço de que trata o art. 1º estará disponível no sítio do Tribunal Superior Eleitoral na internet, com links de acesso nas páginas dos Tribunais Regionais Eleitorais.","Art. 2º: O serviço de que trata o art. 1º estará disponível no sítio do Tribunal Superior Eleitoral na internet, com links de acesso nas páginas dos Tribunais Regionais Eleitorais.",resolucao; outubro; capitulo; atendimento; servico; trata; estara; disponivel; sitio; tribunal,True,674,168,084_resolucao_23658_2021:4,084_resolucao_23658_2021.csv,,
5,5,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23658_2021,"Resolução n. 23.658, de 21 de outubro de 2021",Resolução n. 23.658/2021,Normas editadas pelo TSE,Resoluções,1013,1013,CAPÍTULO I - DO ATENDIMENTO,artigo,Art. 3º,,Art. 3º,,,,,Art. 3º O acompanhamento do requerimento iniciado eletronicamente poderá ser feito por serviço disponível na própria ferramenta.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.658, de 21 de outubro de 2021 Nome popular/citação curta: Resolução n. 23.658/2021 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 3º Tipo: artigo Hierarquia: CAPÍTULO I - DO ATENDIMENTO Páginas: 1013-1013 Resumo: Art. 3º: O acompanhamento do requerimento iniciado eletronicamente poderá ser feito por serviço disponível na própria ferramenta. Art. 3º O acompanhamento do requerimento iniciado eletronicamente poderá ser feito por serviço disponível na própria ferramenta.",Art. 3º: O acompanhamento do requerimento iniciado eletronicamente poderá ser feito por serviço disponível na própria ferramenta.,resolucao; outubro; capitulo; atendimento; acompanhamento; requerimento; iniciado; eletronicamente; podera; feito,True,572,143,084_resolucao_23658_2021:5,084_resolucao_23658_2021.csv,,
6,6,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23658_2021,"Resolução n. 23.658, de 21 de outubro de 2021",Resolução n. 23.658/2021,Normas editadas pelo TSE,Resoluções,1013,1013,CAPÍTULO I - DO ATENDIMENTO,paragrafo,"Art. 3º, Parágrafo único",Art. 3º,Art. 3º,Parágrafo único,,,,"Parágrafo único. Os dados informados pelo eleitor/alistando no formulário disponível na internet comporão o Requerimento de Alistamento Eleitoral (RAE), a ser conferido pela zona eleitoral incumbida do atendimento ao eleitorado do exterior, com base nos documentos digitalizados pelo interessado e encaminhados com o requerimento, bem como nas informações disponíveis no Cadastro Eleitoral.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.658, de 21 de outubro de 2021 Nome popular/citação curta: Resolução n. 23.658/2021 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 3º, Parágrafo único Tipo: paragrafo Hierarquia: CAPÍTULO I - DO ATENDIMENTO Dispositivo pai: Art. 3º ID do dispositivo pai: 084_resolucao_23658_2021:5 Páginas: 1013-1013 Resumo: Art. 3º, Parágrafo único: Os dados informados pelo eleitor/alistando no formulário disponível na internet comporão o Requerimento de Alistamento Eleitoral (RAE), a ser conferido pela zona eleitoral incumbida do atendimento ao eleitorado do exterior, com base nos documentos digitalizados pelo interessado e encaminhados com o requerimento, bem como nas informações disponíveis no Cadastro Eleitoral. Parágrafo único. Os dados informados pelo eleitor/alistando no formulário disponível na internet comporão o Requerimento de Alistamento Eleitoral (RAE), a ser conferido pela zona eleitoral incumbida do atendimento ao eleitorado do exterior, com base nos documentos digitalizados pelo interessado e encaminhados com o requerimento, bem como nas informações disponíveis no Cadastro Eleitoral.","Art. 3º, Parágrafo único: Os dados informados pelo eleitor/alistando no formulário disponível na internet comporão o Requerimento de Alistamento Eleitoral (RAE), a ser conferido pela zona eleitoral incumbida do atendimento ao eleitorado do exterior, com base nos documentos digitalizados pelo interessado e encaminhados com o requerimento, bem como nas informações disponíveis no Cadastro Eleitoral.",eleitoral; atendimento; paragrafo; unico; requerimento; resolucao; outubro; capitulo; dados; informados,True,1199,300,084_resolucao_23658_2021:6,084_resolucao_23658_2021.csv,5,084_resolucao_23658_2021:5
7,7,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23658_2021,"Resolução n. 23.658, de 21 de outubro de 2021",Resolução n. 23.658/2021,Normas editadas pelo TSE,Resoluções,1013,1013,CAPÍTULO I - DO ATENDIMENTO,artigo,Art. 4º,,Art. 4º,,,,,Art. 4º O protocolo emitido após o envio eletrônico dos dados não comprova a regularidade da inscrição ou a quitação eleitoral e se destina exclusivamente a informar o número e a data da solicitação e a facilitar o acompanhamento do trâmite do requerimento.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.658, de 21 de outubro de 2021 Nome popular/citação curta: Resolução n. 23.658/2021 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 4º Tipo: artigo Hierarquia: CAPÍTULO I - DO ATENDIMENTO Páginas: 1013-1013 Resumo: Art. 4º: O protocolo emitido após o envio eletrônico dos dados não comprova a regularidade da inscrição ou a quitação eleitoral e se destina exclusivamente a informar o número e a data da solicitação e a facilitar o acompanhamento do trâmite do requerimento. Art. 4º O protocolo emitido após o envio eletrônico dos dados não comprova a regularidade da inscrição ou a quitação eleitoral e se destina exclusivamente a informar o número e a data da solicitação e a facilitar o acompanhamento do trâmite do requerimento.",Art. 4º: O protocolo emitido após o envio eletrônico dos dados não comprova a regularidade da inscrição ou a quitação eleitoral e se destina exclusivamente a informar o número e a data da solicitação e a facilitar o acompanhamento do trâmite do requerimento.,resolucao; outubro; capitulo; atendimento; protocolo; emitido; apos; envio; eletronico; dados,True,830,208,084_resolucao_23658_2021:7,084_resolucao_23658_2021.csv,,
8,8,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23658_2021,"Resolução n. 23.658, de 21 de outubro de 2021",Resolução n. 23.658/2021,Normas editadas pelo TSE,Resoluções,1013,1013,CAPÍTULO I - DO ATENDIMENTO,artigo,Art. 5º,,Art. 5º,,,,,Art. 5º Nenhum requerimento de inscrição eleitoral ou de transferência será recebido dentro dos cento e cinquenta dias anteriores à data da eleição geral ou municipal.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.658, de 21 de outubro de 2021 Nome popular/citação curta: Resolução n. 23.658/2021 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 5º Tipo: artigo Hierarquia: CAPÍTULO I - DO ATENDIMENTO Páginas: 1013-1013 Resumo: Art. 5º: Nenhum requerimento de inscrição eleitoral ou de transferência será recebido dentro dos cento e cinquenta dias anteriores à data da eleição geral ou municipal. Art. 5º Nenhum requerimento de inscrição eleitoral ou de transferência será recebido dentro dos cento e cinquenta dias anteriores à data da eleição geral ou municipal.",Art. 5º: Nenhum requerimento de inscrição eleitoral ou de transferência será recebido dentro dos cento e cinquenta dias anteriores à data da eleição geral ou municipal.,resolucao; outubro; capitulo; atendimento; nenhum; requerimento; inscricao; eleitoral; transferencia; sera,True,650,162,084_resolucao_23658_2021:8,084_resolucao_23658_2021.csv,,
9,9,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23658_2021,"Resolução n. 23.658, de 21 de outubro de 2021",Resolução n. 23.658/2021,Normas editadas pelo TSE,Resoluções,1013,1013,CAPÍTULO I - DO ATENDIMENTO,artigo,Art. 6º,,Art. 6º,,,,,Art. 6º Somente serão apreciados os requerimentos que estiverem acompanhados da documentação completa necessária à operação.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.658, de 21 de outubro de 2021 Nome popular/citação curta: Resolução n. 23.658/2021 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 6º Tipo: artigo Hierarquia: CAPÍTULO I - DO ATENDIMENTO Páginas: 1013-1013 Resumo: Art. 6º: Somente serão apreciados os requerimentos que estiverem acompanhados da documentação completa necessária à operação. Art. 6º Somente serão apreciados os requerimentos que estiverem acompanhados da documentação completa necessária à operação.",Art. 6º: Somente serão apreciados os requerimentos que estiverem acompanhados da documentação completa necessária à operação.,resolucao; outubro; capitulo; atendimento; somente; serao; apreciados; requerimentos; estiverem; acompanhados,True,564,141,084_resolucao_23658_2021:9,084_resolucao_23658_2021.csv,,
10,10,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23658_2021,"Resolução n. 23.658, de 21 de outubro de 2021",Resolução n. 23.658/2021,Normas editadas pelo TSE,Resoluções,1013,1013,CAPÍTULO II - DO REQUERIMENTO DE ALISTAMENTO,estrutura,CAPÍTULO II - DO REQUERIMENTO DE ALISTAMENTO,,Art. 6º,,,,,CAPÍTULO II - DO REQUERIMENTO DE ALISTAMENTO,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.658, de 21 de outubro de 2021 Nome popular/citação curta: Resolução n. 23.658/2021 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: CAPÍTULO II - DO REQUERIMENTO DE ALISTAMENTO Tipo: estrutura Hierarquia: CAPÍTULO II - DO REQUERIMENTO DE ALISTAMENTO Páginas: 1013-1013 Resumo: Estrutura da Resolução n. 23.658/2021 CAPÍTULO II - DO REQUERIMENTO DE ALISTAMENTO",Estrutura da Resolução n. 23.658/2021,capitulo; requerimento; alistamento; resolucao; outubro,True,453,113,084_resolucao_23658_2021:10,084_resolucao_23658_2021.csv,,
11,11,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23658_2021,"Resolução n. 23.658, de 21 de outubro de 2021",Resolução n. 23.658/2021,Normas editadas pelo TSE,Resoluções,1013,1013,CAPÍTULO II - DO REQUERIMENTO DE ALISTAMENTO > ELEITORAL,estrutura,ELEITORAL,,Art. 6º,,,,,ELEITORAL,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.658, de 21 de outubro de 2021 Nome popular/citação curta: Resolução n. 23.658/2021 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: ELEITORAL Tipo: estrutura Hierarquia: CAPÍTULO II - DO REQUERIMENTO DE ALISTAMENTO > ELEITORAL Páginas: 1013-1013 Resumo: Estrutura da Resolução n. 23.658/2021 ELEITORAL",Estrutura da Resolução n. 23.658/2021,eleitoral; resolucao; outubro; capitulo; requerimento; alistamento,True,395,99,084_resolucao_23658_2021:11,084_resolucao_23658_2021.csv,,
12,12,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23658_2021,"Resolução n. 23.658, de 21 de outubro de 2021",Resolução n. 23.658/2021,Normas editadas pelo TSE,Resoluções,1013,1013,CAPÍTULO II - DO REQUERIMENTO DE ALISTAMENTO > ELEITORAL,artigo,Art. 7º,,Art. 7º,,,,,"Art. 7º Nas eleições para presidente e vice-presidente da República, poderá votar o brasileiro nato ou naturalizado residente no exterior, desde que tenha requerido sua inscrição ao juiz da zona eleitoral do exterior até 150 dias antes do pleito. (Código Eleitoral,",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.658, de 21 de outubro de 2021 Nome popular/citação curta: Resolução n. 23.658/2021 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 7º Tipo: artigo Hierarquia: CAPÍTULO II - DO REQUERIMENTO DE ALISTAMENTO > ELEITORAL Páginas: 1013-1013 Resumo: Art. 7º: Nas eleições para presidente e vice-presidente da República, poderá votar o brasileiro nato ou naturalizado residente no exterior, desde que tenha requerido sua inscrição ao juiz da zona eleitoral do exterior até 150 dias antes do pleito. (Código Eleitoral, Art. 7º Nas eleições para presidente e vice-presidente da República, poderá votar o brasileiro nato ou naturalizado residente no exterior, desde que tenha requerido sua inscrição ao juiz da zona eleitoral do exterior até 150 dias antes do pleito. (Código Eleitoral,","Art. 7º: Nas eleições para presidente e vice-presidente da República, poderá votar o brasileiro nato ou naturalizado residente no exterior, desde que tenha requerido sua inscrição ao juiz da zona eleitoral do exterior até 150 dias antes do pleito. (Código Eleitoral,",eleitoral; presidente; exterior; resolucao; outubro; capitulo; requerimento; alistamento; eleicoes; vice,True,875,219,084_resolucao_23658_2021:12,084_resolucao_23658_2021.csv,,
13,13,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23658_2021,"Resolução n. 23.658, de 21 de outubro de 2021",Resolução n. 23.658/2021,Normas editadas pelo TSE,Resoluções,1013,1013,CAPÍTULO II - DO REQUERIMENTO DE ALISTAMENTO > ELEITORAL,artigo,Art. 225,,Art. 225,,,,,"art. 225; e Lei n. 9.504/1997, art. 91).",,[],0,Lei n. 9.504/1997,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.658, de 21 de outubro de 2021 Nome popular/citação curta: Resolução n. 23.658/2021 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 225 Tipo: artigo Hierarquia: CAPÍTULO II - DO REQUERIMENTO DE ALISTAMENTO > ELEITORAL Páginas: 1013-1013 Resumo: Art. 225: ; e Lei n. 9.504/1997, art. 91). art. 225; e Lei n. 9.504/1997, art. 91).","Art. 225: ; e Lei n. 9.504/1997, art. 91).",resolucao; outubro; capitulo; requerimento; alistamento; eleitoral,True,427,107,084_resolucao_23658_2021:13,084_resolucao_23658_2021.csv,,
