"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"1","1","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23604_2019","Resolução n. 23.604, de 17 de dezembro de 2019","","Normas editadas pelo TSE","Resoluções","963","963","","norma","Resolução n. 23.604, de 17 de dezembro de 2019","","","","","","","Regulamenta o disposto no Título III – Das Finanças e Contabilidade dos Partidos – da Lei n. 9.096, de 19 de setembro de 1995. O TRIBUNAL SUPERIOR ELEITORAL, no uso das atribuições que lhe confere o art. 61 da Lei n. 9.096, de 19 de setembro de 1995, resolve:","","[]","0","Lei n. 9.096","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.604, de 17 de dezembro de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Resolução n. 23.604, de 17 de dezembro de 2019
Tipo: norma
Páginas: 963-963
Regulamenta o disposto no Título III – Das Finanças e Contabilidade dos Partidos – da Lei n. 9.096, de 19 de setembro de 1995. O TRIBUNAL SUPERIOR ELEITORAL, no uso das atribuições que lhe confere o art. 61 da Lei n. 9.096, de 19 de setembro de 1995, resolve:","Regulamenta o disposto no Título III – Das Finanças e Contabilidade dos Partidos – da Lei n. 9.096, de 19 de setembro de 1995. O TRIBUNAL SUPERIOR ELEITORAL, no uso das atribuições que lhe confere o art. 61 da Lei n. 9.096, de 19 de...","resolucao; dezembro; setembro; regulamenta; disposto; titulo; financas; contabilidade; partidos; tribunal","True","535","133"
"2","2","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23604_2019","Resolução n. 23.604, de 17 de dezembro de 2019","","Normas editadas pelo TSE","Resoluções","963","963","","artigo","Art. 1º","","Art. 1º","","","","","Art. 1º Esta resolução regulamenta o disposto no Título III – Das Finanças e Contabilidade dos Partidos – da Lei n. 9.096, de 19 de setembro de 1995, e aplicar-se-á no âmbito da Justiça Eleitoral.","","[]","0","Lei n. 9.096","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.604, de 17 de dezembro de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 1º
Tipo: artigo
Páginas: 963-963
Art. 1º Esta resolução regulamenta o disposto no Título III – Das Finanças e Contabilidade dos Partidos – da Lei n. 9.096, de 19 de setembro de 1995, e aplicar-se-á no âmbito da Justiça Eleitoral.","Art. 1º Esta resolução regulamenta o disposto no Título III – Das Finanças e Contabilidade dos Partidos – da Lei n. 9.096, de 19 de setembro de 1995, e aplicar-se-á no âmbito da Justiça Eleitoral.","resolucao; dezembro; esta; regulamenta; disposto; titulo; financas; contabilidade; partidos; setembro","True","434","108"
"3","3","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23604_2019","Resolução n. 23.604, de 17 de dezembro de 2019","","Normas editadas pelo TSE","Resoluções","963","963","TÍTULO I - DAS OBRIGAÇÕES RELATIVAS A FINANÇAS,","estrutura","TÍTULO I - DAS OBRIGAÇÕES RELATIVAS A FINANÇAS,","","Art. 1º","","","","","TÍTULO I - DAS OBRIGAÇÕES RELATIVAS A FINANÇAS,","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.604, de 17 de dezembro de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: TÍTULO I - DAS OBRIGAÇÕES RELATIVAS A FINANÇAS,
Tipo: estrutura
Hierarquia: TÍTULO I - DAS OBRIGAÇÕES RELATIVAS A FINANÇAS,
Páginas: 963-963
TÍTULO I - DAS OBRIGAÇÕES RELATIVAS A FINANÇAS,","TÍTULO I - DAS OBRIGAÇÕES RELATIVAS A FINANÇAS,","titulo; obrigacoes; relativas; financas; resolucao; dezembro","True","388","97"
"4","4","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23604_2019","Resolução n. 23.604, de 17 de dezembro de 2019","","Normas editadas pelo TSE","Resoluções","963","963","TÍTULO I - DAS OBRIGAÇÕES RELATIVAS A FINANÇAS, > CONTABILIDADE E PRESTAÇÃO DE","estrutura","CONTABILIDADE E PRESTAÇÃO DE","","Art. 1º","","","","","CONTABILIDADE E PRESTAÇÃO DE","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.604, de 17 de dezembro de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: CONTABILIDADE E PRESTAÇÃO DE
Tipo: estrutura
Hierarquia: TÍTULO I - DAS OBRIGAÇÕES RELATIVAS A FINANÇAS, > CONTABILIDADE E PRESTAÇÃO DE
Páginas: 963-963
CONTABILIDADE E PRESTAÇÃO DE","CONTABILIDADE E PRESTAÇÃO DE","contabilidade; prestacao; resolucao; dezembro; titulo; obrigacoes; relativas; financas","True","381","95"
"5","5","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23604_2019","Resolução n. 23.604, de 17 de dezembro de 2019","","Normas editadas pelo TSE","Resoluções","963","963","TÍTULO I - DAS OBRIGAÇÕES RELATIVAS A FINANÇAS, > CONTAS","estrutura","CONTAS","","Art. 1º","","","","","CONTAS","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.604, de 17 de dezembro de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: CONTAS
Tipo: estrutura
Hierarquia: TÍTULO I - DAS OBRIGAÇÕES RELATIVAS A FINANÇAS, > CONTAS
Páginas: 963-963
CONTAS","CONTAS","contas; resolucao; dezembro; titulo; obrigacoes; relativas; financas","True","315","78"
"6","6","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23604_2019","Resolução n. 23.604, de 17 de dezembro de 2019","","Normas editadas pelo TSE","Resoluções","963","963","TÍTULO I - DAS OBRIGAÇÕES RELATIVAS A FINANÇAS, > CAPÍTULO I - DAS DISPOSIÇÕES PRELIMINARES","estrutura","CAPÍTULO I - DAS DISPOSIÇÕES PRELIMINARES","","Art. 1º","","","","","CAPÍTULO I - DAS DISPOSIÇÕES PRELIMINARES","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.604, de 17 de dezembro de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: CAPÍTULO I - DAS DISPOSIÇÕES PRELIMINARES
Tipo: estrutura
Hierarquia: TÍTULO I - DAS OBRIGAÇÕES RELATIVAS A FINANÇAS, > CAPÍTULO I - DAS DISPOSIÇÕES PRELIMINARES
Páginas: 963-963
CAPÍTULO I - DAS DISPOSIÇÕES PRELIMINARES","CAPÍTULO I - DAS DISPOSIÇÕES PRELIMINARES","capitulo; disposicoes; preliminares; resolucao; dezembro; titulo; obrigacoes; relativas; financas","True","420","105"
"7","7","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23604_2019","Resolução n. 23.604, de 17 de dezembro de 2019","","Normas editadas pelo TSE","Resoluções","963","963","TÍTULO I - DAS OBRIGAÇÕES RELATIVAS A FINANÇAS, > CAPÍTULO I - DAS DISPOSIÇÕES PRELIMINARES","artigo","Art. 2º","","Art. 2º","","","","","Art. 2º Os partidos políticos, pessoas jurídicas de direito privado, e seus dirigentes sujeitam-se, no que se refere a finanças, contabilidade e prestação de contas, à Justiça Eleitoral, às disposições estabelecidas na Constituição Federal; na Lei n. 9.096, de 19 de setembro de 1995; na Lei n. 9.504, de 30 de setembro de 1997; na Lei n. 12.527, de 18 de novembro de 2011; nesta resolução; nas normas brasileiras de contabilidade emitidas pelo Conselho Federal de Contabilidade (CFC); e em outras normas expedidas pelo Tribunal Superior Eleitoral (TSE).","","[]","0","Lei n. 9.096; Lei n. 9.504; Lei n. 12.527","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.604, de 17 de dezembro de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 2º
Tipo: artigo
Hierarquia: TÍTULO I - DAS OBRIGAÇÕES RELATIVAS A FINANÇAS, > CAPÍTULO I - DAS DISPOSIÇÕES PRELIMINARES
Páginas: 963-963
Art. 2º Os partidos políticos, pessoas jurídicas de direito privado, e seus dirigentes sujeitam-se, no que se refere a finanças, contabilidade e prestação de contas, à Justiça Eleitoral, às disposições estabelecidas na Constituição Federal; na Lei n. 9.096, de 19 de setembro de 1995; na Lei n. 9.504, de 30 de setembro de 1997; na Lei n. 12.527, de 18 de novembro de 2011; nesta resolução; nas normas brasileiras de contabilidade emitidas pelo Conselho Federal de Contabilidade (CFC); e em outras normas expedidas pelo Tribunal Superior Eleitoral (TSE).","Art. 2º Os partidos políticos, pessoas jurídicas de direito privado, e seus dirigentes sujeitam-se, no que se refere a finanças, contabilidade e prestação de contas, à Justiça Eleitoral, às disposições estabelecidas na Constituição...","contabilidade; resolucao; financas; disposicoes; eleitoral; federal; setembro; normas; dezembro; titulo","True","896","224"
"8","8","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23604_2019","Resolução n. 23.604, de 17 de dezembro de 2019","","Normas editadas pelo TSE","Resoluções","963","963","TÍTULO I - DAS OBRIGAÇÕES RELATIVAS A FINANÇAS, > CAPÍTULO I - DAS DISPOSIÇÕES PRELIMINARES","paragrafo","Art. 2º, Parágrafo único","Art. 2º","Art. 2º","Parágrafo único","","","","Parágrafo único. As disposições desta resolução não desobrigam o partido político e seus dirigentes do cumprimento de outras obrigações principais e acessórias, de natureza administrativa, civil, fiscal ou tributária, previstas na legislação vigente.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.604, de 17 de dezembro de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 2º, Parágrafo único
Tipo: paragrafo
Hierarquia: TÍTULO I - DAS OBRIGAÇÕES RELATIVAS A FINANÇAS, > CAPÍTULO I - DAS DISPOSIÇÕES PRELIMINARES
Dispositivo pai: Art. 2º
Páginas: 963-963
Parágrafo único. As disposições desta resolução não desobrigam o partido político e seus dirigentes do cumprimento de outras obrigações principais e acessórias, de natureza administrativa, civil, fiscal ou tributária, previstas na legislação vigente.","Parágrafo único. As disposições desta resolução não desobrigam o partido político e seus dirigentes do cumprimento de outras obrigações principais e acessórias, de natureza administrativa, civil, fiscal ou tributária, previstas na...","resolucao; obrigacoes; disposicoes; paragrafo; unico; dezembro; titulo; relativas; financas; capitulo","True","637","159"
"9","9","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23604_2019","Resolução n. 23.604, de 17 de dezembro de 2019","","Normas editadas pelo TSE","Resoluções","963","963","TÍTULO I - DAS OBRIGAÇÕES RELATIVAS A FINANÇAS, > CAPÍTULO I - DAS DISPOSIÇÕES PRELIMINARES","artigo","Art. 3º","","Art. 3º","","","","","Art. 3º Os estatutos de partidos políticos devem conter disposições que tratem, especificamente, das seguintes matérias:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.604, de 17 de dezembro de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º
Tipo: artigo
Hierarquia: TÍTULO I - DAS OBRIGAÇÕES RELATIVAS A FINANÇAS, > CAPÍTULO I - DAS DISPOSIÇÕES PRELIMINARES
Páginas: 963-963
Art. 3º Os estatutos de partidos políticos devem conter disposições que tratem, especificamente, das seguintes matérias:","Art. 3º Os estatutos de partidos políticos devem conter disposições que tratem, especificamente, das seguintes matérias:","disposicoes; resolucao; dezembro; titulo; obrigacoes; relativas; financas; capitulo; preliminares; estatutos","True","462","115"
"10","10","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23604_2019","Resolução n. 23.604, de 17 de dezembro de 2019","","Normas editadas pelo TSE","Resoluções","963","963","TÍTULO I - DAS OBRIGAÇÕES RELATIVAS A FINANÇAS, > CAPÍTULO I - DAS DISPOSIÇÕES PRELIMINARES","inciso","Art. 3º, I","Art. 3º","Art. 3º","","I","","","I - finanças e contabilidade, estabelecendo, inclusive, normas que fixem os limites das contribuições dos filiados e que definam as diversas fontes de receita do partido;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.604, de 17 de dezembro de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º, I
Tipo: inciso
Hierarquia: TÍTULO I - DAS OBRIGAÇÕES RELATIVAS A FINANÇAS, > CAPÍTULO I - DAS DISPOSIÇÕES PRELIMINARES
Dispositivo pai: Art. 3º
Páginas: 963-963
I - finanças e contabilidade, estabelecendo, inclusive, normas que fixem os limites das contribuições dos filiados e que definam as diversas fontes de receita do partido;","I - finanças e contabilidade, estabelecendo, inclusive, normas que fixem os limites das contribuições dos filiados e que definam as diversas fontes de receita do partido;","financas; resolucao; dezembro; titulo; obrigacoes; relativas; capitulo; disposicoes; preliminares; contabilidade","True","540","135"
