"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"1","1","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23481_2016","Resolução n. 23.481, de 7 de junho de 2016","","Normas editadas pelo TSE","Resoluções","891","891","","norma","Resolução n. 23.481, de 7 de junho de 2016","","","","","","","Dispõe sobre a convocação de juízes substitutos nos Tribunais Regionais Eleitorais no período eleitoral. O TRIBUNAL SUPERIOR ELEITORAL, no uso das atribuições que lhe conferem os arts. 1º,","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.481, de 7 de junho de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Resolução n. 23.481, de 7 de junho de 2016
Tipo: norma
Páginas: 891-891
Dispõe sobre a convocação de juízes substitutos nos Tribunais Regionais Eleitorais no período eleitoral. O TRIBUNAL SUPERIOR ELEITORAL, no uso das atribuições que lhe conferem os arts. 1º,","Dispõe sobre a convocação de juízes substitutos nos Tribunais Regionais Eleitorais no período eleitoral. O TRIBUNAL SUPERIOR ELEITORAL, no uso das atribuições que lhe conferem os arts. 1º,","resolucao; junho; eleitoral; dispoe; sobre; convocacao; juizes; substitutos; tribunais; regionais","True","456","114"
"2","2","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23481_2016","Resolução n. 23.481, de 7 de junho de 2016","","Normas editadas pelo TSE","Resoluções","891","891","","paragrafo","Parágrafo único","","","Parágrafo único","","","","parágrafo único, e 23, inciso IX, do Código Eleitoral e o art. 105 da Lei n. 9.504, de 30 de setembro de 1997, Considerando que até 20 dias antes da data das eleições todos os pedidos de registro de candidaturas, inclusive os impugnados e os respectivos recursos, devem estar julgados pelas instâncias ordinárias com as decisões a eles relativas publicadas (Lei n. 9.504/1997, art. 16,","","[]","0","Lei n. 9.504; Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.481, de 7 de junho de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Parágrafo único
Tipo: paragrafo
Páginas: 891-891
parágrafo único, e 23, inciso IX, do Código Eleitoral e o art. 105 da Lei n. 9.504, de 30 de setembro de 1997, Considerando que até 20 dias antes da data das eleições todos os pedidos de registro de candidaturas, inclusive os impugnados e os respectivos recursos, devem estar julgados pelas instâncias ordinárias com as decisões a eles relativas publicadas (Lei n. 9.504/1997, art. 16,","parágrafo único, e 23, inciso IX, do Código Eleitoral e o art. 105 da Lei n. 9.504, de 30 de setembro de 1997, Considerando que até 20 dias antes da data das eleições todos os pedidos de registro de candidaturas, inclusive os impugnados e...","paragrafo; unico; resolucao; junho; inciso; codigo; eleitoral; setembro; considerando; dias","True","630","157"
"3","3","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23481_2016","Resolução n. 23.481, de 7 de junho de 2016","","Normas editadas pelo TSE","Resoluções","891","891","","paragrafo","§1º","","","§1º","","","","§ 1º); e Considerando que os processos de registro de candidaturas terão prioridade sobre quaisquer outros, devendo a Justiça Eleitoral adotar as providências necessárias ao cumprimento do prazo previsto para julgamento dos pedidos, por meio da realização de sessões extraordinárias e da convocação de juízes suplentes (Lei n. 9.504/1997, art. 16, § 2º); RESOLVE expedir a seguinte resolução:","","[]","0","Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.481, de 7 de junho de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: §1º
Tipo: paragrafo
Páginas: 891-891
§ 1º); e Considerando que os processos de registro de candidaturas terão prioridade sobre quaisquer outros, devendo a Justiça Eleitoral adotar as providências necessárias ao cumprimento do prazo previsto para julgamento dos pedidos, por meio da realização de sessões extraordinárias e da convocação de juízes suplentes (Lei n. 9.504/1997, art. 16, § 2º); RESOLVE expedir a seguinte resolução:","§ 1º); e Considerando que os processos de registro de candidaturas terão prioridade sobre quaisquer outros, devendo a Justiça Eleitoral adotar as providências necessárias ao cumprimento do prazo previsto para julgamento dos pedidos, por...","resolucao; junho; considerando; processos; registro; candidaturas; terao; prioridade; sobre; quaisquer","True","625","156"
"4","4","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23481_2016","Resolução n. 23.481, de 7 de junho de 2016","","Normas editadas pelo TSE","Resoluções","891","891","","artigo","Art. 1º","","Art. 1º","","","","","Art. 1º Esta resolução regula a convocação de juízes substitutos, nomeados na forma do","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.481, de 7 de junho de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 1º
Tipo: artigo
Páginas: 891-891
Art. 1º Esta resolução regula a convocação de juízes substitutos, nomeados na forma do","Art. 1º Esta resolução regula a convocação de juízes substitutos, nomeados na forma do","resolucao; junho; esta; regula; convocacao; juizes; substitutos; nomeados; forma","True","320","80"
"5","5","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23481_2016","Resolução n. 23.481, de 7 de junho de 2016","","Normas editadas pelo TSE","Resoluções","891","891","","artigo","Art. 121","","Art. 121","","","","","art. 121, § 2º, da Constituição Federal e do","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.481, de 7 de junho de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 121
Tipo: artigo
Páginas: 891-891
art. 121, § 2º, da Constituição Federal e do","art. 121, § 2º, da Constituição Federal e do","resolucao; junho; constituicao; federal","True","279","69"
"6","6","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23481_2016","Resolução n. 23.481, de 7 de junho de 2016","","Normas editadas pelo TSE","Resoluções","891","891","","artigo","Art. 15","","Art. 15","","","","","art. 15 do Código Eleitoral (Lei n. 4.737, de 15 de julho de 1965), para atuação como juízes suplentes de que trata o § 2º do art. 16 da Lei n. 9.504/1997, no âmbito dos Tribunais Regionais Eleitorais.","","[]","0","Lei n. 4.737; Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.481, de 7 de junho de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 15
Tipo: artigo
Páginas: 891-891
art. 15 do Código Eleitoral (Lei n. 4.737, de 15 de julho de 1965), para atuação como juízes suplentes de que trata o § 2º do art. 16 da Lei n. 9.504/1997, no âmbito dos Tribunais Regionais Eleitorais.","art. 15 do Código Eleitoral (Lei n. 4.737, de 15 de julho de 1965), para atuação como juízes suplentes de que trata o § 2º do art. 16 da Lei n. 9.504/1997, no âmbito dos Tribunais Regionais Eleitorais.","resolucao; junho; codigo; eleitoral; julho; atuacao; juizes; suplentes; trata; ambito","True","435","108"
"7","7","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23481_2016","Resolução n. 23.481, de 7 de junho de 2016","","Normas editadas pelo TSE","Resoluções","891","891","","artigo","Art. 2º","","Art. 2º","","","","","Art. 2º Os Tribunais Regionais Eleitorais poderão convocar juízes substitutos, em número que considerarem suficiente, e determinar que também lhes sejam distribuídos os processos relativos aos pedidos de registro de candidaturas e os respectivos recursos eleitorais.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.481, de 7 de junho de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 2º
Tipo: artigo
Páginas: 891-891
Art. 2º Os Tribunais Regionais Eleitorais poderão convocar juízes substitutos, em número que considerarem suficiente, e determinar que também lhes sejam distribuídos os processos relativos aos pedidos de registro de candidaturas e os respectivos recursos eleitorais.","Art. 2º Os Tribunais Regionais Eleitorais poderão convocar juízes substitutos, em número que considerarem suficiente, e determinar que também lhes sejam distribuídos os processos relativos aos pedidos de registro de candidaturas e os...","eleitorais; resolucao; junho; tribunais; regionais; poderao; convocar; juizes; substitutos; numero","True","500","125"
"8","8","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23481_2016","Resolução n. 23.481, de 7 de junho de 2016","","Normas editadas pelo TSE","Resoluções","891","891","","paragrafo","Art. 2º, §1º","Art. 2º","Art. 2º","§1º","","","","§ 1º A distribuição de que trata este artigo poderá ser efetivada desde a data final para o registro de candidaturas até a diplomação dos eleitos.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.481, de 7 de junho de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 2º, §1º
Tipo: paragrafo
Dispositivo pai: Art. 2º
Páginas: 891-891
§ 1º A distribuição de que trata este artigo poderá ser efetivada desde a data final para o registro de candidaturas até a diplomação dos eleitos.","§ 1º A distribuição de que trata este artigo poderá ser efetivada desde a data final para o registro de candidaturas até a diplomação dos eleitos.","resolucao; junho; distribuicao; trata; este; artigo; podera; efetivada; desde; data","True","413","103"
"9","9","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23481_2016","Resolução n. 23.481, de 7 de junho de 2016","","Normas editadas pelo TSE","Resoluções","891","891","","paragrafo","Art. 2º, §2º","Art. 2º","Art. 2º","§2º","","","","§ 2º O Tribunal deliberará sobre a distribuição do acervo processual ao juiz substituto, observando critérios de compensação entre os membros efetivos, aleatoriedade e regras de conexão entre os recursos que versarem sobre o Demonstrativo de Regularidade de Atos Partidários (Drap) e respectivos registros de candidaturas.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.481, de 7 de junho de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 2º, §2º
Tipo: paragrafo
Dispositivo pai: Art. 2º
Páginas: 891-891
§ 2º O Tribunal deliberará sobre a distribuição do acervo processual ao juiz substituto, observando critérios de compensação entre os membros efetivos, aleatoriedade e regras de conexão entre os recursos que versarem sobre o Demonstrativo de Regularidade de Atos Partidários (Drap) e respectivos registros de candidaturas.","§ 2º O Tribunal deliberará sobre a distribuição do acervo processual ao juiz substituto, observando critérios de compensação entre os membros efetivos, aleatoriedade e regras de conexão entre os recursos que versarem sobre o Demonstrativo...","sobre; resolucao; junho; tribunal; deliberara; distribuicao; acervo; processual; juiz; substituto","True","589","147"
"10","10","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23481_2016","Resolução n. 23.481, de 7 de junho de 2016","","Normas editadas pelo TSE","Resoluções","891","891","","paragrafo","Art. 2º, §3º","Art. 2º","Art. 2º","§3º","","","","§ 3º A distribuição de processos sobre registro de candidaturas ao juiz substituto não o desobriga de atuar, em substituição ao juiz efetivo da respectiva classe, nas hipóteses de impedimento, suspeição ou ausência temporária.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.481, de 7 de junho de 2016
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 2º, §3º
Tipo: paragrafo
Dispositivo pai: Art. 2º
Páginas: 891-891
§ 3º A distribuição de processos sobre registro de candidaturas ao juiz substituto não o desobriga de atuar, em substituição ao juiz efetivo da respectiva classe, nas hipóteses de impedimento, suspeição ou ausência temporária.","§ 3º A distribuição de processos sobre registro de candidaturas ao juiz substituto não o desobriga de atuar, em substituição ao juiz efetivo da respectiva classe, nas hipóteses de impedimento, suspeição ou ausência temporária.","juiz; resolucao; junho; distribuicao; processos; sobre; registro; candidaturas; substituto; desobriga","True","493","123"
