"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"1","1","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23571_2018","Resolução n. 23.571, de 29 de maio de 2018","","Normas editadas pelo TSE","Resoluções","913","913","","norma","Resolução n. 23.571, de 29 de maio de 2018","","","","","","","Disciplina a criação, organização, fusão, incorporação e extinção de partidos políticos. O TRIBUNAL SUPERIOR ELEITORAL, no uso de suas competências e tendo em vista o disposto no art. 61 da Lei n. 9.096, de 19 de setembro de 1995, resolve:","","[]","0","Lei n. 9.096","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.571, de 29 de maio de 2018
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Resolução n. 23.571, de 29 de maio de 2018
Tipo: norma
Páginas: 913-913
Disciplina a criação, organização, fusão, incorporação e extinção de partidos políticos. O TRIBUNAL SUPERIOR ELEITORAL, no uso de suas competências e tendo em vista o disposto no art. 61 da Lei n. 9.096, de 19 de setembro de 1995, resolve:","Disciplina a criação, organização, fusão, incorporação e extinção de partidos políticos. O TRIBUNAL SUPERIOR ELEITORAL, no uso de suas competências e tendo em vista o disposto no art. 61 da Lei n. 9.096, de 19 de setembro de 1995, resolve:","resolucao; maio; disciplina; criacao; organizacao; fusao; incorporacao; extincao; partidos; politicos","True","507","126"
"2","2","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23571_2018","Resolução n. 23.571, de 29 de maio de 2018","","Normas editadas pelo TSE","Resoluções","913","913","TÍTULO I - DISPOSIÇÕES PRELIMINARES","estrutura","TÍTULO I - DISPOSIÇÕES PRELIMINARES","","","","","","","TÍTULO I - DISPOSIÇÕES PRELIMINARES","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.571, de 29 de maio de 2018
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: TÍTULO I - DISPOSIÇÕES PRELIMINARES
Tipo: estrutura
Hierarquia: TÍTULO I - DISPOSIÇÕES PRELIMINARES
Páginas: 913-913
TÍTULO I - DISPOSIÇÕES PRELIMINARES","TÍTULO I - DISPOSIÇÕES PRELIMINARES","titulo; disposicoes; preliminares; resolucao; maio","True","348","87"
"3","3","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23571_2018","Resolução n. 23.571, de 29 de maio de 2018","","Normas editadas pelo TSE","Resoluções","913","913","TÍTULO I - DISPOSIÇÕES PRELIMINARES","artigo","Art. 1º","","Art. 1º","","","","","Art. 1º O partido político, pessoa jurídica de direito privado, não se equipara às entidades paraestatais e destina-se a assegurar, no interesse do regime democrático, a autenticidade do sistema representativo e a defender os direitos fundamentais definidos na Constituição Federal (Lei n. 9.096/1995, art. 1º, parágrafo único).","","[]","0","Lei n. 9.096/1995","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.571, de 29 de maio de 2018
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 1º
Tipo: artigo
Hierarquia: TÍTULO I - DISPOSIÇÕES PRELIMINARES
Páginas: 913-913
Art. 1º O partido político, pessoa jurídica de direito privado, não se equipara às entidades paraestatais e destina-se a assegurar, no interesse do regime democrático, a autenticidade do sistema representativo e a defender os direitos fundamentais definidos na Constituição Federal (Lei n. 9.096/1995, art. 1º, parágrafo único).","Art. 1º O partido político, pessoa jurídica de direito privado, não se equipara às entidades paraestatais e destina-se a assegurar, no interesse do regime democrático, a autenticidade do sistema representativo e a defender os direitos...","resolucao; maio; titulo; disposicoes; preliminares; partido; politico; pessoa; juridica; direito","True","610","152"
"4","4","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23571_2018","Resolução n. 23.571, de 29 de maio de 2018","","Normas editadas pelo TSE","Resoluções","913","913","TÍTULO I - DISPOSIÇÕES PRELIMINARES","artigo","Art. 2º","","Art. 2º","","","","","Art. 2º É livre a criação, fusão, incorporação e extinção de partidos políticos cujos programas respeitem a soberania nacional, o regime democrático, o pluripartidarismo e os direitos fundamentais da pessoa humana, observadas as normas desta resolução (Lei n. 9.096/1995,","","[]","0","Lei n. 9.096/1995","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.571, de 29 de maio de 2018
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 2º
Tipo: artigo
Hierarquia: TÍTULO I - DISPOSIÇÕES PRELIMINARES
Páginas: 913-913
Art. 2º É livre a criação, fusão, incorporação e extinção de partidos políticos cujos programas respeitem a soberania nacional, o regime democrático, o pluripartidarismo e os direitos fundamentais da pessoa humana, observadas as normas desta resolução (Lei n. 9.096/1995,","Art. 2º É livre a criação, fusão, incorporação e extinção de partidos políticos cujos programas respeitem a soberania nacional, o regime democrático, o pluripartidarismo e os direitos fundamentais da pessoa humana, observadas as normas...","resolucao; maio; titulo; disposicoes; preliminares; livre; criacao; fusao; incorporacao; extincao","True","553","138"
"5","5","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23571_2018","Resolução n. 23.571, de 29 de maio de 2018","","Normas editadas pelo TSE","Resoluções","913","913","TÍTULO I - DISPOSIÇÕES PRELIMINARES","artigo","Art. 2º","","Art. 2º","","","","","art. 2º).","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.571, de 29 de maio de 2018
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 2º
Tipo: artigo
Hierarquia: TÍTULO I - DISPOSIÇÕES PRELIMINARES
Páginas: 913-913
art. 2º).","art. 2º).","resolucao; maio; titulo; disposicoes; preliminares","True","291","72"
"6","6","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23571_2018","Resolução n. 23.571, de 29 de maio de 2018","","Normas editadas pelo TSE","Resoluções","913","913","TÍTULO I - DISPOSIÇÕES PRELIMINARES","artigo","Art. 3º","","Art. 3º","","","","","Art. 3º É assegurada ao partido político autonomia para definir sua estrutura interna, organização e funcionamento (Lei n. 9.096/1995, art. 3º).","","[]","0","Lei n. 9.096/1995","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.571, de 29 de maio de 2018
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º
Tipo: artigo
Hierarquia: TÍTULO I - DISPOSIÇÕES PRELIMINARES
Páginas: 913-913
Art. 3º É assegurada ao partido político autonomia para definir sua estrutura interna, organização e funcionamento (Lei n. 9.096/1995, art. 3º).","Art. 3º É assegurada ao partido político autonomia para definir sua estrutura interna, organização e funcionamento (Lei n. 9.096/1995, art. 3º).","resolucao; maio; titulo; disposicoes; preliminares; assegurada; partido; politico; autonomia; definir","True","426","106"
"7","7","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23571_2018","Resolução n. 23.571, de 29 de maio de 2018","","Normas editadas pelo TSE","Resoluções","913","913","TÍTULO I - DISPOSIÇÕES PRELIMINARES","paragrafo","Art. 3º, Parágrafo único","Art. 3º","Art. 3º","Parágrafo único","","","","Parágrafo único. É assegurada aos partidos políticos autonomia para definir o prazo de duração dos mandatos dos membros dos seus órgãos partidários permanentes ou provisórios (Lei n. 9.096/1995, art. 3º, § 2º).","Parágrafo único acrescido pelo art. 1º da Res.-TSE n. 23694/2022.
Ac.-STF, de 8/8/2022, na ADI n. 6230: interpretação conforme a CF/1988 dada ao § 2º doart. 3º da Lei n. 9.096/1995 para assentar que os partidos políticos têm autonomia para estabelecer a duração dos mandatos de seus dirigentes, mas devem assegurar a alternância de poder por meio de eleições periódicas.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Parágrafo único acrescido pelo art. 1º da Res.-TSE n. 23694/2022."", ""pagina_inicial"": 913, ""pagina_final"": 913}, {""ordem"": 2, ""marcador"": ""ticado"", ""texto"": ""Ac.-STF, de 8/8/2022, na ADI n. 6230: interpretação conforme a CF/1988 dada ao § 2º doart. 3º da Lei n. 9.096/1995 para assentar que os partidos políticos têm autonomia para estabelecer a duração dos mandatos de seus dirigentes, mas devem assegurar a alternância de poder por meio de eleições periódicas."", ""pagina_inicial"": 913, ""pagina_final"": 913}]","2","CF/1988; Lei n. 9.096/1995; Res.-TSE n. 23694/2022","Ac.-STF, de 8/8/2022, na ADI n; ADI n. 6230","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.571, de 29 de maio de 2018
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º, Parágrafo único
Tipo: paragrafo
Hierarquia: TÍTULO I - DISPOSIÇÕES PRELIMINARES
Dispositivo pai: Art. 3º
Páginas: 913-913
Parágrafo único. É assegurada aos partidos políticos autonomia para definir o prazo de duração dos mandatos dos membros dos seus órgãos partidários permanentes ou provisórios (Lei n. 9.096/1995, art. 3º, § 2º).
Notas vinculadas:
Parágrafo único acrescido pelo art. 1º da Res.-TSE n. 23694/2022.
Ac.-STF, de 8/8/2022, na ADI n. 6230: interpretação conforme a CF/1988 dada ao § 2º doart. 3º da Lei n. 9.096/1995 para assentar que os partidos políticos têm autonomia para estabelecer a duração dos mandatos de seus dirigentes, mas devem assegurar a alternância de poder por meio de eleições periódicas.","Parágrafo único. É assegurada aos partidos políticos autonomia para definir o prazo de duração dos mandatos dos membros dos seus órgãos partidários permanentes ou provisórios (Lei n. 9.096/1995, art. 3º, § 2º).","paragrafo; unico; partidos; politicos; autonomia; duracao; mandatos; seus; resolucao; maio","True","926","231"
"8","8","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23571_2018","Resolução n. 23.571, de 29 de maio de 2018","","Normas editadas pelo TSE","Resoluções","913","913","TÍTULO I - DISPOSIÇÕES PRELIMINARES","artigo","Art. 4º","","Art. 4º","","","","","Art. 4º Os filiados de um partido político têm iguais direitos e deveres (Lei n. 9.096/1995, art. 4º).","","[]","0","Lei n. 9.096/1995","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.571, de 29 de maio de 2018
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 4º
Tipo: artigo
Hierarquia: TÍTULO I - DISPOSIÇÕES PRELIMINARES
Páginas: 913-913
Art. 4º Os filiados de um partido político têm iguais direitos e deveres (Lei n. 9.096/1995, art. 4º).","Art. 4º Os filiados de um partido político têm iguais direitos e deveres (Lei n. 9.096/1995, art. 4º).","resolucao; maio; titulo; disposicoes; preliminares; filiados; partido; politico; iguais; direitos","True","384","96"
"9","9","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23571_2018","Resolução n. 23.571, de 29 de maio de 2018","","Normas editadas pelo TSE","Resoluções","913","913","TÍTULO I - DISPOSIÇÕES PRELIMINARES","artigo","Art. 5º","","Art. 5º","","","","","Art. 5º A ação do partido tem caráter nacional e é exercida de acordo com seu estatuto e programa, sem subordinação a entidades ou governos estrangeiros (Lei n. 9.096/1995, art. 5º).","","[]","0","Lei n. 9.096/1995","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.571, de 29 de maio de 2018
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 5º
Tipo: artigo
Hierarquia: TÍTULO I - DISPOSIÇÕES PRELIMINARES
Páginas: 913-913
Art. 5º A ação do partido tem caráter nacional e é exercida de acordo com seu estatuto e programa, sem subordinação a entidades ou governos estrangeiros (Lei n. 9.096/1995, art. 5º).","Art. 5º A ação do partido tem caráter nacional e é exercida de acordo com seu estatuto e programa, sem subordinação a entidades ou governos estrangeiros (Lei n. 9.096/1995, art. 5º).","resolucao; maio; titulo; disposicoes; preliminares; acao; partido; carater; nacional; exercida","True","464","116"
"10","10","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23571_2018","Resolução n. 23.571, de 29 de maio de 2018","","Normas editadas pelo TSE","Resoluções","913","913","TÍTULO I - DISPOSIÇÕES PRELIMINARES","artigo","Art. 6º","","Art. 6º","","","","","Art. 6º É vedado ao partido político ministrar instrução militar ou paramilitar, utilizar-se de organização da mesma natureza e adotar uniforme para seus membros (Lei n. 9.096/1995,","","[]","0","Lei n. 9.096/1995","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.571, de 29 de maio de 2018
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 6º
Tipo: artigo
Hierarquia: TÍTULO I - DISPOSIÇÕES PRELIMINARES
Páginas: 913-913
Art. 6º É vedado ao partido político ministrar instrução militar ou paramilitar, utilizar-se de organização da mesma natureza e adotar uniforme para seus membros (Lei n. 9.096/1995,","Art. 6º É vedado ao partido político ministrar instrução militar ou paramilitar, utilizar-se de organização da mesma natureza e adotar uniforme para seus membros (Lei n. 9.096/1995,","resolucao; maio; titulo; disposicoes; preliminares; vedado; partido; politico; ministrar; instrucao","True","463","115"
