"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"1","1","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23061_2009","Resolução n. 23.061, de 26 de maio de 2009","","Normas editadas pelo TSE","Resoluções","823","823","","norma","Resolução n. 23.061, de 26 de maio de 2009","","","","","","","Disciplina os procedimentos para a atualização do Cadastro Eleitoral, decorrente da implantação, em municípios previamente selecionados pelos Tribunais Regionais Eleitorais, de nova sistemática de identificação do eleitor, mediante incorporação de dados biométricos e fotografia e dá outras providências. O TRIBUNAL SUPERIOR ELEITORAL, no uso das atribuições que lhe são conferidas pelo","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.061, de 26 de maio de 2009
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Resolução n. 23.061, de 26 de maio de 2009
Tipo: norma
Páginas: 823-823
Disciplina os procedimentos para a atualização do Cadastro Eleitoral, decorrente da implantação, em municípios previamente selecionados pelos Tribunais Regionais Eleitorais, de nova sistemática de identificação do eleitor, mediante incorporação de dados biométricos e fotografia e dá outras providências. O TRIBUNAL SUPERIOR ELEITORAL, no uso das atribuições que lhe são conferidas pelo","Disciplina os procedimentos para a atualização do Cadastro Eleitoral, decorrente da implantação, em municípios previamente selecionados pelos Tribunais Regionais Eleitorais, de nova sistemática de identificação do eleitor, mediante...","resolucao; maio; eleitoral; disciplina; procedimentos; atualizacao; cadastro; decorrente; implantacao; municipios","True","654","163"
"2","2","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23061_2009","Resolução n. 23.061, de 26 de maio de 2009","","Normas editadas pelo TSE","Resoluções","823","823","","artigo","Art. 23","","Art. 23","","","","","art. 23, IX, do Código Eleitoral, e considerando o disposto na Lei n. 7.444, de 20 de dezembro de 1985, resolve:","","[]","0","Lei n. 7.444","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.061, de 26 de maio de 2009
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23
Tipo: artigo
Páginas: 823-823
art. 23, IX, do Código Eleitoral, e considerando o disposto na Lei n. 7.444, de 20 de dezembro de 1985, resolve:","art. 23, IX, do Código Eleitoral, e considerando o disposto na Lei n. 7.444, de 20 de dezembro de 1985, resolve:","resolucao; maio; codigo; eleitoral; considerando; disposto; dezembro; resolve","True","346","86"
"3","3","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23061_2009","Resolução n. 23.061, de 26 de maio de 2009","","Normas editadas pelo TSE","Resoluções","823","823","","artigo","Art. 1º","","Art. 1º","","","","","Art. 1º A atualização dos dados constantes do Cadastro Eleitoral, visando à implantação de nova sistemática de identificação do eleitor, mediante inclusão de dados biométricos e fotografia, em prosseguimento ao projeto experimental de que cuidou a Res.-TSE n. 22.688, de 13 de dezembro de 2007, será obrigatória a todos os eleitores, em situação regular ou liberada, inscritos ou movimentados para os municípios envolvidos até 30/6/2009.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.061, de 26 de maio de 2009
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 1º
Tipo: artigo
Páginas: 823-823
Art. 1º A atualização dos dados constantes do Cadastro Eleitoral, visando à implantação de nova sistemática de identificação do eleitor, mediante inclusão de dados biométricos e fotografia, em prosseguimento ao projeto experimental de que cuidou a Res.-TSE n. 22.688, de 13 de dezembro de 2007, será obrigatória a todos os eleitores, em situação regular ou liberada, inscritos ou movimentados para os municípios envolvidos até 30/6/2009.","Art. 1º A atualização dos dados constantes do Cadastro Eleitoral, visando à implantação de nova sistemática de identificação do eleitor, mediante inclusão de dados biométricos e fotografia, em prosseguimento ao projeto experimental de que...","dados; resolucao; maio; atualizacao; constantes; cadastro; eleitoral; visando; implantacao; nova","True","671","167"
"4","4","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23061_2009","Resolução n. 23.061, de 26 de maio de 2009","","Normas editadas pelo TSE","Resoluções","823","823","","paragrafo","Art. 1º, §1º","Art. 1º","Art. 1º","§1º","","","","§ 1º Nos municípios que iniciarem o procedimento antes de 30/6/2009, a data limite referida no caput será a de publicação desta resolução.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.061, de 26 de maio de 2009
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 1º, §1º
Tipo: paragrafo
Dispositivo pai: Art. 1º
Páginas: 823-823
§ 1º Nos municípios que iniciarem o procedimento antes de 30/6/2009, a data limite referida no caput será a de publicação desta resolução.","§ 1º Nos municípios que iniciarem o procedimento antes de 30/6/2009, a data limite referida no caput será a de publicação desta resolução.","resolucao; maio; municipios; iniciarem; procedimento; antes; data; limite; referida; caput","True","405","101"
"5","5","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23061_2009","Resolução n. 23.061, de 26 de maio de 2009","","Normas editadas pelo TSE","Resoluções","823","823","","paragrafo","Art. 1º, §2º","Art. 1º","Art. 1º","§2º","","","","§ 2º Os eleitores privados de direitos políticos somente estarão sujeitos à atualização dos dados cadastrais após comprovada a cessação do impedimento e regularizada a situação da inscrição.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.061, de 26 de maio de 2009
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 1º, §2º
Tipo: paragrafo
Dispositivo pai: Art. 1º
Páginas: 823-823
§ 2º Os eleitores privados de direitos políticos somente estarão sujeitos à atualização dos dados cadastrais após comprovada a cessação do impedimento e regularizada a situação da inscrição.","§ 2º Os eleitores privados de direitos políticos somente estarão sujeitos à atualização dos dados cadastrais após comprovada a cessação do impedimento e regularizada a situação da inscrição.","resolucao; maio; eleitores; privados; direitos; politicos; somente; estarao; sujeitos; atualizacao","True","457","114"
"6","6","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23061_2009","Resolução n. 23.061, de 26 de maio de 2009","","Normas editadas pelo TSE","Resoluções","823","823","","paragrafo","Art. 1º, §3º","Art. 1º","Art. 1º","§3º","","","","§ 3º Os eleitores inscritos ou movimentados, no período compreendido entre 30/6/2009 e o início dos trabalhos de atualização cadastral a que se refere o caput, serão orientados a retornarem ao cartório eleitoral até a data limite para o alistamento eleitoral para o pleito de 2010, visando à coleta de fotografia e impressão digital.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.061, de 26 de maio de 2009
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 1º, §3º
Tipo: paragrafo
Dispositivo pai: Art. 1º
Páginas: 823-823
§ 3º Os eleitores inscritos ou movimentados, no período compreendido entre 30/6/2009 e o início dos trabalhos de atualização cadastral a que se refere o caput, serão orientados a retornarem ao cartório eleitoral até a data limite para o alistamento eleitoral para o pleito de 2010, visando à coleta de fotografia e impressão digital.","§ 3º Os eleitores inscritos ou movimentados, no período compreendido entre 30/6/2009 e o início dos trabalhos de atualização cadastral a que se refere o caput, serão orientados a retornarem ao cartório eleitoral até a data limite para o...","eleitoral; resolucao; maio; eleitores; inscritos; movimentados; periodo; compreendido; inicio; trabalhos","True","600","150"
"7","7","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23061_2009","Resolução n. 23.061, de 26 de maio de 2009","","Normas editadas pelo TSE","Resoluções","823","823","","artigo","Art. 2º","","Art. 2º","","","","","Art. 2º Em cada circunscrição eleitoral submetida ao procedimento de que cuida o art. 1º desta norma, ultrapassado o prazo estabelecido para o comparecimento do eleitorado, serão canceladas, mediante comando do código Fase 469, as inscrições correspondentes aos títulos que não forem apresentados à revisão.","Prov.-CGE n. 6/2009 aprova o Manual de ASE; revoga, entre outras disposições, o Prov.-CGE n. 3/2007 e, no art. 4º, dispõe que as anotações realizadas na vigência do Prov.-CGE n. 3/2007 não serão objeto de alterações para adequação ao referido manual de instruções.","[{""ordem"": 1, ""marcador"": ""ticado"", ""texto"": ""Prov.-CGE n. 6/2009 aprova o Manual de ASE; revoga, entre outras disposições, o Prov.-CGE n. 3/2007 e, no art. 4º, dispõe que as anotações realizadas na vigência do Prov.-CGE n. 3/2007 não serão objeto de alterações para adequação ao referido manual de instruções."", ""pagina_inicial"": 823, ""pagina_final"": 823}]","1","Prov.-CGE n. 6/2009; Prov.-CGE n. 3/2007","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.061, de 26 de maio de 2009
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 2º
Tipo: artigo
Páginas: 823-823
Art. 2º Em cada circunscrição eleitoral submetida ao procedimento de que cuida o art. 1º desta norma, ultrapassado o prazo estabelecido para o comparecimento do eleitorado, serão canceladas, mediante comando do código Fase 469, as inscrições correspondentes aos títulos que não forem apresentados à revisão.
Notas vinculadas:
Prov.-CGE n. 6/2009 aprova o Manual de ASE; revoga, entre outras disposições, o Prov.-CGE n. 3/2007 e, no art. 4º, dispõe que as anotações realizadas na vigência do Prov.-CGE n. 3/2007 não serão objeto de alterações para adequação ao referido manual de instruções.","Art. 2º Em cada circunscrição eleitoral submetida ao procedimento de que cuida o art. 1º desta norma, ultrapassado o prazo estabelecido para o comparecimento do eleitorado, serão canceladas, mediante comando do código Fase 469, as...","prov; serao; manual; resolucao; maio; cada; circunscricao; eleitoral; submetida; procedimento","True","824","206"
"8","8","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23061_2009","Resolução n. 23.061, de 26 de maio de 2009","","Normas editadas pelo TSE","Resoluções","823","823","","paragrafo","Art. 2º, Parágrafo único","Art. 2º","Art. 2º","Parágrafo único","","","","Parágrafo único. Não serão canceladas, nos termos do caput, as inscrições que figurarem no cadastro com situação “suspenso” ou as atribuídas a eleitores inscritos ou movimentados no período de que trata o § 3º do art. 1º desta resolução, ainda que não tenham colhido dados biométricos e fotografias.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.061, de 26 de maio de 2009
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 2º, Parágrafo único
Tipo: paragrafo
Dispositivo pai: Art. 2º
Páginas: 823-823
Parágrafo único. Não serão canceladas, nos termos do caput, as inscrições que figurarem no cadastro com situação “suspenso” ou as atribuídas a eleitores inscritos ou movimentados no período de que trata o § 3º do art. 1º desta resolução, ainda que não tenham colhido dados biométricos e fotografias.","Parágrafo único. Não serão canceladas, nos termos do caput, as inscrições que figurarem no cadastro com situação “suspenso” ou as atribuídas a eleitores inscritos ou movimentados no período de que trata o § 3º do art. 1º desta resolução...","resolucao; paragrafo; unico; maio; serao; canceladas; termos; caput; inscricoes; figurarem","True","578","144"
"9","9","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23061_2009","Resolução n. 23.061, de 26 de maio de 2009","","Normas editadas pelo TSE","Resoluções","823","823","","artigo","Art. 3º","","Art. 3º","","","","","Art. 3º Serão objeto de registro, no Cadastro Eleitoral, o número e a origem do documento de identificação do eleitor e, quando disponível, seu Cadastro de Pessoa Física (CPF), mediante apresentação da respectiva documentação comprobatória.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.061, de 26 de maio de 2009
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º
Tipo: artigo
Páginas: 823-823
Art. 3º Serão objeto de registro, no Cadastro Eleitoral, o número e a origem do documento de identificação do eleitor e, quando disponível, seu Cadastro de Pessoa Física (CPF), mediante apresentação da respectiva documentação comprobatória.","Art. 3º Serão objeto de registro, no Cadastro Eleitoral, o número e a origem do documento de identificação do eleitor e, quando disponível, seu Cadastro de Pessoa Física (CPF), mediante apresentação da respectiva documentação comprobatória.","cadastro; resolucao; maio; serao; objeto; registro; eleitoral; numero; origem; documento","True","474","118"
"10","10","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23061_2009","Resolução n. 23.061, de 26 de maio de 2009","","Normas editadas pelo TSE","Resoluções","823","823","","artigo","Art. 4º","","Art. 4º","","","","","Art. 4º A Justiça Eleitoral, no momento da atualização dos dados de que cuida esta resolução, colherá fotografia do eleitor e, por meio de leitor óptico, suas impressões digitais.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.061, de 26 de maio de 2009
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 4º
Tipo: artigo
Páginas: 823-823
Art. 4º A Justiça Eleitoral, no momento da atualização dos dados de que cuida esta resolução, colherá fotografia do eleitor e, por meio de leitor óptico, suas impressões digitais.","Art. 4º A Justiça Eleitoral, no momento da atualização dos dados de que cuida esta resolução, colherá fotografia do eleitor e, por meio de leitor óptico, suas impressões digitais.","resolucao; maio; justica; eleitoral; momento; atualizacao; dados; cuida; esta; colhera","True","413","103"
"11","11","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23061_2009","Resolução n. 23.061, de 26 de maio de 2009","","Normas editadas pelo TSE","Resoluções","824","824","","artigo","Art. 5º","","Art. 5º","","","","","Art. 5º Para a efetivação dos procedimentos de que trata esta norma serão utilizadas, no Requerimento de Alistamento Eleitoral (RAE), em modelo disponível no Sistema ELO, as operações de alistamento, revisão e transferência, conforme o caso, observadas as regras fixadas na Res.-TSE n. 21.538, de 14 de outubro de 2003.","Res.-TSE n. 21538/2003 revogada pelo art. 140 da Res.-TSE n. 23659/2021.","[{""ordem"": 1, ""marcador"": ""ticado"", ""texto"": ""Res.-TSE n. 21538/2003 revogada pelo art. 140 da Res.-TSE n. 23659/2021."", ""pagina_inicial"": 824, ""pagina_final"": 824}]","1","Res.-TSE n. 21538/2003; Res.-TSE n. 23659/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.061, de 26 de maio de 2009
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 5º
Tipo: artigo
Páginas: 824-824
Art. 5º Para a efetivação dos procedimentos de que trata esta norma serão utilizadas, no Requerimento de Alistamento Eleitoral (RAE), em modelo disponível no Sistema ELO, as operações de alistamento, revisão e transferência, conforme o caso, observadas as regras fixadas na Res.-TSE n. 21.538, de 14 de outubro de 2003.
Notas vinculadas:
Res.-TSE n. 21538/2003 revogada pelo art. 140 da Res.-TSE n. 23659/2021.","Art. 5º Para a efetivação dos procedimentos de que trata esta norma serão utilizadas, no Requerimento de Alistamento Eleitoral (RAE), em modelo disponível no Sistema ELO, as operações de alistamento, revisão e transferência, conforme o...","alistamento; resolucao; maio; efetivacao; procedimentos; trata; esta; norma; serao; utilizadas","True","644","161"
"12","12","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23061_2009","Resolução n. 23.061, de 26 de maio de 2009","","Normas editadas pelo TSE","Resoluções","824","824","","paragrafo","Art. 5º, §1º","Art. 5º","Art. 5º","§1º","","","","§ 1º Ainda que não haja alteração dos dados do eleitor existentes no cadastro na data do requerimento, será utilizada a operação de revisão.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.061, de 26 de maio de 2009
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 5º, §1º
Tipo: paragrafo
Dispositivo pai: Art. 5º
Páginas: 824-824
§ 1º Ainda que não haja alteração dos dados do eleitor existentes no cadastro na data do requerimento, será utilizada a operação de revisão.","§ 1º Ainda que não haja alteração dos dados do eleitor existentes no cadastro na data do requerimento, será utilizada a operação de revisão.","resolucao; maio; ainda; haja; alteracao; dados; eleitor; existentes; cadastro; data","True","407","101"
