"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"1","1","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23740_2024","Resolução n. 23.740, de 7 de maio de 2024","","Normas editadas pelo TSE","Resoluções","1087","1087","","norma","Resolução n. 23.740, de 7 de maio de 2024","","","","","","","Dispõe sobre a implementação e o funcionamento do juiz eleitoral das garantias na Justiça Eleitoral, previsto na Lei n. 13.964/2019. O TRIBUNAL SUPERIOR ELEITORAL, no uso das atribuições que lhe conferem o art. 23, incisos IX e XVIII, do Código Eleitoral, e considerando o disposto no art. 3º da Lei n. 13.964, de 24 de dezembro de 2019, e a decisão proferida pelo Supremo Tribunal Federal nos autos das Ações Diretas de Inconstitucionalidade n. 6298, 6299, 6300 e 6305, RESOLVE:","","[]","0","Lei n. 13.964/2019; Lei n. 13.964","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.740, de 7 de maio de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Resolução n. 23.740, de 7 de maio de 2024
Tipo: norma
Páginas: 1087-1087
Dispõe sobre a implementação e o funcionamento do juiz eleitoral das garantias na Justiça Eleitoral, previsto na Lei n. 13.964/2019. O TRIBUNAL SUPERIOR ELEITORAL, no uso das atribuições que lhe conferem o art. 23, incisos IX e XVIII, do Código Eleitoral, e considerando o disposto no art. 3º da Lei n. 13.964, de 24 de dezembro de 2019, e a decisão proferida pelo Supremo Tribunal Federal nos autos das Ações Diretas de Inconstitucionalidade n. 6298, 6299, 6300 e 6305, RESOLVE:","Dispõe sobre a implementação e o funcionamento do juiz eleitoral das garantias na Justiça Eleitoral, previsto na Lei n. 13.964/2019. O TRIBUNAL SUPERIOR ELEITORAL, no uso das atribuições que lhe conferem o art. 23, incisos IX e XVIII, do...","eleitoral; resolucao; maio; tribunal; dispoe; sobre; implementacao; funcionamento; juiz; garantias","True","747","186"
"2","2","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23740_2024","Resolução n. 23.740, de 7 de maio de 2024","","Normas editadas pelo TSE","Resoluções","1087","1087","","artigo","Art. 1º","","Art. 1º","","","","","Art. 1º Os Tribunais Regionais Eleitorais implementarão o juiz eleitoral das garantias no prazo de 60 (sessenta) dias, respeitadas as diretrizes desta resolução.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.740, de 7 de maio de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 1º
Tipo: artigo
Páginas: 1087-1087
Art. 1º Os Tribunais Regionais Eleitorais implementarão o juiz eleitoral das garantias no prazo de 60 (sessenta) dias, respeitadas as diretrizes desta resolução.","Art. 1º Os Tribunais Regionais Eleitorais implementarão o juiz eleitoral das garantias no prazo de 60 (sessenta) dias, respeitadas as diretrizes desta resolução.","resolucao; maio; tribunais; regionais; eleitorais; implementarao; juiz; eleitoral; garantias; prazo","True","396","99"
"3","3","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23740_2024","Resolução n. 23.740, de 7 de maio de 2024","","Normas editadas pelo TSE","Resoluções","1087","1087","","paragrafo","Art. 1º, Parágrafo único","Art. 1º","Art. 1º","Parágrafo único","","","","Parágrafo único. As regras relativas ao juiz eleitoral das garantias, previstas na Lei n. 13.964, de 24 de dezembro de 2019, não são aplicáveis às infrações de menor potencial ofensivo, nem aos processos criminais de competência originária dos Tribunais Regionais Eleitorais.","","[]","0","Lei n. 13.964","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.740, de 7 de maio de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 1º, Parágrafo único
Tipo: paragrafo
Dispositivo pai: Art. 1º
Páginas: 1087-1087
Parágrafo único. As regras relativas ao juiz eleitoral das garantias, previstas na Lei n. 13.964, de 24 de dezembro de 2019, não são aplicáveis às infrações de menor potencial ofensivo, nem aos processos criminais de competência originária dos Tribunais Regionais Eleitorais.","Parágrafo único. As regras relativas ao juiz eleitoral das garantias, previstas na Lei n. 13.964, de 24 de dezembro de 2019, não são aplicáveis às infrações de menor potencial ofensivo, nem aos processos criminais de competência originária...","paragrafo; unico; resolucao; maio; regras; relativas; juiz; eleitoral; garantias; previstas","True","555","138"
"4","4","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23740_2024","Resolução n. 23.740, de 7 de maio de 2024","","Normas editadas pelo TSE","Resoluções","1087","1087","","artigo","Art. 2º","","Art. 2º","","","","","Art. 2º O juiz eleitoral das garantias será instalado de maneira regionalizada, com a criação de um ou mais Núcleos Regionais Eleitorais das Garantias, não necessariamente coincidentes a uma ou várias comarcas, somente com as competências previstas na Lei n. 13.964/2019.","","[]","0","Lei n. 13.964/2019","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.740, de 7 de maio de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 2º
Tipo: artigo
Páginas: 1087-1087
Art. 2º O juiz eleitoral das garantias será instalado de maneira regionalizada, com a criação de um ou mais Núcleos Regionais Eleitorais das Garantias, não necessariamente coincidentes a uma ou várias comarcas, somente com as competências previstas na Lei n. 13.964/2019.","Art. 2º O juiz eleitoral das garantias será instalado de maneira regionalizada, com a criação de um ou mais Núcleos Regionais Eleitorais das Garantias, não necessariamente coincidentes a uma ou várias comarcas, somente com as competências...","garantias; resolucao; maio; juiz; eleitoral; sera; instalado; maneira; regionalizada; criacao","True","506","126"
"5","5","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23740_2024","Resolução n. 23.740, de 7 de maio de 2024","","Normas editadas pelo TSE","Resoluções","1087","1087","","paragrafo","Art. 2º, §1º","Art. 2º","Art. 2º","§1º","","","","§ 1º A competência territorial, a estrutura e o funcionamento de cada Núcleo Regional Eleitoral das Garantias serão definidos em ato próprio dos Tribunais Regionais Eleitorais, considerando as particularidades demográficas, geográficas, administrativas e financeiras.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.740, de 7 de maio de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 2º, §1º
Tipo: paragrafo
Dispositivo pai: Art. 2º
Páginas: 1087-1087
§ 1º A competência territorial, a estrutura e o funcionamento de cada Núcleo Regional Eleitoral das Garantias serão definidos em ato próprio dos Tribunais Regionais Eleitorais, considerando as particularidades demográficas, geográficas, administrativas e financeiras.","§ 1º A competência territorial, a estrutura e o funcionamento de cada Núcleo Regional Eleitoral das Garantias serão definidos em ato próprio dos Tribunais Regionais Eleitorais, considerando as particularidades demográficas, geográficas...","resolucao; maio; competencia; territorial; estrutura; funcionamento; cada; nucleo; regional; eleitoral","True","535","133"
"6","6","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23740_2024","Resolução n. 23.740, de 7 de maio de 2024","","Normas editadas pelo TSE","Resoluções","1087","1087","","paragrafo","Art. 2º, §2º","Art. 2º","Art. 2º","§2º","","","","§ 2º Os juízes eleitorais serão nomeados para o Núcleo Regional Eleitoral das Garantias pelo Tribunal Regional Eleitoral, com base na Res.-TSE n. 21.009, de 5 de março de 2002, que estabelece as normas relativas ao exercício da jurisdição eleitoral de primeiro grau, nos termos da ADI n. 6.299/DF.","","[]","0","","ADI n. 6.299","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.740, de 7 de maio de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 2º, §2º
Tipo: paragrafo
Dispositivo pai: Art. 2º
Páginas: 1087-1087
§ 2º Os juízes eleitorais serão nomeados para o Núcleo Regional Eleitoral das Garantias pelo Tribunal Regional Eleitoral, com base na Res.-TSE n. 21.009, de 5 de março de 2002, que estabelece as normas relativas ao exercício da jurisdição eleitoral de primeiro grau, nos termos da ADI n. 6.299/DF.","§ 2º Os juízes eleitorais serão nomeados para o Núcleo Regional Eleitoral das Garantias pelo Tribunal Regional Eleitoral, com base na Res.-TSE n. 21.009, de 5 de março de 2002, que estabelece as normas relativas ao exercício da jurisdição...","eleitoral; regional; resolucao; maio; juizes; eleitorais; serao; nomeados; nucleo; garantias","True","565","141"
"7","7","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23740_2024","Resolução n. 23.740, de 7 de maio de 2024","","Normas editadas pelo TSE","Resoluções","1087","1087","","paragrafo","Art. 2º, §3º","Art. 2º","Art. 2º","§3º","","","","§ 3º A competência do juiz eleitoral das garantias será exclusivamente a prevista na Lei n. 13.964/2019.","","[]","0","Lei n. 13.964/2019","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.740, de 7 de maio de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 2º, §3º
Tipo: paragrafo
Dispositivo pai: Art. 2º
Páginas: 1087-1087
§ 3º A competência do juiz eleitoral das garantias será exclusivamente a prevista na Lei n. 13.964/2019.","§ 3º A competência do juiz eleitoral das garantias será exclusivamente a prevista na Lei n. 13.964/2019.","resolucao; maio; competencia; juiz; eleitoral; garantias; sera; exclusivamente; prevista","True","372","93"
"8","8","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23740_2024","Resolução n. 23.740, de 7 de maio de 2024","","Normas editadas pelo TSE","Resoluções","1087","1087","","paragrafo","Art. 2º, §4º","Art. 2º","Art. 2º","§4º","","","","§ 4º Os Tribunais Regionais Eleitorais, de forma obrigatória, encaminharão imediatamente o modelo e as estruturas adotados na criação do Núcleo Regional Eleitoral das Garantias ao Tribunal Superior Eleitoral.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.740, de 7 de maio de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 2º, §4º
Tipo: paragrafo
Dispositivo pai: Art. 2º
Páginas: 1087-1087
§ 4º Os Tribunais Regionais Eleitorais, de forma obrigatória, encaminharão imediatamente o modelo e as estruturas adotados na criação do Núcleo Regional Eleitoral das Garantias ao Tribunal Superior Eleitoral.","§ 4º Os Tribunais Regionais Eleitorais, de forma obrigatória, encaminharão imediatamente o modelo e as estruturas adotados na criação do Núcleo Regional Eleitoral das Garantias ao Tribunal Superior Eleitoral.","eleitoral; resolucao; maio; tribunais; regionais; eleitorais; forma; obrigatoria; encaminharao; imediatamente","True","476","119"
"9","9","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23740_2024","Resolução n. 23.740, de 7 de maio de 2024","","Normas editadas pelo TSE","Resoluções","1087","1087","","artigo","Art. 3º","","Art. 3º","","","","","Art. 3º A competência do Núcleo Regional Eleitoral das Garantias compreende todos os inquéritos, procedimentos de investigação criminal do Ministério Público e demais procedimentos de investigação das zonas eleitorais componentes da região, encerrando-se com o oferecimento da denúncia ou queixa-crime.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.740, de 7 de maio de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º
Tipo: artigo
Páginas: 1087-1087
Art. 3º A competência do Núcleo Regional Eleitoral das Garantias compreende todos os inquéritos, procedimentos de investigação criminal do Ministério Público e demais procedimentos de investigação das zonas eleitorais componentes da região, encerrando-se com o oferecimento da denúncia ou queixa-crime.","Art. 3º A competência do Núcleo Regional Eleitoral das Garantias compreende todos os inquéritos, procedimentos de investigação criminal do Ministério Público e demais procedimentos de investigação das zonas eleitorais componentes da...","procedimentos; investigacao; resolucao; maio; competencia; nucleo; regional; eleitoral; garantias; compreende","True","537","134"
"10","10","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23740_2024","Resolução n. 23.740, de 7 de maio de 2024","","Normas editadas pelo TSE","Resoluções","1087","1087","","paragrafo","Art. 3º, §1º","Art. 3º","Art. 3º","§1º","","","","§ 1º Os inquéritos, procedimentos de investigação criminal do Ministério Público e demais procedimentos de investigação em andamento na data da publicação do ato normativo que criar o Núcleo Regional Eleitoral das Garantias serão a este encaminhados, em até 90 (noventa) dias, considerando-se válidos todos os atos anteriormente proferidos.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.740, de 7 de maio de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º, §1º
Tipo: paragrafo
Dispositivo pai: Art. 3º
Páginas: 1087-1087
§ 1º Os inquéritos, procedimentos de investigação criminal do Ministério Público e demais procedimentos de investigação em andamento na data da publicação do ato normativo que criar o Núcleo Regional Eleitoral das Garantias serão a este encaminhados, em até 90 (noventa) dias, considerando-se válidos todos os atos anteriormente proferidos.","§ 1º Os inquéritos, procedimentos de investigação criminal do Ministério Público e demais procedimentos de investigação em andamento na data da publicação do ato normativo que criar o Núcleo Regional Eleitoral das Garantias serão a este...","procedimentos; investigacao; resolucao; maio; inqueritos; criminal; ministerio; publico; demais; andamento","True","608","152"
