"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"1","1","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23753_2026","Resolução n. 23.753, de 26 de fevereiro de 2026","","Normas editadas pelo TSE","Resoluções","1099","1100","","norma","Resolução n. 23.753, de 26 de fevereiro de 2026","","","","","","","Institui o Programa Seu Voto Importa e estabelece diretrizes e providências para garantir o exercício do direito de voto às eleitoras e aos eleitores com deficiência ou mobilidade reduzida, bem como em outros casos expressamente previstos, que não disponham de meios próprios que viabilizem o comparecimento aos locais de votação mediante o oferecimento de transporte especial no dia da eleição. O TRIBUNAL SUPERIOR ELEITORAL, no uso de suas atribuições legais, Considerando os objetivos fundamentais da República Federativa do Brasil, como a promoção do bem de todos, e o direito à igualdade; Considerando os princípios democrático e da igualdade quanto à participação eleitoral; Considerando a necessidade da adoção de políticas e ações voltadas à equiparação de oportunidades no exercício da cidadania às eleitoras e aos eleitores com deficiência ou mobilidade reduzida; Considerando o disposto no art. 3º, a, b, c, d, e e f, da Convenção sobre os Direitos das Pessoas com Deficiência e seu Protocolo Facultativo, que têm status de Emenda Constitucional, em virtude da respectiva aprovação, conforme procedimento previsto no § 3º do art. 5º da Constituição Federal; Considerando o disposto no art. 29 da Convenção Internacional dos Direitos da Pessoa com Deficiência, que garante a efetiva e a plena participação na vida política e pública, incluindo a livre expressão da vontade eleitoral; Considerando a Lei n. 13.146, de 6 de julho de 2015 – Lei Brasileira de Inclusão da Pessoa com Deficiência (Estatuto da Pessoa com Deficiência); Considerando as metas da Agenda 2030, que estabeleceu os Objetivos de Desenvolvimento Sustentável (ODS), especialmente o ODS n. 10, que visa à redução das desigualdades, e o ODS n. 16, voltado à paz, à justiça e às instituições eficazes; Considerando o Programa Nacional de Direitos Humanos, aprovado pelo Decreto n. 7.037, de 21 de dezembro de 2009, especialmente o item g do Objetivo Estratégico IX – Garantia da participação igualitária e acessível na vida política; Considerando o Programa de Acessibilidade da Justiça Eleitoral, instituído pela Resolução-TSE n. 23.381, de 19 de junho de 2012, e a importância de a Justiça Eleitoral, além de remover barreiras para viabilizar o acesso amplo e irrestrito, adotar medidas para auxiliar o deslocamento individual de eleitoras e eleitores com deficiência e com mobilidade reduzida; Considerando que o transporte especial individual previsto nesta resolução, voltado especificamente às eleitoras e aos eleitores com deficiência ou mobilidade reduzida que não disponham de meios próprios para o comparecimento ao local de votação, não se confunde nem substitui a obrigação do poder público de assegurar, nos dias de votação, a oferta gratuita de transporte coletivo urbano e intermunicipal, considerado o pronunciamento do Supremo Tribunal Federal ao apreciar a ADPF n. 1.013/DF; Considerando a importância de nacionalizar iniciativas regionais de garantia de transporte individual gratuito no dia da votação e estabelecer diretrizes que possam potencializá-las; Considerando a previsão de realização de convênios e parcerias para a promoção da acessibilidade e inclusão social, nos termos do art. 3º, VIII, da Resolução-TSE n. 23.381/2012 e do","","[]","0","Lei n. 13.146; Resolução-TSE n. 23.381; Resolução-TSE n. 23.381/2012; Decreto n. 7.037","ADPF n. 1.013","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.753, de 26 de fevereiro de 2026
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Resolução n. 23.753, de 26 de fevereiro de 2026
Tipo: norma
Páginas: 1099-1100
Institui o Programa Seu Voto Importa e estabelece diretrizes e providências para garantir o exercício do direito de voto às eleitoras e aos eleitores com deficiência ou mobilidade reduzida, bem como em outros casos expressamente previstos, que não disponham de meios próprios que viabilizem o comparecimento aos locais de votação mediante o oferecimento de transporte especial no dia da eleição. O TRIBUNAL SUPERIOR ELEITORAL, no uso de suas atribuições legais, Considerando os objetivos fundamentais da República Federativa do Brasil, como a promoção do bem de todos, e o direito à igualdade; Considerando os princípios democrático e da igualdade quanto à participação eleitoral; Considerando a necessidade da adoção de políticas e ações voltadas à equiparação de oportunidades no exercício da cidadania às eleitoras e aos eleitores com deficiência ou mobilidade reduzida; Considerando o disposto no art. 3º, a, b, c, d, e e f, da Convenção sobre os Direitos das Pessoas com Deficiência e seu Protocolo Facultativo, que têm status de Emenda Constitucional, em virtude da respectiva aprovação, conforme procedimento previsto no § 3º do art. 5º da Constituição Federal; Considerando o disposto no art. 29 da Convenção Internacional dos Direitos da Pessoa com Deficiência, que garante a efetiva e a plena participação na vida política e pública, incluindo a livre expressão da vontade eleitoral; Considerando a Lei n. 13.146, de 6 de julho de 2015 – Lei Brasileira de Inclusão da Pessoa com Deficiência (Estatuto da Pessoa com Deficiência); Considerando as metas da Agenda 2030, que estabeleceu os Objetivos de Desenvolvimento Sustentável (ODS), especialmente o ODS n. 10, que visa à redução das desigualdades, e o ODS n. 16, voltado à paz, à justiça e às instituições eficazes; Considerando o Programa Nacional de Direitos Humanos, aprovado pelo Decreto n. 7.037, de 21 de dezembro de 2009, especialmente o item g do Objetivo Estratégico IX – Garantia da participação igualitária e acessível na vida política; Considerando o Programa de Acessibilidade da Justiça Eleitoral, instituído pela Resolução-TSE n. 23.381, de 19 de junho de 2012, e a importância de a Justiça Eleitoral, além de remover barreiras para viabilizar o acesso amplo e irrestrito, adotar medidas para auxiliar o deslocamento individual de eleitoras e eleitores com deficiência e com mobilidade reduzida; Considerando que o transporte especial individual previsto nesta resolução, voltado especificamente às eleitoras e aos eleitores com deficiência ou mobilidade reduzida que não disponham de meios próprios para o comparecimento ao local de votação, não se confunde nem substitui a obrigação do poder público de assegurar, nos dias de votação, a oferta gratuita de transporte coletivo urbano e intermunicipal, considerado o pronunciamento do Supremo Tribunal Federal ao apreciar a ADPF n. 1.013/DF; Considerando a importância de nacionalizar iniciativas regionais de garantia de transporte individual gratuito no dia da votação e estabelecer diretrizes que possam potencializá-las; Considerando a previsão de realização de convênios e parcerias para a promoção da acessibilidade e inclusão social, nos termos do art. 3º, VIII, da Resolução-TSE n. 23.381/2012 e do","Institui o Programa Seu Voto Importa e estabelece diretrizes e providências para garantir o exercício do direito de voto às eleitoras e aos eleitores com deficiência ou mobilidade reduzida, bem como em outros casos expressamente previstos...","considerando; deficiencia; resolucao; eleitoral; eleitoras; eleitores; mobilidade; reduzida; votacao; transporte","True","3512","878"
"2","2","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23753_2026","Resolução n. 23.753, de 26 de fevereiro de 2026","","Normas editadas pelo TSE","Resoluções","1100","1100","","artigo","Art. 24","","Art. 24","","","","","art. 24 da Resolução-CNJ n. 401/2021; RESOLVE:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.753, de 26 de fevereiro de 2026
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 24
Tipo: artigo
Páginas: 1100-1100
art. 24 da Resolução-CNJ n. 401/2021; RESOLVE:","art. 24 da Resolução-CNJ n. 401/2021; RESOLVE:","resolucao; fevereiro; resolve","True","287","71"
"3","3","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23753_2026","Resolução n. 23.753, de 26 de fevereiro de 2026","","Normas editadas pelo TSE","Resoluções","1100","1100","","artigo","Art. 1º","","Art. 1º","","","","","Art. 1º Fica instituído, na Justiça Eleitoral, para as Eleições 2026, o Programa Seu Voto Importa, destinado a promover a inclusão no processo eleitoral e assegurar às eleitoras e aos eleitores com deficiência ou mobilidade reduzida, bem como em outros casos expressamente previstos, a igualdade no exercício do direito de voto mediante o oferecimento de transporte especial àqueles que não disponham de meios próprios capazes de viabilizar o respectivo comparecimento aos locais de votação no dia da eleição, nos termos fixados nesta resolução.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.753, de 26 de fevereiro de 2026
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 1º
Tipo: artigo
Páginas: 1100-1100
Art. 1º Fica instituído, na Justiça Eleitoral, para as Eleições 2026, o Programa Seu Voto Importa, destinado a promover a inclusão no processo eleitoral e assegurar às eleitoras e aos eleitores com deficiência ou mobilidade reduzida, bem como em outros casos expressamente previstos, a igualdade no exercício do direito de voto mediante o oferecimento de transporte especial àqueles que não disponham de meios próprios capazes de viabilizar o respectivo comparecimento aos locais de votação no dia da eleição, nos termos fixados nesta resolução.","Art. 1º Fica instituído, na Justiça Eleitoral, para as Eleições 2026, o Programa Seu Voto Importa, destinado a promover a inclusão no processo eleitoral e assegurar às eleitoras e aos eleitores com deficiência ou mobilidade reduzida, bem...","resolucao; eleitoral; voto; fevereiro; fica; instituido; justica; eleicoes; programa; importa","True","786","196"
"4","4","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23753_2026","Resolução n. 23.753, de 26 de fevereiro de 2026","","Normas editadas pelo TSE","Resoluções","1100","1100","","paragrafo","Art. 1º, Parágrafo único","Art. 1º","Art. 1º","Parágrafo único","","","","Parágrafo único. Para os efeitos desta resolução, considera-se:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.753, de 26 de fevereiro de 2026
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 1º, Parágrafo único
Tipo: paragrafo
Dispositivo pai: Art. 1º
Páginas: 1100-1100
Parágrafo único. Para os efeitos desta resolução, considera-se:","Parágrafo único. Para os efeitos desta resolução, considera-se:","resolucao; paragrafo; unico; fevereiro; efeitos; desta; considera","True","349","87"
"5","5","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23753_2026","Resolução n. 23.753, de 26 de fevereiro de 2026","","Normas editadas pelo TSE","Resoluções","1100","1100","","inciso","Art. 1º, Parágrafo único, I","Art. 1º, Parágrafo único","Art. 1º","Parágrafo único","I","","","I - pessoa com deficiência: aquela com impedimento de longo prazo de natureza física, mental, intelectual ou sensorial, o qual, em interação com uma ou mais barreiras, pode obstruir sua participação plena e efetiva na sociedade em igualdade de condições com as demais pessoas;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.753, de 26 de fevereiro de 2026
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 1º, Parágrafo único, I
Tipo: inciso
Dispositivo pai: Art. 1º, Parágrafo único
Páginas: 1100-1100
I - pessoa com deficiência: aquela com impedimento de longo prazo de natureza física, mental, intelectual ou sensorial, o qual, em interação com uma ou mais barreiras, pode obstruir sua participação plena e efetiva na sociedade em igualdade de condições com as demais pessoas;","I - pessoa com deficiência: aquela com impedimento de longo prazo de natureza física, mental, intelectual ou sensorial, o qual, em interação com uma ou mais barreiras, pode obstruir sua participação plena e efetiva na sociedade em...","resolucao; fevereiro; paragrafo; unico; pessoa; deficiencia; aquela; impedimento; longo; prazo","True","579","144"
"6","6","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23753_2026","Resolução n. 23.753, de 26 de fevereiro de 2026","","Normas editadas pelo TSE","Resoluções","1100","1100","","inciso","Art. 1º, Parágrafo único, II","Art. 1º, Parágrafo único","Art. 1º","Parágrafo único","II","","","II - pessoa com mobilidade reduzida: aquela que, não se enquadrando no conceito de pessoa com deficiência, tenha, por qualquer motivo, dificuldade de movimentar-se, permanente ou temporariamente, com redução efetiva da mobilidade, flexibilidade, coordenação motora ou da percepção – incluindo idoso, gestante, lactante, pessoa com criança de colo e obeso –, quando essa condição dificulte ou impeça o deslocamento por meios próprios até o local de votação.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.753, de 26 de fevereiro de 2026
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 1º, Parágrafo único, II
Tipo: inciso
Dispositivo pai: Art. 1º, Parágrafo único
Páginas: 1100-1100
II - pessoa com mobilidade reduzida: aquela que, não se enquadrando no conceito de pessoa com deficiência, tenha, por qualquer motivo, dificuldade de movimentar-se, permanente ou temporariamente, com redução efetiva da mobilidade, flexibilidade, coordenação motora ou da percepção – incluindo idoso, gestante, lactante, pessoa com criança de colo e obeso –, quando essa condição dificulte ou impeça o deslocamento por meios próprios até o local de votação.","II - pessoa com mobilidade reduzida: aquela que, não se enquadrando no conceito de pessoa com deficiência, tenha, por qualquer motivo, dificuldade de movimentar-se, permanente ou temporariamente, com redução efetiva da mobilidade...","pessoa; mobilidade; resolucao; fevereiro; paragrafo; unico; reduzida; aquela; enquadrando; conceito","True","760","190"
"7","7","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23753_2026","Resolução n. 23.753, de 26 de fevereiro de 2026","","Normas editadas pelo TSE","Resoluções","1100","1100","","artigo","Art. 2º","","Art. 2º","","","","","Art. 2º Os Tribunais Regionais Eleitorais adotarão as providências necessárias ao planejamento e buscarão celebrar acordo de cooperação técnica, administrativa ou instrumento congênere de natureza cooperativa, conforme a legislação aplicável, com órgãos e entidades da Administração Pública, com vistas à disponibilização de serviço de transporte individual gratuito às eleitoras e aos eleitores com deficiência ou mobilidade reduzida que não disponham de meios próprios para o comparecimento aos locais de votação no dia da eleição.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.753, de 26 de fevereiro de 2026
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 2º
Tipo: artigo
Páginas: 1100-1100
Art. 2º Os Tribunais Regionais Eleitorais adotarão as providências necessárias ao planejamento e buscarão celebrar acordo de cooperação técnica, administrativa ou instrumento congênere de natureza cooperativa, conforme a legislação aplicável, com órgãos e entidades da Administração Pública, com vistas à disponibilização de serviço de transporte individual gratuito às eleitoras e aos eleitores com deficiência ou mobilidade reduzida que não disponham de meios próprios para o comparecimento aos locais de votação no dia da eleição.","Art. 2º Os Tribunais Regionais Eleitorais adotarão as providências necessárias ao planejamento e buscarão celebrar acordo de cooperação técnica, administrativa ou instrumento congênere de natureza cooperativa, conforme a legislação...","resolucao; fevereiro; tribunais; regionais; eleitorais; adotarao; providencias; necessarias; planejamento; buscarao","True","774","193"
"8","8","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23753_2026","Resolução n. 23.753, de 26 de fevereiro de 2026","","Normas editadas pelo TSE","Resoluções","1100","1100","","paragrafo","Art. 2º, §1º","Art. 2º","Art. 2º","§1º","","","","§ 1º Os instrumentos deverão prever, no mínimo:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.753, de 26 de fevereiro de 2026
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 2º, §1º
Tipo: paragrafo
Dispositivo pai: Art. 2º
Páginas: 1100-1100
§ 1º Os instrumentos deverão prever, no mínimo:","§ 1º Os instrumentos deverão prever, no mínimo:","resolucao; fevereiro; instrumentos; deverao; prever; minimo","True","321","80"
"9","9","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23753_2026","Resolução n. 23.753, de 26 de fevereiro de 2026","","Normas editadas pelo TSE","Resoluções","1100","1100","","inciso","Art. 2º, §1º, I","Art. 2º, §1º","Art. 2º","§1º","I","","","I - as atribuições de cada partícipe;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.753, de 26 de fevereiro de 2026
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 2º, §1º, I
Tipo: inciso
Dispositivo pai: Art. 2º, §1º
Páginas: 1100-1100
I - as atribuições de cada partícipe;","I - as atribuições de cada partícipe;","resolucao; fevereiro; atribuicoes; cada; participe","True","316","79"
"10","10","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23753_2026","Resolução n. 23.753, de 26 de fevereiro de 2026","","Normas editadas pelo TSE","Resoluções","1100","1100","","inciso","Art. 2º, §1º, II","Art. 2º, §1º","Art. 2º","§1º","II","","","II - os canais e procedimentos de solicitação, agendamento e confirmação do transporte;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.753, de 26 de fevereiro de 2026
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 2º, §1º, II
Tipo: inciso
Dispositivo pai: Art. 2º, §1º
Páginas: 1100-1100
II - os canais e procedimentos de solicitação, agendamento e confirmação do transporte;","II - os canais e procedimentos de solicitação, agendamento e confirmação do transporte;","resolucao; fevereiro; canais; procedimentos; solicitacao; agendamento; confirmacao; transporte","True","367","91"
