"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"1","1","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23657_2021","Resolução n. 23.657, de 14 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1001","1001","","norma","Resolução n. 23.657, de 14 de outubro de 2021","","","","","","","Estabelece as normas aplicáveis às inspeções, às correições e aos procedimentos disciplinares contra autoridades judiciárias no âmbito da Justiça Eleitoral e dá outras providências. O TRIBUNAL SUPERIOR ELEITORAL, no uso das atribuições que lhe conferem os arts. 1º,","V. Prov.-CGE n. 2/2023.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""V. Prov.-CGE n. 2/2023."", ""pagina_inicial"": 1001, ""pagina_final"": 1001}]","1","Prov.-CGE n. 2/2023","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.657, de 14 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Resolução n. 23.657, de 14 de outubro de 2021
Tipo: norma
Páginas: 1001-1001
Estabelece as normas aplicáveis às inspeções, às correições e aos procedimentos disciplinares contra autoridades judiciárias no âmbito da Justiça Eleitoral e dá outras providências. O TRIBUNAL SUPERIOR ELEITORAL, no uso das atribuições que lhe conferem os arts. 1º,
Notas vinculadas:
V. Prov.-CGE n. 2/2023.","Estabelece as normas aplicáveis às inspeções, às correições e aos procedimentos disciplinares contra autoridades judiciárias no âmbito da Justiça Eleitoral e dá outras providências. O TRIBUNAL SUPERIOR ELEITORAL, no uso das atribuições que...","resolucao; outubro; eleitoral; estabelece; normas; aplicaveis; inspecoes; correicoes; procedimentos; disciplinares","True","583","145"
"2","2","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23657_2021","Resolução n. 23.657, de 14 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1001","1001","","paragrafo","Parágrafo único","","","Parágrafo único","","","","parágrafo único, 17, § 1º, e 23, IX, do Código Eleitoral, RESOLVE:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.657, de 14 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Parágrafo único
Tipo: paragrafo
Páginas: 1001-1001
parágrafo único, 17, § 1º, e 23, IX, do Código Eleitoral, RESOLVE:","parágrafo único, 17, § 1º, e 23, IX, do Código Eleitoral, RESOLVE:","paragrafo; unico; resolucao; outubro; codigo; eleitoral; resolve","True","316","79"
"3","3","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23657_2021","Resolução n. 23.657, de 14 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1001","1001","DAS DISPOSIÇÕES GERAIS","estrutura","DAS DISPOSIÇÕES GERAIS","","","Parágrafo único","","","","DAS DISPOSIÇÕES GERAIS","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.657, de 14 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: DAS DISPOSIÇÕES GERAIS
Tipo: estrutura
Hierarquia: DAS DISPOSIÇÕES GERAIS
Páginas: 1001-1001
DAS DISPOSIÇÕES GERAIS","DAS DISPOSIÇÕES GERAIS","disposicoes; gerais; resolucao; outubro","True","314","78"
"4","4","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23657_2021","Resolução n. 23.657, de 14 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1001","1001","DAS DISPOSIÇÕES GERAIS","artigo","Art. 1º","","Art. 1º","","","","","Art. 1º Ficam estabelecidas por este ato as normas aplicáveis às inspeções, às correições e aos procedimentos disciplinares contra autoridades judiciárias no âmbito da Justiça Eleitoral.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.657, de 14 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 1º
Tipo: artigo
Hierarquia: DAS DISPOSIÇÕES GERAIS
Páginas: 1001-1001
Art. 1º Ficam estabelecidas por este ato as normas aplicáveis às inspeções, às correições e aos procedimentos disciplinares contra autoridades judiciárias no âmbito da Justiça Eleitoral.","Art. 1º Ficam estabelecidas por este ato as normas aplicáveis às inspeções, às correições e aos procedimentos disciplinares contra autoridades judiciárias no âmbito da Justiça Eleitoral.","resolucao; outubro; disposicoes; gerais; ficam; estabelecidas; este; normas; aplicaveis; inspecoes","True","460","115"
"5","5","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23657_2021","Resolução n. 23.657, de 14 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1001","1001","DAS DISPOSIÇÕES GERAIS","artigo","Art. 2º","","Art. 2º","","","","","Art. 2º A Corregedoria-Geral da Justiça Eleitoral e as Corregedorias Regionais Eleitorais adotarão, nos procedimentos disciplinares submetidos à sua apreciação, o disposto nesta resolução.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.657, de 14 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 2º
Tipo: artigo
Hierarquia: DAS DISPOSIÇÕES GERAIS
Páginas: 1001-1001
Art. 2º A Corregedoria-Geral da Justiça Eleitoral e as Corregedorias Regionais Eleitorais adotarão, nos procedimentos disciplinares submetidos à sua apreciação, o disposto nesta resolução.","Art. 2º A Corregedoria-Geral da Justiça Eleitoral e as Corregedorias Regionais Eleitorais adotarão, nos procedimentos disciplinares submetidos à sua apreciação, o disposto nesta resolução.","resolucao; outubro; disposicoes; gerais; corregedoria; geral; justica; eleitoral; corregedorias; regionais","True","462","115"
"6","6","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23657_2021","Resolução n. 23.657, de 14 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1001","1001","DAS DISPOSIÇÕES GERAIS","artigo","Art. 3º","","Art. 3º","","","","","Art. 3º Os procedimentos disciplinares aplicáveis à Justiça Eleitoral consistem em reclamação disciplinar, representação por excesso de prazo, pedido de providências, sindicância e processo administrativo disciplinar.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.657, de 14 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º
Tipo: artigo
Hierarquia: DAS DISPOSIÇÕES GERAIS
Páginas: 1001-1001
Art. 3º Os procedimentos disciplinares aplicáveis à Justiça Eleitoral consistem em reclamação disciplinar, representação por excesso de prazo, pedido de providências, sindicância e processo administrativo disciplinar.","Art. 3º Os procedimentos disciplinares aplicáveis à Justiça Eleitoral consistem em reclamação disciplinar, representação por excesso de prazo, pedido de providências, sindicância e processo administrativo disciplinar.","disciplinar; resolucao; outubro; disposicoes; gerais; procedimentos; disciplinares; aplicaveis; justica; eleitoral","True","491","122"
"7","7","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23657_2021","Resolução n. 23.657, de 14 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1001","1001","DAS DISPOSIÇÕES GERAIS","paragrafo","Art. 3º, §1º","Art. 3º","Art. 3º","§1º","","","","§ 1º A reclamação disciplinar, a representação por excesso de prazo e o pedido de providências serão públicos, preservando-se o sigilo das investigações ou dos documentos, nos limites expressos da Constituição e das leis específicas.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.657, de 14 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º, §1º
Tipo: paragrafo
Hierarquia: DAS DISPOSIÇÕES GERAIS
Dispositivo pai: Art. 3º
Páginas: 1001-1001
§ 1º A reclamação disciplinar, a representação por excesso de prazo e o pedido de providências serão públicos, preservando-se o sigilo das investigações ou dos documentos, nos limites expressos da Constituição e das leis específicas.","§ 1º A reclamação disciplinar, a representação por excesso de prazo e o pedido de providências serão públicos, preservando-se o sigilo das investigações ou dos documentos, nos limites expressos da Constituição e das leis específicas.","resolucao; outubro; disposicoes; gerais; reclamacao; disciplinar; representacao; excesso; prazo; pedido","True","540","135"
"8","8","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23657_2021","Resolução n. 23.657, de 14 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1001","1001","DAS DISPOSIÇÕES GERAIS","paragrafo","Art. 3º, §2º","Art. 3º","Art. 3º","§2º","","","","§ 2º A inquirição de testemunhas, as diligências de investigação ou qualquer outra providência no interesse de procedimento disciplinar serão realizadas diretamente ou, ainda, mediante carta ou videoconferência, com observância das cautelas necessárias ao bom resultado dos trabalhos e, conforme o caso exija, à preservação do sigilo, nos limites referidos no caput.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.657, de 14 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º, §2º
Tipo: paragrafo
Hierarquia: DAS DISPOSIÇÕES GERAIS
Dispositivo pai: Art. 3º
Páginas: 1001-1001
§ 2º A inquirição de testemunhas, as diligências de investigação ou qualquer outra providência no interesse de procedimento disciplinar serão realizadas diretamente ou, ainda, mediante carta ou videoconferência, com observância das cautelas necessárias ao bom resultado dos trabalhos e, conforme o caso exija, à preservação do sigilo, nos limites referidos no caput.","§ 2º A inquirição de testemunhas, as diligências de investigação ou qualquer outra providência no interesse de procedimento disciplinar serão realizadas diretamente ou, ainda, mediante carta ou videoconferência, com observância das...","resolucao; outubro; disposicoes; gerais; inquiricao; testemunhas; diligencias; investigacao; qualquer; outra","True","673","168"
"9","9","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23657_2021","Resolução n. 23.657, de 14 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1001","1001","DAS DISPOSIÇÕES GERAIS","paragrafo","Art. 3º, §3º","Art. 3º","Art. 3º","§3º","","","","§ 3º A reclamação disciplinar, a representação por excesso de prazo e, conforme o caso, o pedido de providências poderão ser apresentados por qualquer pessoa ou entidade ou por intermédio de procuradora ou procurador com poderes especiais para atuar perante o Tribunal Eleitoral no interesse da regular prestação da jurisdição, com as razões e provas respectivas e com a indicação de autoria, qualificação, endereço residencial e, havendo, endereço eletrônico.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.657, de 14 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º, §3º
Tipo: paragrafo
Hierarquia: DAS DISPOSIÇÕES GERAIS
Dispositivo pai: Art. 3º
Páginas: 1001-1001
§ 3º A reclamação disciplinar, a representação por excesso de prazo e, conforme o caso, o pedido de providências poderão ser apresentados por qualquer pessoa ou entidade ou por intermédio de procuradora ou procurador com poderes especiais para atuar perante o Tribunal Eleitoral no interesse da regular prestação da jurisdição, com as razões e provas respectivas e com a indicação de autoria, qualificação, endereço residencial e, havendo, endereço eletrônico.","§ 3º A reclamação disciplinar, a representação por excesso de prazo e, conforme o caso, o pedido de providências poderão ser apresentados por qualquer pessoa ou entidade ou por intermédio de procuradora ou procurador com poderes especiais...","endereco; resolucao; outubro; disposicoes; gerais; reclamacao; disciplinar; representacao; excesso; prazo","True","767","191"
"10","10","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23657_2021","Resolução n. 23.657, de 14 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1001","1001","DAS DISPOSIÇÕES GERAIS","paragrafo","Art. 3º, §4º","Art. 3º","Art. 3º","§4º","","","","§ 4º Para seguimento dos feitos, será obrigatória a apresentação de documento oficial de identificação com foto, instrumento de mandato, se a parte for representada por advogada ou advogado, informação de inscrição no Cadastro de Pessoas Físicas (CPF), endereço eletrônico e endereço residencial.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.657, de 14 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º, §4º
Tipo: paragrafo
Hierarquia: DAS DISPOSIÇÕES GERAIS
Dispositivo pai: Art. 3º
Páginas: 1001-1001
§ 4º Para seguimento dos feitos, será obrigatória a apresentação de documento oficial de identificação com foto, instrumento de mandato, se a parte for representada por advogada ou advogado, informação de inscrição no Cadastro de Pessoas Físicas (CPF), endereço eletrônico e endereço residencial.","§ 4º Para seguimento dos feitos, será obrigatória a apresentação de documento oficial de identificação com foto, instrumento de mandato, se a parte for representada por advogada ou advogado, informação de inscrição no Cadastro de Pessoas...","endereco; resolucao; outubro; disposicoes; gerais; seguimento; feitos; sera; obrigatoria; apresentacao","True","603","150"
